CUDA heap size: 268435456
70174,82389917,19783,325824,254856,433216
69087,79150272,18601,269696,244807,433152
68165,75738713,17857,222208,234579,433152
67127,72649248,17508,184064,224757,433152
65943,69323706,17445,155264,213585,433152
64530,66735308,17700,132480,204679,433024
64197,64515315,18032,115840,196630,432960
63101,62040565,18646,102336,188269,432896
62140,59970667,19448,90368,180396,432640
61726,57641080,20256,79680,171626,432576
60644,55543798,21209,72512,164448,432448
59874,54164785,22152,67840,158425,432320
59231,52607191,23415,63424,151786,431872
58600,51166113,24736,59456,145845,431168
58045,49404430,26136,56064,139050,430848
57770,48319315,27700,52736,133487,430464
57283,47199485,29308,49920,128357,429888
56680,46356021,31247,47872,123240,428544
56355,45531956,33412,46720,118666,427584
55868,44597478,35551,45696,113325,426688
55474,44016444,37937,44928,108778,425408
55259,43516096,40267,44928,105020,423616
55099,43469509,42979,50304,101565,422592
54856,43058241,45618,50432,98365,421568
54620,42583103,48439,55424,93858,419584
54468,42517875,51533,61056,90770,417216
54442,42820666,54656,61120,88370,415040
54341,43213189,58012,66432,86199,412928
54370,43449039,61492,71808,83558,410880
54382,43722250,65102,71808,80548,408512
54318,44347393,69090,76928,78626,405632
54469,45085013,73030,81792,77489,403520
54685,45871104,77238,85952,75724,400192
54745,46737359,81624,91968,74484,397504
55061,47592976,86208,98368,72664,395584
55099,48876277,91330,105472,71475,393152
55434,50204668,96366,112896,70831,388352
55681,51469768,101696,112896,70303,384064
55820,52973518,106701,119296,70221,381696
56412,54594704,112388,126336,69533,379200
56471,56083760,118091,132992,69102,374080
56946,58062966,123997,139648,69591,371584
57404,59858895,130159,145984,70118,369088
57901,62134155,136322,152768,70804,366272
58459,63846563,142639,159488,70666,359744
58865,65976120,149133,166144,71412,356480
59410,68437756,155787,172736,72745,353088
60217,71027718,162685,182656,74321,350080
60780,73382763,169539,188864,75356,343808
61465,75814197,176694,198848,76371,340736
62059,78522882,183710,203904,78203,338112
62717,81250942,190708,215488,80315,335488
63427,84044696,198144,222272,82187,329856
64165,86881452,205573,231744,84241,327104
64927,89556053,212948,238208,86055,325120
65695,92647370,220476,249472,88561,322944
66618,95656221,227789,256768,91281,316096
67578,98708530,235000,265536,93960,313472
68023,101692106,242376,271040,96789,311296
69517,104601111,249385,281024,99525,308288
70011,107727484,256312,287168,102682,302016
70956,110549039,263134,297408,106072,300032
79357,113583174,269341,304704,109643,298112
72945,116706451,275630,312064,113435,297024
73820,119308126,280922,319296,116868,292608
74749,122053609,285971,325120,120840,290880
75416,124736317,290599,331328,125107,289664
76060,127334675,294229,338496,129256,288448
76806,129435109,297649,338496,133325,284096
77728,131730793,300753,345536,137556,282432
78266,133814485,303391,345536,142031,282048
79007,135915216,305544,351744,146593,281536
79600,137386435,306677,351744,150730,279296
80173,138978686,307875,351872,155030,278656
80955,140530624,308515,355584,159492,278016
81300,141694296,308326,355584,164185,277568
81885,142889253,307698,355584,168424,275264
81616,143724225,306822,355648,172153,274496
82625,144385060,305183,355648,176069,274048
82562,145054008,303323,356480,180119,273600
82510,145485210,301051,356480,183543,272320
82651,145523715,298148,356480,186939,271680
83389,145669090,294734,356480,190394,271552
83308,145332023,291108,356480,193768,271296
83054,145288441,287224,356480,196698,270592
83722,144742264,282899,356480,199381,270528
83459,143984647,278133,356480,201953,270080
82860,143087740,272863,356480,204150,270080
83477,142225391,267289,356480,206297,269248
83285,141047645,261529,356480,208333,269056
83202,139925852,256341,356416,210261,268928
82829,138725803,250615,356416,211559,268736
82634,137006058,244808,356288,212673,268096
82248,135684448,238853,356032,213859,268096
82091,134263925,232779,355840,214872,267968
81923,132828640,226812,355392,215676,267776
81406,131015632,220912,354880,216004,266880
81021,129078644,214972,354112,215802,266880
80618,127433458,209087,353280,215710,266816
80240,125885998,203203,352256,215499,266752
79684,123849029,197689,350912,214899,266240
79415,121916859,192075,349056,214436,266112
78783,120194054,187179,346496,213397,265984
78309,118382047,182346,342912,212225,265856
77962,116621014,177739,339776,211019,265280
77376,114969705,173543,336768,209190,265152
76924,113194695,169250,331840,207675,265088
76534,111669732,165888,327168,206037,264960
75843,109902862,162274,321792,204158,264320
75261,108301202,158869,317056,202315,264256
74698,106615445,155691,310464,200017,264192
73971,105298872,152627,304320,197945,264192
73687,103704948,150255,297984,195649,263616
73238,102464920,147813,291968,193528,263616
72961,101189827,145733,285056,191378,263488
72543,99765601,144174,279040,188956,263424
71917,98979468,143104,272000,186516,262528
71483,97949623,141969,266112,184394,262336
71305,96876832,140848,260352,182144,262208
71072,96019546,140319,254656,179725,262208
70842,95268980,139977,249408,177225,261504
70510,94812084,140210,243072,175348,261376
70270,94217036,140354,236928,173239,261184
70113,93620962,140806,231552,170973,261120
69836,93148145,141639,226432,169039,259904
70048,92899907,142765,222400,167078,259648
69608,92707085,143962,217408,165431,259584
69673,92871548,145631,213504,163535,259584
69696,92637573,147150,209856,161712,258944
69648,92853810,149022,205248,160489,258944
69685,93051124,151294,201600,159341,258816
69687,93355641,153406,198848,158122,258560
69864,93596833,155772,196864,156627,258112
69602,94207094,158128,195840,155392,257984
69708,94682221,160751,194624,154677,257792
69866,95471981,163448,193856,154102,257728
70075,95903581,166283,193600,153389,257344
70120,96584241,169103,197376,152604,257280
70378,97416449,172055,197440,152199,257216
70526,98252849,175098,202624,152207,257152
70726,98942118,178135,207104,152073,255936
71058,100054957,181360,208192,152262,255744
71326,101011247,184694,212032,152221,255424
71380,102052252,187804,216384,152313,255360
71636,103089710,190734,221696,152924,254912
72189,104260487,193924,222080,153655,254720
72558,105391937,197231,227392,154464,254592
76761,106454869,200192,233280,154809,254592
73011,107593438,203297,233152,155220,253952
73336,108822850,206210,238592,156365,253888
73395,110037282,209302,244224,157439,253760
73666,111307732,212187,244224,158521,253696
74267,112260051,215191,250112,159426,252928
74371,113429788,217622,250112,160413,252800
74707,114470321,219979,255744,162145,252608
75058,115959232,222319,255744,163581,252544
75353,117053445,224984,261952,164885,252032
75712,117984477,226992,261952,166179,251968
76212,119008415,228573,268416,167770,251840
76349,120095438,230409,268352,169916,251840
76756,121186358,231867,268480,171793,251584
76896,121787999,232677,275904,172998,251392
77098,122355637,233176,275712,174630,251264
77331,122947490,233541,275648,176454,251136
77667,123590711,233861,275392,178186,250880
77722,124010199,233854,275392,179907,250688
77778,124721894,234007,275392,181550,250432
78265,125031267,233823,275392,183217,250432
78372,125502348,233211,275328,184798,249984
78361,125875481,232661,275328,186723,249920
78425,125967509,231749,275264,188144,249856
78583,125937278,230693,275264,189051,249728
83559,126334745,229614,275264,190603,249280
78858,126042039,227795,275264,191753,249216
78863,125922638,226364,275264,192996,249088
78665,125368039,224483,275264,194000,249024
78634,125434301,222712,275264,194910,248320
78553,124898882,220791,275200,195941,248256
78538,124486311,218830,275136,196484,248256
78583,124144131,217040,275136,197421,248256
78580,123818683,215262,275072,198070,248000
78529,123382403,213292,275072,198242,247936
78372,123106405,211712,274816,198666,247872
78259,122633677,210030,274624,198817,247808
78215,122202973,208507,274496,199204,247232
78070,121923104,206998,273984,199531,247104
78109,121277037,204970,273664,199157,247040
77766,120717857,203548,273408,199102,247040
77775,120117611,201598,272960,198726,246400
77428,119614280,199943,272384,198737,246400
77374,118849710,197616,271680,198507,246400
77268,117897742,195340,270848,198183,246336
76917,117430042,193456,269952,198384,245888
76790,116569779,190908,269312,197894,245888
76785,116011863,189069,268160,197655,245824
76399,115356316,186867,267008,197282,245760
76343,114360572,185133,265408,196500,245376
76190,113990308,183405,263488,196156,245376
76054,113004695,181466,261568,195197,245120
75626,112331902,180188,259584,194621,245056
75615,111795120,178925,258240,193875,244224
75323,110812509,177398,255872,192557,244160
75190,110397644,176468,253888,191897,244160
75171,109622915,175070,252224,190827,244160
74482,109001829,174016,250368,189464,243520
74645,108560363,173049,248896,188335,243392
74085,107863763,172349,246784,186920,243072
74219,107646547,171852,244736,186170,243008
74074,106852032,171356,242240,184840,242368
73696,106557395,171361,240704,183585,242112
73690,106090254,171211,238208,182707,242048
73340,105717618,171032,236608,181578,241920
73499,105723791,171293,234944,181036,241408
73350,105253365,171458,233216,179733,241344
73258,105021999,171856,231360,178329,241216
73085,105004087,172425,229888,177163,241088
72955,104917660,173301,227456,176161,240896
73044,105042774,174267,225216,175895,240896
72809,104988058,174956,223552,174773,240704
72867,104966809,175889,222016,173789,240512
73181,104863356,177246,220672,172811,240000
72837,105387780,178853,219584,172204,239936
73193,105838625,180399,218880,171953,239936
73084,106023162,182132,217856,171143,239808
73317,106320315,183501,217344,170592,239424
73192,106783769,185366,216896,169918,239424
73078,107163621,187504,216896,169633,239360
73259,107744644,189175,221760,169430,239296
73423,108196208,190910,221760,169035,238912
73654,108550493,192804,224448,168894,238656
73823,109186365,194770,226624,168738,238592
73935,109775062,196554,227584,168914,238528
74042,110484336,198385,234240,169203,238080
74075,110923663,200034,234240,169445,238016
74203,111488861,201582,234176,169778,237568
74508,111890230,203284,238912,169896,237568
74491,112465797,204970,239232,170330,237056
74855,113298046,206212,239232,171218,236992
74933,113718377,207564,243712,171763,236928
75135,114062884,208442,243584,172236,236800
75335,114945052,209686,243584,172817,236480
75733,115578535,210913,247872,173695,236480
75629,116195471,212157,247808,174679,236480
75590,116567960,213045,247808,175294,236352
75845,116888903,213692,247808,175891,235840
76155,117440355,214554,253824,176544,235840
76155,117720234,215123,253824,177227,235776
76404,118127578,215439,253760,178148,235776
76341,118488222,215685,253568,179087,235200
76595,118631334,215750,253440,180054,235072
76625,118946854,215947,253376,180864,235008
76649,119233683,215953,253440,181313,235008
76754,119335686,215663,253440,182290,234368
76895,119708021,215477,253440,183503,234176
77120,120018521,215344,253440,184245,234048
77231,120211097,215532,253696,185182,233920
77295,120333711,215649,253696,185593,233536
77415,120594051,215577,253696,186346,233536
77413,120869483,215421,253632,187291,233408
77283,121065426,215417,253568,187442,233408
77534,120914414,215057,253568,188091,232960
77359,120956876,214865,253568,188590,232960
77443,120912488,214588,253504,189187,232896
77585,121216402,214367,253376,189950,232768
77548,121143866,213749,253376,189903,232256
77520,121138739,213626,253376,190197,232192
77454,121215678,213362,253312,190597,232128
77482,121235966,213012,253312,191148,232064
77676,121002020,212183,253312,191603,231680
77545,120936239,211248,253056,191724,231552
77498,120639944,210394,252864,191913,231552
77574,120614019,209663,252672,192435,231552
77489,120545362,208897,252480,193014,231232
77496,120229074,207979,252352,192829,231104
77556,119978377,207060,252224,192524,231040
77249,119611414,205878,251968,192618,231040
77193,119435093,205251,251584,192920,230912
77191,119235956,204101,251520,193199,230848
77092,118743804,202765,251392,192987,230848
77010,118265421,201456,251392,193018,230848
76982,117601824,199903,251392,192897,230784
77058,117260621,198433,251136,192498,230720
76702,116939008,197010,250944,192743,230464
76647,116554718,195942,250560,192556,230400
76607,116130239,194566,250368,192410,230144
76376,115631858,193389,249920,192251,230144
76290,115222568,192288,249600,191860,230080
76007,114473522,190897,249024,191598,230080
75974,113758199,189479,248832,190682,229824
75805,113420032,188015,248384,190617,229824
75794,113085356,187003,247872,190581,229696
75545,112754053,185886,247104,189917,229568
75370,112349726,184798,246272,189302,229248
75212,111793940,183914,245696,188104,229184
75108,111433150,183111,244864,187809,229184
75095,111004478,182924,244160,187463,228928
75043,110718996,182356,243328,186702,228864
74786,110377255,182054,242496,185977,228736
74434,109899716,181981,241600,184547,228608
74440,109740086,181714,240640,184123,228544
74427,109719798,182117,239616,183644,228224
74451,109479421,182151,238720,182659,228224
74397,109185503,182090,237632,181904,228224
74331,109090702,182586,236608,180876,228096
74208,108820144,182990,235136,180547,227776
74124,108951956,183375,234240,180088,227520
74013,108737968,183731,233344,179244,227456
74021,108773737,184073,232256,178633,227328
74021,108924610,184585,230848,177695,227200
74014,108899124,185227,229760,177314,227136
73865,108862075,185496,228544,176970,227072
73988,108943726,186254,228160,176661,227008
74046,108788460,186519,227008,176166,226752
73989,108881892,187431,226112,175513,226624
74160,108920266,188089,225472,175407,226432
73981,109354425,188873,224512,175364,226368
74215,109427540,189705,224000,175201,226176
74139,109682461,190264,223744,175191,226048
74083,109602247,190888,223680,174624,225984
74071,109990642,191687,223680,174467,225984
74268,110337248,192641,223680,174809,225792
74183,110442316,193223,229504,174707,225728
74325,110836754,194043,229504,174902,225600
74266,110991272,194964,229504,174890,225536
74536,111281931,195815,229440,174751,225344
74620,111572944,197139,229504,175139,225344
74856,111949912,198160,229696,175124,225216
74685,112293404,199090,235264,175079,225088
74826,112748708,200451,235264,175087,224960
74979,113103242,201362,235136,175084,224896
74989,113505344,202612,235136,175613,224768
75247,113881514,203811,240000,175799,224704
75293,114289958,204721,240000,176176,224448
75349,114856851,206011,240000,176572,224448
75511,115241067,206808,240000,176712,224320
75628,115565855,207797,244352,177098,224256
75741,116143117,209278,244416,177602,224000
75973,116362820,210520,244288,177749,224000
75964,116926201,211792,250112,178014,223936
76198,117443851,212758,250112,178683,223936
76119,117682092,213399,251072,179293,223808
76419,118318088,214411,251072,180148,223808
76396,118719457,214742,251008,180635,223680
76583,119070401,215209,251392,181185,223616
76820,119197274,215555,251520,181623,223360
76592,119281528,215696,251520,182241,223168
76938,119607231,215883,251584,183167,223040
77051,119840847,215915,251584,183799,222912
77163,119996581,215736,251584,184419,222656
81011,120180553,215816,251520,184929,222592
77033,120148715,215440,251584,185317,222592
77196,120205173,214971,251584,186152,222592
77083,120166448,214433,251520,186430,222336
77159,120208168,213905,251456,186868,222336
76996,120115962,213243,251392,187503,222272
76934,119943457,212146,251392,188147,222144
77185,120215202,211329,251392,189051,221952
77245,119782203,210283,251392,189293,221888
77112,119764002,209653,251392,189788,221760
77051,119391922,208362,251392,190146,221696
77151,118885409,207111,251328,190406,221568
76989,118873039,206198,251328,190756,221568
77063,118688524,205081,251264,191078,221504
76651,118253676,204044,251264,191381,221440
78460,118137309,202319,251264,191523,221312
76755,117748689,201007,251200,191538,221248
76624,117436100,199810,251136,191479,221248
76381,117005023,198646,250880,191252,221184
76448,116607587,197316,250880,191146,221056
76388,116058754,196001,250752,191140,220992
76149,115681599,195082,250432,190758,220992
76126,115432990,193873,250368,190676,220992
76067,114919105,192910,249984,190393,220928
75804,114505447,191805,249728,190059,220928
75868,114106501,190761,249600,189646,220928
75709,113630884,190243,249280,189097,220928
75818,113776528,189760,248832,188910,220736
75549,113225502,189388,248320,188241,220736
75490,113123830,189148,247488,187904,220736
75416,112737616,188880,246528,187285,220672
75166,112649197,188972,245440,186315,220608
75123,112437095,189054,244480,185803,220608
75176,112116514,188835,243840,185080,220608
75006,112042033,188800,243072,184533,220608
74979,111892928,188904,242240,184044,220352
75080,111798162,189179,241472,182977,220352
74835,111420351,189074,240128,182509,220096
74853,111345967,189052,239168,182306,220032
74753,111194872,189035,238144,181887,219776
74673,111262435,189065,237120,181567,219712
74700,110929396,189434,236096,180885,219712
74596,111048016,189441,234752,180713,219712
74642,110951136,189874,233728,180277,219648
74622,111107461,190145,232832,179847,219648
74580,111073687,190481,231232,179911,219648
74726,111102911,190689,230656,179287,219648
74557,110923890,191095,229824,179101,219392
74684,110906269,191476,229120,178759,219328
74757,111227886,192094,228736,178724,219200
74603,111596239,192605,228416,179141,219136
74774,111642050,193278,228160,178467,219072
74756,111684387,194306,227840,177996,219008
74783,111891507,195044,227776,178005,218880
74639,111997564,196042,227648,177906,218880
74834,112502881,197191,232960,178003,218624
75004,112796778,198378,232960,177753,218496
74961,113093397,199831,232960,177704,218496
75075,113544501,200569,232896,177929,218496
75184,114123747,201763,238912,177786,218368
75216,114415758,202615,238912,178299,218304
75303,114503775,203440,238848,178083,218176
75346,114639883,204171,238784,178086,218112
75537,114758467,204584,238784,178283,217920
75406,115244783,205547,238720,178522,217792
75759,115832292,206134,240320,179226,217792
75912,115839346,206323,240256,179145,217792
75703,115821390,206639,240256,179530,217664
75952,116323771,207068,241280,180113,217600
76011,116405082,207136,241280,180727,217600
