CUDA heap size: 268435456
12537,380468984,1048463,1194624,218599,386944
12580,377851622,1019421,1193920,239498,387136
12519,371951911,980234,1193408,259894,387264
12450,364611745,934637,1192512,280620,387136
12461,354621861,881007,1191936,301128,387200
12413,342747355,823272,1191168,319475,387456
12208,330632806,762238,1190528,339712,387584
12498,316656323,697795,1189760,358041,388032
12343,302308841,632636,1188992,374847,391360
12507,287200056,567424,1188224,390160,394112
12748,271632592,504644,1187520,400915,402624
11105,257001274,445021,1187200,411115,475648
10810,242084477,388249,1186816,418788,475648
10340,227956975,335741,1186432,423854,466368
9987,213987475,287586,1185728,425933,466368
9618,200175417,244581,1185088,423097,466368
9304,188200421,206603,1184576,420918,466368
8923,176683427,173514,1181824,416236,465216
8705,166269981,144834,1174784,409316,465216
8300,156198420,119951,1161408,400648,465216
8100,146488481,99363,1136128,388829,465216
7754,138192164,82238,1098496,378325,464896
7601,130647332,68014,1045568,367355,464896
7282,123337091,56543,979008,354947,464960
7240,116877819,47250,898560,342309,464896
6853,110267927,39870,811328,327863,464256
6601,104887799,34103,721600,315506,464192
6424,99930665,29517,633856,303576,464192
6301,95069758,25880,545536,291219,464064
6145,90746270,23234,464064,279063,463744
5912,86285085,21193,390208,266032,463680
5841,82389917,19783,327680,254856,463680
5739,79150272,18601,271552,244807,463488
5672,75738713,17857,222784,234579,462976
5453,72649248,17508,185344,224757,462912
5232,69323706,17445,156544,213585,462656
5093,66735308,17700,134464,204679,462336
5016,64515315,18032,117824,196630,461376
4895,62040565,18646,104960,188269,461248
4951,59970667,19448,94080,180396,461056
4763,57641080,20256,84736,171626,460672
4653,55543798,21209,77184,164448,460096
4668,54164785,22152,72000,158425,459776
4533,52607191,23415,67840,151786,459200
4449,51166113,24736,63936,145845,458176
4381,49404430,26136,60736,139050,456896
4315,48319315,27700,57920,133487,456384
4251,47199485,29308,55104,128357,455552
4237,46356021,31247,53376,123240,454208
4304,45531956,33412,52032,118666,452672
4164,44597478,35551,51200,113325,451712
4123,44016444,37937,50112,108778,450112
4233,43516096,40267,49920,105020,447168
4304,43469509,42979,49792,101565,445120
4173,43058241,45618,62208,98365,443328
4120,42583103,48439,62720,93858,441152
4198,42517875,51533,62400,90770,438784
4266,42820666,54656,62272,88370,435776
4184,43213189,58012,88640,86199,433728
4070,43449039,61492,88064,83558,430720
4105,43722250,65102,88000,80548,428672
4171,44347393,69090,87552,78626,425728
4262,45085013,73030,87680,77489,422592
4243,45871104,77238,87680,75724,418624
4068,46737359,81624,120000,74484,415744
4146,47592976,86208,119424,72664,411968
4052,48876277,91330,120000,71475,409216
4116,50204668,96366,119744,70831,404096
4209,51469768,101696,119552,70303,400896
4240,52973518,106701,119552,70221,397824
4251,54594704,112388,174400,69533,395200
4189,56083760,118091,173056,69102,389120
4253,58062966,123997,172096,69591,385344
4355,59858895,130159,171776,70118,382336
4378,62134155,136322,171072,70804,378816
4458,63846563,142639,170752,70666,371776
4506,65976120,149133,170688,71412,368000
4607,68437756,155787,210240,72745,364416
4680,71027718,162685,209088,74321,362368
4771,73382763,169539,208320,75356,355456
4731,75814197,176694,208000,76371,352384
4939,78522882,183710,207936,78203,349568
4977,81250942,190708,264576,80315,346752
4915,84044696,198144,262912,82187,340480
5019,86881452,205573,261632,84241,337536
5196,89556053,212948,260480,86055,334848
5269,92647370,220476,259712,88561,332032
5422,95656221,227789,259648,91281,325120
5486,98708530,235000,315136,93960,322688
5476,101692106,242376,313024,96789,320320
5753,104601111,249385,311616,99525,317824
5803,107727484,256312,310272,102682,311936
5771,110549039,263134,309312,106072,310080
5958,113583174,269341,308992,109643,307776
6134,116706451,275630,327424,113435,306048
6099,119308126,280922,327104,116868,301248
6254,122053609,285971,326912,120840,299456
6391,124736317,290599,362624,125107,298048
6334,127334675,294229,361600,129256,296896
6515,129435109,297649,360064,133325,292608
6511,131730793,300753,358912,137556,291392
6530,133814485,303391,358592,142031,292160
6656,135915216,305544,358336,146593,291392
6904,137386435,306677,358144,150730,288448
6798,138978686,307875,357952,155030,287744
6984,140530624,308515,357952,159492,287360
6950,141694296,308326,357824,164185,286912
7047,142889253,307698,357824,168424,284672
7074,143724225,306822,357760,172153,284288
7085,144385060,305183,357696,176069,283648
7213,145054008,303323,357632,180119,283264
7109,145485210,301051,357632,183543,281536
7192,145523715,298148,357632,186939,281152
7208,145669090,294734,357632,190394,280960
7203,145332023,291108,357568,193768,280832
7154,145288441,287224,357568,196698,280640
7124,144742264,282899,357568,199381,280448
7140,143984647,278133,357312,201953,280128
7098,143087740,272863,357120,204150,280704
7240,142225391,267289,356928,206297,279872
7257,141047645,261529,356800,208333,279680
7141,139925852,256341,356544,210261,279488
7051,138725803,250615,356288,211559,279424
7155,137006058,244808,355968,212673,278720
7091,135684448,238853,355776,213859,278656
7048,134263925,232779,355136,214872,278464
6908,132828640,226812,354368,215676,278336
6842,131015632,220912,353728,216004,277440
6924,129078644,214972,352320,215802,278144
6760,127433458,209087,351488,215710,277952
6694,125885998,203203,350080,215499,277952
6831,123849029,197689,348608,214899,277056
6565,121916859,192075,345920,214436,276864
6639,120194054,187179,344256,213397,276864
6586,118382047,182346,341568,212225,276992
6485,116621014,177739,337920,211019,276160
6524,114969705,173543,334272,209190,276288
6437,113194695,169250,330048,207675,276096
6462,111669732,165888,325376,206037,276032
6291,109902862,162274,319424,204158,274944
6169,108301202,158869,313856,202315,274880
6112,106615445,155691,308736,200017,274880
6066,105298872,152627,303488,197945,274816
6225,103704948,150255,298048,195649,273856
5957,102464920,147813,292736,193528,273664
6021,101189827,145733,287232,191378,273536
5978,99765601,144174,280576,188956,273408
6023,98979468,143104,274368,186516,272448
5842,97949623,141969,268224,184394,272256
5837,96876832,140848,263424,182144,272128
5754,96019546,140319,256960,179725,272128
5699,95268980,139977,250752,177225,270976
5718,94812084,140210,244416,175348,270912
5632,94217036,140354,238592,173239,270848
5642,93620962,140806,233536,170973,270720
5746,93148145,141639,227968,169039,269440
5615,92899907,142765,223168,167078,269376
5691,92707085,143962,217920,165431,269312
5571,92871548,145631,214144,163535,269184
5730,92637573,147150,210304,161712,268096
5517,92853810,149022,206528,160489,267968
5665,93051124,151294,203968,159341,267904
5555,93355641,153406,201344,158122,267840
5706,93596833,155772,198848,156627,267008
5553,94207094,158128,196800,155392,266688
5587,94682221,160751,195712,154677,266624
5633,95471981,163448,194752,154102,266496
5782,95903581,166283,194496,153389,265792
5699,96584241,169103,194368,152604,265600
5724,97416449,172055,245248,152199,265408
5818,98252849,175098,243200,152207,265280
5669,98942118,178135,241280,152073,264064
5716,100054957,181360,239744,152262,264000
5734,101011247,184694,238464,152221,263872
5851,102052252,187804,237248,152313,263680
5820,103089710,190734,236608,152924,262592
5865,104260487,193924,236032,153655,262464
6029,105391937,197231,235392,154464,262272
5965,106454869,200192,235008,154809,262144
6137,107593438,203297,234752,155220,261440
6178,108822850,206210,268096,156365,261440
6020,110037282,209302,266368,157439,261376
6222,111307732,212187,265152,158521,261120
6208,112260051,215191,264064,159426,260096
6145,113429788,217622,263296,160413,259840
6260,114470321,219979,262848,162145,259776
6223,115959232,222319,262272,163581,259648
6303,117053445,224984,262144,164885,258752
6344,117984477,226992,262144,166179,258688
6355,119008415,228573,288896,167770,258560
6376,120095438,230409,287744,169916,258496
6436,121186358,231867,286784,171793,257984
6546,121787999,232677,285696,172998,257856
6524,122355637,233176,284672,174630,257792
6640,122947490,233541,284096,176454,257600
6664,123590711,233861,283200,178186,257152
6702,124010199,233854,282176,179907,256896
6631,124721894,234007,281664,181550,256704
6595,125031267,233823,280768,183217,256576
6611,125502348,233211,280320,184798,255744
6605,125875481,232661,279744,186723,255552
6710,125967509,231749,279296,188144,255424
6690,125937278,230693,278848,189051,255360
6696,126334745,229614,278464,190603,254784
6828,126042039,227795,278336,191753,254784
6662,125922638,226364,278016,192996,254720
6642,125368039,224483,277824,194000,254656
6719,125434301,222712,277248,194910,254144
6657,124898882,220791,276992,195941,254144
6622,124486311,218830,276800,196484,254080
6756,124144131,217040,276608,197421,253888
6587,123818683,215262,276288,198070,253376
6646,123382403,213292,275904,198242,253184
6580,123106405,211712,275712,198666,252864
6590,122633677,210030,275264,198817,252928
6568,122202973,208507,274944,199204,252352
6590,121923104,206998,274304,199531,252288
6542,121277037,204970,274176,199157,252096
6693,120717857,203548,273728,199102,252032
6567,120117611,201598,273280,198726,251520
6534,119614280,199943,272896,198737,251456
6490,118849710,197616,272384,198507,251136
6551,117897742,195340,271552,198183,251200
6458,117430042,193456,270912,198384,250560
6445,116569779,190908,269632,197894,250496
6389,116011863,189069,268160,197655,250496
6432,115356316,186867,266880,197282,250432
6506,114360572,185133,265152,196500,249920
6391,113990308,183405,263552,196156,249856
6309,113004695,181466,261824,195197,249664
6388,112331902,180188,260288,194621,249728
6278,111795120,178925,258176,193875,248768
6335,110812509,177398,256832,192557,248640
6384,110397644,176468,254912,191897,248576
6195,109622915,175070,253184,190827,248576
6195,109001829,174016,251136,189464,247744
6204,108560363,173049,249792,188335,247680
6238,107863763,172349,247936,186920,247424
6214,107646547,171852,245632,186170,247424
6207,106852032,171356,243904,184840,246528
6219,106557395,171361,241920,183585,246336
6133,106090254,171211,240128,182707,246208
6111,105717618,171032,238336,181578,246144
6152,105723791,171293,235968,181036,245376
6063,105253365,171458,233664,179733,245312
6227,105021999,171856,231424,178329,245248
6022,105004087,172425,230144,177163,245120
6019,104917660,173301,228224,176161,244864
6037,105042774,174267,226112,175895,244672
6026,104988058,174956,224704,174773,244672
6072,104966809,175889,222912,173789,244480
6165,104863356,177246,221120,172811,244096
6101,105387780,178853,219520,172204,244032
5971,105838625,180399,218496,171953,244992
6018,106023162,182132,217536,171143,244864
6026,106320315,183501,217152,170592,244224
6048,106783769,185366,216960,169918,244160
6079,107163621,187504,216832,169633,244160
6193,107744644,189175,251392,169430,244160
5989,108196208,190910,249472,169035,243520
6035,108550493,192804,248512,168894,243520
6119,109186365,194770,247104,168738,243584
6135,109775062,196554,245952,168914,243456
6166,110484336,198385,244864,169203,242880
6165,110923663,200034,243840,169445,242880
6194,111488861,201582,243008,169778,242688
6233,111890230,203284,241984,169896,242624
6262,112465797,204970,241472,170330,242304
6255,113298046,206212,241088,171218,242240
6421,113718377,207564,241024,171763,242048
6288,114062884,208442,250368,172236,242048
6279,114945052,209686,250048,172817,241408
6439,115578535,210913,249728,173695,241344
6348,116195471,212157,249536,174679,241280
6431,116567960,213045,249472,175294,241216
6504,116888903,213692,249472,175891,240576
6554,117440355,214554,249472,176544,240576
6538,117720234,215123,249472,177227,240320
6528,118127578,215439,263872,178148,240320
6460,118488222,215685,263232,179087,239872
6404,118631334,215750,262400,180054,239808
6446,118946854,215947,261440,180864,239808
6506,119233683,215953,260736,181313,239744
6469,119335686,215663,260160,182290,239296
6485,119708021,215477,259712,183503,239104
6432,120018521,215344,259008,184245,239040
6508,120211097,215532,258368,185182,238912
6691,120333711,215649,258112,185593,238464
6559,120594051,215577,257792,186346,238464
6510,120869483,215421,257472,187291,238336
6591,121065426,215417,257408,187442,238336
6530,120914414,215057,257344,188091,237952
6544,120956876,214865,257216,188590,237696
6601,120912488,214588,257024,189187,237760
6593,121216402,214367,256896,189950,237696
6531,121143866,213749,256704,189903,237120
6505,121138739,213626,256640,190197,237056
6605,121215678,213362,256384,190597,237056
6539,121235966,213012,256256,191148,236864
6527,121002020,212183,256064,191603,236672
6645,120936239,211248,255872,191724,236608
6679,120639944,210394,255680,191913,236480
6487,120614019,209663,255360,192435,236352
6499,120545362,208897,255168,193014,236160
6680,120229074,207979,254976,192829,236096
6463,119978377,207060,254464,192524,236096
6583,119611414,205878,254272,192618,236032
6456,119435093,205251,253952,192920,235584
6447,119235956,204101,253696,193199,235648
6595,118743804,202765,253248,192987,235520
6533,118265421,201456,253056,193018,235328
6440,117601824,199903,252608,192897,235136
6480,117260621,198433,252352,192498,235072
6583,116939008,197010,251840,192743,235008
6577,116554718,195942,251776,192556,235008
6477,116130239,194566,251520,192410,235072
6389,115631858,193389,251136,192251,235008
6476,115222568,192288,250944,191860,234944
6382,114473522,190897,250176,191598,234880
6470,113758199,189479,249856,190682,234624
6325,113420032,188015,249344,190617,234624
6285,113085356,187003,248512,190581,234496
6436,112754053,185886,247488,189917,234432
6457,112349726,184798,246848,189302,233600
6327,111793940,183914,245824,188104,233472
6273,111433150,183111,244992,187809,233408
6241,111004478,182924,243904,187463,233280
6278,110718996,182356,243200,186702,232896
6363,110377255,182054,241920,185977,232832
6217,109899716,181981,241088,184547,232768
6260,109740086,181714,239872,184123,232704
6253,109719798,182117,238720,183644,232448
6191,109479421,182151,237248,182659,232448
6282,109185503,182090,235840,181904,232384
6313,109090702,182586,234496,180876,232320
6174,108820144,182990,233536,180547,232000
6143,108951956,183375,232128,180088,231872
6150,108737968,183731,230976,179244,231808
6300,108773737,184073,230208,178633,231616
6146,108924610,184585,229312,177695,231424
6221,108899124,185227,228608,177314,231296
6141,108862075,185496,227648,176970,231296
6105,108943726,186254,226752,176661,231232
6332,108788460,186519,226240,176166,231104
6132,108881892,187431,225728,175513,230976
6352,108920266,188089,224768,175407,230976
6172,109354425,188873,224448,175364,230848
6202,109427540,189705,224192,175201,230592
6244,109682461,190264,224064,175191,230528
6227,109602247,190888,223872,174624,230272
6307,109990642,191687,223872,174467,230144
6161,110337248,192641,223872,174809,229760
6184,110442316,193223,237504,174707,229632
6217,110836754,194043,236288,174902,229632
6325,110991272,194964,235264,174890,229632
6264,111281931,195815,234816,174751,229056
6334,111572944,197139,234368,175139,228992
6320,111949912,198160,233984,175124,228928
6248,112293404,199090,233664,175079,228864
6287,112748708,200451,233536,175087,228672
6304,113103242,201362,233536,175084,228608
6409,113505344,202612,250880,175613,228544
6256,113881514,203811,250304,175799,228416
6323,114289958,204721,249664,176176,228032
6320,114856851,206011,248768,176572,228032
6285,115241067,206808,248256,176712,227904
6284,115565855,207797,247936,177098,227776
6435,116143117,209278,247872,177602,227328
6400,116362820,210520,247680,177749,227264
6406,116926201,211792,247488,178014,227136
6474,117443851,212758,247424,178683,227136
6455,117682092,213399,247360,179293,226944
6432,118318088,214411,274240,180148,226944
6381,118719457,214742,272320,180635,226880
6420,119070401,215209,271168,181185,226880
6389,119197274,215555,269824,181623,226560
6571,119281528,215696,268608,182241,226560
6446,119607231,215883,267520,183167,226432
6461,119840847,215915,266368,183799,226304
6553,119996581,215736,265280,184419,225984
6443,120180553,215816,264000,184929,225856
6580,120148715,215440,263040,185317,225792
6459,120205173,214971,262400,186152,225472
6621,120166448,214433,261376,186430,225152
6451,120208168,213905,260288,186868,225088
6636,120115962,213243,259776,187503,224960
6638,119943457,212146,259392,188147,224768
6471,120215202,211329,258752,189051,224384
6409,119782203,210283,258176,189293,224192
6466,119764002,209653,257920,189788,224128
6589,119391922,208362,257344,190146,223872
6428,118885409,207111,257152,190406,223552
6446,118873039,206198,256960,190756,223552
6451,118688524,205081,256576,191078,223488
6420,118253676,204044,256384,191381,223296
6627,118137309,202319,256064,191523,222976
6470,117748689,201007,255744,191538,222784
6438,117436100,199810,255488,191479,222720
6441,117005023,198646,255296,191252,222720
6338,116607587,197316,255040,191146,222464
6351,116058754,196001,254592,191140,222336
6324,115681599,195082,254272,190758,222272
6441,115432990,193873,253568,190676,222272
6493,114919105,192910,253376,190393,222528
6346,114505447,191805,252992,190059,222464
6452,114106501,190761,252288,189646,222336
6316,113630884,190243,251712,189097,222208
6292,113776528,189760,250816,188910,221952
6464,113225502,189388,249792,188241,221888
6307,113123830,189148,248960,187904,221824
6265,112737616,188880,248064,187285,221760
6348,112649197,188972,246912,186315,221568
6285,112437095,189054,245632,185803,221568
6271,112116514,188835,244544,185080,221568
6267,112042033,188800,243328,184533,221504
6393,111892928,188904,242112,184044,221440
6246,111798162,189179,241280,182977,221440
6247,111420351,189074,240000,182509,221376
6251,111345967,189052,239168,182306,221376
6187,111194872,189035,237952,181887,221120
6237,111262435,189065,237312,181567,221120
6228,110929396,189434,236352,180885,221120
6328,111048016,189441,235008,180713,221056
6366,110951136,189874,234176,180277,220928
6217,111107461,190145,233024,179847,220928
6228,111073687,190481,232448,179911,220864
6189,111102911,190689,231488,179287,220672
6359,110923890,191095,230912,179101,220480
6336,110906269,191476,230208,178759,220224
6284,111227886,192094,229568,178724,220224
6345,111596239,192605,229376,179141,220096
6365,111642050,193278,229184,178467,220032
6170,111684387,194306,228928,177996,220032
6367,111891507,195044,228800,178005,219904
6393,111997564,196042,228736,177906,219840
6342,112502881,197191,228608,178003,219520
6321,112796778,198378,256704,177753,219456
6277,113093397,199831,255232,177704,219392
6245,113544501,200569,253888,177929,219264
6386,114123747,201763,252800,177786,219072
6312,114415758,202615,251264,178299,219072
6243,114503775,203440,249664,178083,219072
6357,114639883,204171,248896,178086,218880
6276,114758467,204584,247488,178283,218624
6345,115244783,205547,246592,178522,218496
6344,115832292,206134,246080,179226,218432
6410,115839346,206323,245440,179145,218368
6349,115821390,206639,245056,179530,218240
6414,116323771,207068,244800,180113,218176
6481,116405082,207136,244544,180727,217984
6538,116503199,207286,244352,181270,217920
6324,116468503,207371,244224,181309,217664
6459,117006237,207531,244032,181616,217664
6537,116851930,207193,243840,182071,217408
6307,117044210,207442,243712,182436,217408
6401,117149678,207461,243584,182928,217152
6429,117047667,207198,243520,183061,217088
6415,117276639,207422,243392,183329,217024
6390,117216247,206997,243328,183655,216896
6381,117323923,206721,243328,184244,216768
6363,117113914,206243,243328,184788,216768
6362,117067567,205904,243328,184837,217728
6373,116995319,205576,243328,185088,217600
6381,117349102,205403,243264,185642,217408
6325,117212573,204714,243264,185645,217344
6505,117301098,204593,243264,185824,217344
6542,117100867,204228,243200,185881,217280
6535,117075459,203853,243136,186020,217024
6466,117011695,203577,243136,186484,216960
6526,116880426,203379,243136,186353,216832
6350,116734097,203138,243136,186425,216768
6476,116598875,202697,243072,186243,216704
6360,116551542,202441,243072,185987,216640
6370,116466062,202193,243008,185969,216640
6504,116281743,201686,242944,185557,216576
6407,115995968,201306,242880,185799,216576
6444,116026600,200800,242880,185940,216512
6469,115792154,200352,242880,185980,216640
6339,115823452,200147,242816,186216,216576
6475,115777804,199848,242624,185936,216512
6499,115835005,199856,242368,185996,216384
6457,115871948,200009,242176,186134,216256
6319,115486296,199906,241984,185867,216192
6427,115739409,200348,241728,185878,216064
6475,115726562,200623,241280,186026,216000
6374,116025206,201345,240960,185658,215808
6526,116063010,201868,240832,185663,215808
6395,116235826,202134,240512,185445,215296
6373,116027521,202601,240384,184985,215296
6553,115922606,202717,240192,184643,215232
6352,115915377,203203,240064,184293,215168
6494,116296169,203496,239872,184280,214912
6396,116477011,203697,239808,184281,214912
6369,116154378,203573,239744,184168,214720
6332,116068963,203410,239488,184204,214656
6459,116127147,203214,239360,184212,214528
6495,116271074,203005,239360,184541,214336
6379,116312328,202744,239360,184554,214400
6434,116072012,202453,239296,184504,214336
6445,115958539,201896,239232,184626,214272
6356,115667733,201440,239168,184596,214016
6371,115842896,201095,239104,185007,214016
6408,115637472,200252,238976,185351,214016
6427,115444644,200049,238976,185567,213824
6319,115318382,199255,238848,185571,213824
6321,115141762,198815,238848,185229,213760
6460,115064654,198403,238784,185153,213632
6330,114945634,197718,238784,185151,213440
6344,114900512,197320,238720,184990,213312
6325,114339358,196657,238720,184938,213248
6310,114241237,196267,238656,184557,213248
6493,114135530,195910,238592,184598,213056
6421,114039638,195725,238528,184561,213056
6302,113924530,195467,238528,184535,212928
6284,113546363,194909,238528,184559,212928
6331,113688169,194672,238464,184146,212608
6388,113656949,194465,238336,184028,212544
6305,113618133,193893,238272,184118,212480
6305,113481888,194067,238016,184101,212480
6433,113334631,193857,237824,183630,212352
6287,113273209,194132,237504,183187,212288
6241,113203281,194092,237248,182822,212224
6235,113078704,193923,236608,182753,212160
6218,113052138,193691,236160,182674,211904
6249,113055983,193624,235968,182376,211776
6251,112967163,194189,235520,182007,211712
6294,112977589,194453,235136,181956,211648
6243,113133879,194695,234752,181985,211456
6268,113081037,195440,234624,181656,211456
6261,113129737,195760,234112,181342,211456
6242,113196903,196129,234048,180937,211456
6291,113207704,196361,233984,180845,211008
6263,113140921,196403,233664,181000,210880
6403,113243495,196907,233408,181069,210816
6396,113447995,197170,233216,181283,210816
6317,113696577,197327,232960,180863,210816
6234,113738439,198010,232960,180711,210816
6271,113910647,198406,232576,180966,210816
6258,114084433,199107,232576,180770,210688
6273,114398342,199528,232576,181057,210560
6423,114331261,199759,232512,180815,210560
6327,114568160,200370,243008,180750,210432
6302,114716063,200961,241920,180674,210432
6272,114655648,201115,241024,180887,210240
6394,114667639,201286,240256,181156,210176
6299,114794428,201949,239744,180847,210112
6463,114774097,202220,239040,180873,210112
6312,115150823,202875,238848,180870,209984
6354,115515255,203483,238592,181273,209984
6419,115668997,203821,238336,181401,209920
6352,115731968,204192,238272,181340,209920
6366,115796490,204272,238272,181606,209792
6388,115991531,204367,238208,181711,209600
6369,116069329,204555,238208,182485,209600
6508,116034535,204064,238144,182871,209664
6451,116043425,204200,238144,182626,209472
6429,116253758,203963,238080,183247,209472
6418,116043257,203674,238080,183555,209472
6399,116241606,203527,238080,184226,209408
6514,116082106,203321,238016,184388,209216
6531,116064479,202874,238016,184036,209216
6367,116103247,202398,238016,184406,209152
6540,115956290,202284,238016,184342,209152
6388,115963242,201884,238016,184795,209088
6325,115945523,201657,238016,184998,209024
6427,115950973,201726,238016,184615,208960
6376,115781446,201439,238016,184723,208960
6431,115679494,201289,238016,184592,208896
6317,115741543,201297,238016,184850,208896
6424,115702643,200984,238016,184980,208960
6406,115887999,200866,238016,184911,208960
6334,115780761,200457,238016,184755,208832
6359,115551046,200314,238016,184718,208768
6468,115673895,200014,237952,185214,208768
6290,115516511,199839,237952,185092,208704
6509,115324118,199294,237952,184802,208448
6322,115247962,198625,237952,184925,208448
6330,115205265,198709,237952,184649,208448
6450,115087779,198299,237824,185067,208384
6345,114892542,198337,237824,185105,208320
6280,114759980,197898,237824,184939,208320
6386,114770627,197900,237632,185149,208320
6313,114675101,198066,237504,184633,208320
6335,114958433,197937,237312,184768,208320
6327,114800817,197989,237120,184560,208320
6484,114756004,197736,237120,184360,208320
6341,114889250,198026,237120,184482,208192
6450,114670775,197995,236992,183908,208064
6346,114729732,198126,236864,184172,208000
6449,114629919,198260,236736,183991,207872
6381,114429512,198176,236608,183656,207872
6323,114581532,198277,236544,183713,207808
6308,114402622,198322,236480,183236,207808
6382,114553155,198586,236288,183355,207808
6324,114416066,198400,236032,183089,207808
6353,114281685,198318,235968,182894,207808
6420,114476784,198843,235840,182935,207744
6363,114510418,198746,235840,182475,207680
6306,114423398,198875,235712,182670,207680
6297,114424471,198893,235328,183005,207616
6459,114320764,198459,235328,182915,207616
6305,114625749,198829,235264,183283,207488
6322,114508958,198359,235200,183205,207488
6313,114469286,198551,234944,183105,207488
6461,114492839,198218,234816,183168,207424
6263,114251859,198338,234688,182877,207424
6284,114423868,198378,234560,183004,207296
6349,114348055,198180,234368,182898,207232
6274,114544087,198416,234368,183271,207168
6475,114561731,198239,234240,183392,207104
6339,114428325,198436,234240,182884,207104
6335,114477261,198515,234240,183142,206976
6336,114576010,198675,234176,183038,206976
6301,114831821,199187,234176,183047,206976
6415,114777349,199435,234112,182986,206976
6304,114627958,199887,234112,182575,206976
6298,114859515,200109,234048,182700,206976
6477,115021197,200410,234048,182621,206912
6308,114981808,200666,234048,182760,206720
6402,115041751,200810,234048,182722,206656
6402,115126667,200963,234048,182491,206656
6340,115178309,201076,234048,182760,206656
6334,115029159,201014,234048,182355,206592
6318,115022543,201411,234048,182384,206336
6455,115419167,201931,242176,182446,206208
6284,115324523,202099,241344,182168,206208
6458,115645727,202662,240640,182430,206208
6333,115726283,203425,240320,182258,206208
6364,115796495,203694,239936,182066,206208
6358,115796353,204227,239744,182081,206336
6365,115989616,204427,239424,182081,206336
6508,116035141,204958,239104,182527,206336
6364,116373027,204977,239104,182749,206208
6551,116215928,204665,239040,182929,206144
6334,116216602,204534,239040,183096,206080
6321,116094137,204301,239040,183088,205952
6472,116026600,204156,238912,183239,205824
6313,116104169,203825,238912,183493,205824
6304,116128334,203086,238912,183786,205760
6373,115861892,202395,238912,183854,205632
6469,115940269,201986,238848,184212,205568
6363,115534005,201501,238848,184319,205568
6451,115534616,200931,238848,184548,205568
6492,115529919,200483,238848,184913,205568
6412,115556644,200081,238848,184956,205504
6501,115439747,199750,238848,184821,205504
6400,115325165,199536,238848,184710,205504
6352,115203741,198804,238848,184973,205504
6343,114951347,198477,238848,185127,205440
6359,114821154,197826,238848,185174,205248
6416,114782239,197611,238848,185130,205248
6359,114736144,197137,238848,185110,205248
6306,114749925,196842,238784,185156,205248
6439,114541275,196630,238656,184902,205248
6412,114389757,196201,238592,185002,205120
6312,114213840,196225,238400,184806,205120
6270,113935864,195465,238336,184445,204928
6315,113927761,195302,238208,184585,204864
6360,113748978,194960,237888,184423,204864
6325,113803553,194947,237696,184345,204864
6295,113662813,194643,237504,183844,204800
6252,113681369,194882,237440,183328,204736
6366,113651819,195010,237184,183385,204608
6308,113526067,195369,237120,183040,204608
6283,113668972,195789,236992,182750,204608
6260,113750977,196280,236736,182620,204608
6273,113798385,196891,236672,182198,204608
6241,113592483,197262,236352,181785,204608
6311,113805614,197951,235968,181704,204608
6421,113924480,198319,235648,181678,204608
6456,114025767,198879,235456,181565,204480
6341,114208376,199568,235328,181312,204288
6403,114319747,200549,235072,180825,204224
6405,114532433,201511,235072,180683,204224
6273,114955549,202348,235072,180717,204224
6457,115092310,202975,241536,180667,204160
6329,115073346,203363,241344,180486,204160
6268,115348780,204018,240896,180445,204032
6450,115500216,204130,240384,180788,204032
6328,115615853,204394,240064,181217,203968
6492,115871130,204633,239936,181478,203904
6348,115713157,204474,239872,181386,203904
