401,16,66528
402,16,66920
403,16,66273
404,16,65381
405,16,66552
406,16,66535
407,16,67827
408,16,66607
409,16,67019
410,16,67226
411,16,67590
412,16,66645
413,16,68035
414,16,67821
415,16,68672
416,16,67066
417,16,68298
418,16,69410
419,16,69542
420,16,69260
421,16,71263
422,16,70425
423,16,71284
424,16,69786
425,16,70891
426,16,71043
427,16,71078
428,16,71140
429,16,72238
430,16,71641
431,16,72420
432,16,72536
433,16,73729
434,16,73202
435,16,73003
436,16,73054
437,16,74177
438,16,74266
439,16,74444
440,16,74011
441,16,74931
442,16,76306
443,16,74191
444,16,75190
445,16,75452
446,16,75495
447,16,75504
448,16,75845
449,16,76036
450,16,75789
451,16,76882
452,16,76872
453,16,76913
454,16,77312
455,16,77443
456,16,77222
457,16,77363
458,16,77191
459,16,77471
460,16,77352
461,16,77698
462,16,77611
463,16,78821
464,16,77729
465,16,78711
466,16,78781
467,16,78964
468,16,78323
469,16,79091
470,16,79230
471,16,79881
472,16,79664
473,16,80003
474,16,79770
475,16,80400
476,16,80352
477,16,80684
478,16,80730
479,16,81139
480,16,79085
481,16,81901
482,16,80639
483,16,80809
484,16,80614
485,16,81191
486,16,80652
487,16,81724
488,16,81436
489,16,81875
490,16,80921
491,16,81430
492,16,81546
493,16,82053
494,16,82251
495,16,82353
496,16,85048
497,16,85901
498,16,82305
499,16,82196
500,16,81124
501,16,81739
502,16,81304
503,16,81312
504,16,80846
505,16,81514
506,16,80629
507,16,82313
508,16,81034
509,16,82164
510,16,82373
511,16,81971
512,16,79945
513,16,81793
514,16,82999
515,16,83472
516,16,83143
517,16,83330
518,16,83870
519,16,83913
520,16,84376
521,16,86308
522,16,84679
523,16,85956
524,16,85010
525,16,86433
526,16,86185
527,16,87677
528,16,90487
529,16,91539
530,16,89737
531,16,87727
532,16,88107
533,16,88533
535,16,88988
536,16,88807
544,16,91463
