CUDA heap size: 134217728
153611,236262674
127624,164438279
131613,172169182
172907,169342742
131741,167308916
120142,118130380
105726,112038486
113920,117418255
113354,115301874
99969,87871012
97225,73686864
84792,71889393
88696,75346380
84312,58857665
78112,56449006
80411,52353172
78913,52850632
82832,48183396
74779,48632264
75157,51146497
83011,51519427
76408,50724865
77697,55407413
83095,60370129
75204,66137459
78989,68876388
125067,76358898
89127,85052469
92652,94347368
88191,103839069
96054,114164769
92754,127467377
104274,141701141
100992,156470883
110732,172389381
116037,188723900
120632,207161356
127445,225575948
129773,244484779
134451,263296867
138736,281342638
140695,299751039
142849,316397227
147098,332248769
150315,345939582
152896,357126310
153226,367399438
151512,374517946
158140,379356835
159264,381390547
158070,380468984
158354,377851622
161536,371951911
161294,364611745
158396,354621861
159515,342747355
182200,330632806
157656,316656323
154772,302308841
154204,287200056
152980,271632592
150137,257001274
149103,242084477
146380,227956975
143485,213987475
141738,200175417
137178,188200421
134029,176683427
130620,166269981
127693,156198420
124388,146488481
120958,138192164
118093,130647332
115896,123337091
107854,116877819
109147,110267927
102028,104887799
100881,99930665
96546,95069758
96498,90746270
94835,86285085
93993,82389917
92396,79150272
90252,75738713
81926,72649248
80895,69323706
79018,66735308
78529,64515315
74747,62040565
74701,59970667
75148,57641080
73260,55543798
72559,54164785
76975,52607191
75682,51166113
77113,49404430
77203,48319315
73053,47199485
76292,46356021
70836,45531956
75802,44597478
82057,44016444
74133,43516096
78104,43469509
78306,43058241
81750,42583103
77706,42517875
114728,42820666
81085,43213189
80357,43449039
81406,43722250
81216,44347393
79548,45085013
82348,45871104
82216,46737359
80664,47592976
82958,48876277
81678,50204668
81462,51469768
82062,52973518
82949,54594704
83620,56083760
80680,58062966
84257,59858895
80196,62134155
77563,63846563
84413,65976120
85453,68437756
83560,71027718
85019,73382763
87641,75814197
87371,78522882
95406,81250942
93763,84044696
95166,86881452
93945,89556053
97645,92647370
98956,95656221
100051,98708530
100290,101692106
100618,104601111
101027,107727484
103706,110549039
101650,113583174
105437,116706451
105237,119308126
105188,122053609
109930,124736317
106499,127334675
108778,129435109
110282,131730793
109044,133814485
108739,135915216
110194,137386435
111138,138978686
113744,140530624
111645,141694296
114083,142889253
112447,143724225
115442,144385060
115547,145054008
113757,145485210
112481,145523715
116656,145669090
114055,145332023
154595,145288441
118652,144742264
116168,143984647
115807,143087740
114639,142225391
118275,141047645
117154,139925852
118299,138725803
115145,137006058
116179,135684448
115739,134263925
114233,132828640
