CUDA heap size: 8388608
13997,236262674
9523,164438279
9790,172169182
9566,169342742
9519,167308916
8210,118130380
7120,112038486
7329,117418255
7120,115301874
6237,87871012
5750,73686864
5225,71889393
5433,75346380
4838,58857665
4476,56449006
4494,52353172
4275,52850632
4081,48183396
3976,48632264
4148,51146497
4056,51519427
3975,50724865
4102,55407413
4259,60370129
4428,66137459
4428,68876388
4660,76358898
4902,85052469
5248,94347368
5409,103839069
5771,114164769
6038,127467377
6427,141701141
6877,156470883
7396,172389381
7793,188723900
8289,207161356
8704,225575948
9231,244484779
9828,263296867
10082,281342638
10621,299751039
11077,316397227
11555,332248769
11814,345939582
12291,357126310
12515,367399438
12634,374517946
12878,379356835
12971,381390547
13125,380468984
13164,377851622
13084,371951911
13081,364611745
13018,354621861
12884,342747355
12649,330632806
12520,316656323
12355,302308841
12010,287200056
11678,271632592
11310,257001274
11129,242084477
10681,227956975
10339,213987475
9959,200175417
9549,188200421
9227,176683427
8791,166269981
8466,156198420
8193,146488481
7764,138192164
7573,130647332
7324,123337091
6989,116877819
6851,110267927
6538,104887799
6348,99930665
6293,95069758
5995,90746270
6006,86285085
5755,82389917
5589,79150272
5480,75738713
5284,72649248
5241,69323706
4996,66735308
4935,64515315
4807,62040565
4784,59970667
4707,57641080
4550,55543798
4568,54164785
4343,52607191
4403,51166113
4256,49404430
4247,48319315
4104,47199485
4091,46356021
4040,45531956
3975,44597478
3952,44016444
3882,43516096
3894,43469509
3855,43058241
3826,42583103
3776,42517875
3763,42820666
3807,43213189
3813,43449039
3811,43722250
3805,44347393
3783,45085013
3798,45871104
3793,46737359
3826,47592976
3838,48876277
3882,50204668
4029,51469768
3967,52973518
4000,54594704
4059,56083760
4215,58062966
4181,59858895
4325,62134155
4374,63846563
4360,65976120
4407,68437756
4506,71027718
4667,73382763
4656,75814197
4772,78522882
4890,81250942
4974,84044696
5007,86881452
5145,89556053
5237,92647370
5430,95656221
5524,98708530
5555,101692106
5655,104601111
5754,107727484
5950,110549039
5997,113583174
6076,116706451
6279,119308126
6284,122053609
6363,124736317
6469,127334675
6578,129435109
6644,131730793
6715,133814485
6903,135915216
6859,137386435
7044,138978686
7059,140530624
7124,141694296
7237,142889253
7187,143724225
7266,144385060
7283,145054008
7318,145485210
7334,145523715
7464,145669090
7494,145332023
7461,145288441
7438,144742264
7473,143984647
7370,143087740
7411,142225391
7260,141047645
7341,139925852
7267,138725803
7231,137006058
7267,135684448
7147,134263925
7180,132828640
7042,131015632
6999,129078644
6947,127433458
6872,125885998
6849,123849029
6782,121916859
6846,120194054
6803,118382047
6619,116621014
6563,114969705
6491,113194695
6403,111669732
6497,109902862
6425,108301202
6423,106615445
6192,105298872
6124,103704948
6252,102464920
6025,101189827
5997,99765601
6051,98979468
5916,97949623
5940,96876832
5923,96019546
5783,95268980
5776,94812084
5847,94217036
5707,93620962
5762,93148145
5693,92899907
5642,92707085
5678,92871548
5748,92637573
5677,92853810
5807,93051124
5773,93355641
5678,93596833
5787,94207094
5664,94682221
5846,95471981
5715,95903581
5816,96584241
5724,97416449
5842,98252849
5846,98942118
5854,100054957
5864,101011247
6036,102052252
5940,103089710
5957,104260487
5987,105391937
6115,106454869
6254,107593438
6162,108822850
6151,110037282
6201,111307732
6246,112260051
6349,113429788
6319,114470321
6369,115959232
6489,117053445
6480,117984477
6582,119008415
6550,120095438
6676,121186358
6612,121787999
6613,122355637
6747,122947490
6844,123590711
6703,124010199
6772,124721894
6757,125031267
6906,125502348
6900,125875481
6978,125967509
6863,125937278
6841,126334745
6839,126042039
6821,125922638
6933,125368039
6863,125434301
6762,124898882
6848,124486311
6800,124144131
6853,123818683
6880,123382403
6770,123106405
6770,122633677
6714,122202973
6814,121923104
6864,121277037
6717,120717857
6699,120117611
6646,119614280
6655,118849710
6682,117897742
6567,117430042
6624,116569779
6564,116011863
6647,115356316
6508,114360572
6497,113990308
6515,113004695
6467,112331902
6413,111795120
6471,110812509
6356,110397644
6367,109622915
6427,109001829
6411,108560363
6369,107863763
6282,107646547
6221,106852032
6204,106557395
6228,106090254
6229,105717618
6207,105723791
6135,105253365
6121,105021999
6128,105004087
6127,104917660
6197,105042774
6127,104988058
6075,104966809
6247,104863356
6245,105387780
6276,105838625
6159,106023162
6140,106320315
6175,106783769
6159,107163621
6238,107744644
6208,108196208
6213,108550493
6245,109186365
6281,109775062
6250,110484336
6312,110923663
6412,111488861
6388,111890230
6323,112465797
6350,113298046
6449,113718377
6379,114062884
6460,114945052
6439,115578535
6602,116195471
6586,116567960
6514,116888903
6517,117440355
6591,117720234
6515,118127578
6632,118488222
6565,118631334
6652,118946854
6662,119233683
6576,119335686
6594,119708021
6605,120018521
6634,120211097
6782,120333711
6649,120594051
6654,120869483
6771,121065426
6688,120914414
6687,120956876
6667,120912488
6676,121216402
6731,121143866
6713,121138739
6663,121215678
6748,121235966
6663,121002020
6748,120936239
6681,120639944
6690,120614019
6651,120545362
6733,120229074
6649,119978377
6639,119611414
6738,119435093
6782,119235956
6597,118743804
6681,118265421
6562,117601824
6672,117260621
6654,116939008
6538,116554718
6573,116130239
6488,115631858
6616,115222568
6525,114473522
6605,113758199
6459,113420032
6614,113085356
6574,112754053
6502,112349726
6428,111793940
6390,111433150
6478,111004478
6348,110718996
6381,110377255
6346,109899716
6493,109740086
6407,109719798
6395,109479421
6309,109185503
6275,109090702
6256,108820144
6337,108951956
6401,108737968
6219,108773737
6246,108924610
6314,108899124
6260,108862075
6268,108943726
6394,108788460
6413,108881892
6384,108920266
6380,109354425
6392,109427540
6340,109682461
6281,109602247
6305,109990642
6274,110337248
6292,110442316
6288,110836754
6316,110991272
6450,111281931
6331,111572944
6340,111949912
6334,112293404
6343,112748708
6458,113103242
6414,113505344
6479,113881514
6425,114289958
6514,114856851
6446,115241067
6581,115565855
6596,116143117
6484,116362820
6500,116926201
6463,117443851
6551,117682092
6550,118318088
6629,118719457
6642,119070401
6585,119197274
6686,119281528
6574,119607231
6620,119840847
6724,119996581
6615,120180553
6640,120148715
6735,120205173
6674,120166448
6719,120208168
6672,120115962
6633,119943457
6630,120215202
6690,119782203
6658,119764002
6576,119391922
6671,118885409
6621,118873039
6676,118688524
6761,118253676
6614,118137309
6587,117748689
6736,117436100
6570,117005023
6612,116607587
6546,116058754
6622,115681599
6508,115432990
6483,114919105
6613,114505447
6460,114106501
6463,113630884
6527,113776528
6437,113225502
6463,113123830
6564,112737616
6407,112649197
6460,112437095
6530,112116514
6512,112042033
6385,111892928
6329,111798162
6539,111420351
6456,111345967
6352,111194872
6368,111262435
6427,110929396
6476,111048016
6344,110951136
6362,111107461
6361,111073687
6450,111102911
6442,110923890
6350,110906269
6287,111227886
6327,111596239
6336,111642050
6459,111684387
6330,111891507
6372,111997564
6385,112502881
6409,112796778
6366,113093397
6409,113544501
6410,114123747
6512,114415758
6443,114503775
6437,114639883
6518,114758467
6442,115244783
6583,115832292
6483,115839346
6473,115821390
6615,116323771
6500,116405082
6611,116503199
6502,116468503
6641,117006237
6507,116851930
6523,117044210
6554,117149678
6632,117047667
6537,117276639
6678,117216247
6584,117323923
6647,117113914
6551,117067567
6670,116995319
6553,117349102
6606,117212573
6523,117301098
6548,117100867
6593,117075459
6600,117011695
6533,116880426
6624,116734097
6511,116598875
6620,116551542
6537,116466062
6636,116281743
6547,115995968
6669,116026600
6470,115792154
6667,115823452
6538,115777804
6489,115835005
6591,115871948
6534,115486296
6649,115739409
6519,115726562
6562,116025206
6550,116063010
6586,116235826
6499,116027521
6561,115922606
6501,115915377
6587,116296169
6515,116477011
6604,116154378
6505,116068963
6525,116127147
6565,116271074
6539,116312328
6522,116072012
6555,115958539
6511,115667733
6663,115842896
6511,115637472
6638,115444644
6496,115318382
6536,115141762
6478,115064654
6548,114945634
6463,114900512
6531,114339358
6508,114241237
6482,114135530
6447,114039638
6496,113924530
6455,113546363
6455,113688169
6539,113656949
6536,113618133
6460,113481888
6514,113334631
6381,113273209
6471,113203281
6389,113078704
6403,113052138
6407,113055983
6440,112967163
6493,112977589
6551,113133879
6402,113081037
6411,113129737
6502,113196903
6523,113207704
6490,113140921
6419,113243495
6446,113447995
6413,113696577
6455,113738439
6515,113910647
6512,114084433
6471,114398342
6564,114331261
6432,114568160
6515,114716063
6429,114655648
6579,114667639
6457,114794428
6549,114774097
6457,115150823
6448,115515255
6422,115668997
6490,115731968
6621,115796490
6549,115991531
6508,116069329
6632,116034535
6500,116043425
6589,116253758
6490,116043257
6499,116241606
6614,116082106
6487,116064479
6607,116103247
6535,115956290
6473,115963242
6506,115945523
6501,115950973
6544,115781446
6493,115679494
6610,115741543
6618,115702643
6534,115887999
6585,115780761
6485,115551046
6623,115673895
6475,115516511
6588,115324118
6480,115247962
6520,115205265
6476,115087779
6555,114892542
6528,114759980
6464,114770627
6531,114675101
6511,114958433
6466,114800817
6505,114756004
6490,114889250
6453,114670775
6568,114729732
6470,114629919
6507,114429512
6538,114581532
6452,114402622
6457,114553155
6498,114416066
6448,114281685
6523,114476784
6474,114510418
6481,114423398
6554,114424471
6478,114320764
6464,114625749
6503,114508958
6473,114469286
6582,114492839
6520,114251859
6429,114423868
6419,114348055
6542,114544087
6490,114561731
6576,114428325
6463,114477261
6546,114576010
6441,114831821
6469,114777349
6479,114627958
6447,114859515
6598,115021197
6446,114981808
6567,115041751
6503,115126667
6482,115178309
6580,115029159
6472,115022543
6577,115419167
6492,115324523
6475,115645727
6552,115726283
6455,115796495
6551,115796353
6504,115989616
6593,116035141
6490,116373027
6575,116215928
6560,116216602
6662,116094137
6570,116026600
6508,116104169
6572,116128334
6531,115861892
6622,115940269
6511,115534005
6645,115534616
6499,115529919
6497,115556644
6535,115439747
6452,115325165
6589,115203741
6511,114951347
6610,114821154
6551,114782239
6513,114736144
6549,114749925
6522,114541275
6466,114389757
6586,114213840
6593,113935864
6488,113927761
6561,113748978
6470,113803553
6458,113662813
6443,113681369
6537,113651819
6580,113526067
6417,113668972
6427,113750977
6428,113798385
6480,113592483
6407,113805614
6528,113924480
6515,114025767
6451,114208376
6405,114319747
6498,114532433
6460,114955549
6430,115092310
6567,115073346
6441,115348780
6554,115500216
6469,115615853
6486,115871130
6533,115713157
6459,115897018
6579,115823347
6580,115923642
6464,116067283
6523,116043216
6495,115923032
6645,116122706
6521,116171491
6511,116599207
6538,116253367
6518,116238005
6618,116433861
6551,116442788
6650,116593878
6523,116480555
6540,115907113
6655,116051265
6501,115897044
6519,116028896
6518,115813517
6491,115654074
6634,116116775
6612,115863381
6516,115832301
6508,115669556
6583,115717726
6485,115631004
6661,115421272
6501,115456133
6467,115608866
6553,115750016
6522,115638332
6514,115463032
6481,115554709
6513,115614306
6572,115692868
6479,115465775
6598,115473503
6582,115264739
6500,115580980
6469,115622533
6605,115393313
6464,115445525
6512,115200701
6484,115126916
6624,114961865
6543,114661859
6452,114454925
6574,114458805
6452,114313162
6427,114292667
6491,114258861
6439,114129115
6454,113692458
6546,113733077
6457,113551486
6425,113220274
6441,113214273
6459,113205270
6481,113137508
6380,113192091
6393,113115005
6375,112962942
6501,112727726
6501,112752833
6387,112896832
6478,112704692
6465,112608606
6390,112775269
6390,113018482
6379,112987533
6501,112858038
6407,112965462
6373,113027284
6459,113124797
6506,113212039
6358,113186263
6390,113199884
6382,113557131
6454,113810769
6439,113915275
6422,114086387
6433,114249873
6385,114381057
6545,114686241
6478,114981459
6450,115155118
6609,115514208
6498,115645049
6539,116248157
6508,116257166
6551,116293774
6507,116503795
6504,116506935
6636,116759203
6515,116728078
6635,116633523
6491,116816108
6619,117008686
6521,117162611
6511,117217080
6511,117066342
6619,116877772
6525,116982911
6562,117088157
6608,117272204
6548,116965517
6616,117299613
6562,117277744
6544,117320112
6514,117089660
6536,116999376
6523,116967290
6657,116931369
6504,117012219
6669,116930370
6533,116632281
6524,116583643
6631,116429168
6508,116531860
6587,116304906
6516,116164308
6610,115760871
6542,115796201
6628,115450960
6499,115607182
6631,115461088
6496,115326152
6576,115140325
6475,115005749
6514,114629313
6491,114585300
6450,114371609
6501,113973547
6445,113889576
6446,113480054
6456,113093750
6472,113261590
6407,113003100
6419,112789444
6522,112605301
6404,112515360
6392,112500994
6406,112328186
6442,112377593
6488,112263544
6351,112284375
6425,112102413
6383,112058159
6366,112079888
6402,111917325
6471,112118002
6343,112052097
6421,111974305
6376,112284669
6346,112088798
6371,112137132
6419,112461063
6399,112706326
6376,112894427
6391,112777155
6413,113008577
6390,113152007
6469,113062539
6406,113479526
6515,113521858
6434,113525068
6427,113966359
6542,114261004
6432,114662972
6501,114709560
6553,114988903
6421,115191335
6557,115419436
6461,115714979
6586,115865554
6474,116104720
6548,116347152
6491,116356315
6523,116486102
6563,116609106
6509,116835317
6583,116946039
6640,116667284
6515,116662927
6660,116702401
6517,117017423
6676,116823243
6549,116830183
6552,116933269
6566,116955479
6491,116991010
6575,116934905
6541,116964217
6687,117147609
6587,116767469
6676,116861157
6556,116900414
6529,116913351
6620,116759029
6546,117001703
6664,116863355
6548,116707618
6530,116646942
6633,116633982
6547,116626485
6622,116188136
6559,116077723
6539,116015031
6510,115813181
6652,115595130
6524,115252848
6499,115405987
6608,115022955
6459,114991552
6574,115191216
6483,114736611
6605,114908981
6506,114793890
6590,115109834
6517,115021893
6482,114919819
6579,114916949
6470,114784240
6456,114567211
6577,114721566
6429,114677364
6549,114544875
6464,114672543
6572,114585669
6478,114596488
6428,114355093
6477,114385748
6472,114173602
6552,114120786
6502,114131381
6427,113918477
6499,113810576
6426,113856559
6425,113767834
6551,113835753
6412,113578429
6465,113735693
6427,113528164
6434,113315856
6437,113258756
6511,113054865
6407,113364435
6528,113237173
6520,113222964
6369,113380204
6510,113527789
6424,113707474
6422,113636786
6470,113736143
6438,113973693
6484,114189838
6402,114241470
6443,114461006
6510,114749327
6481,114916638
6592,115213077
