CUDA heap size: 268435456
4185,115897018,204519,247808,181534,203112
4144,115823347,204229,246976,181716,203112
4135,115923642,204183,246272,181998,203112
4181,116067283,204320,245312,182437,203112
4180,116043216,204157,244480,182406,203056
4181,115923032,204230,244032,182385,203056
4143,116122706,204351,243392,182958,202944
4164,116171491,204449,243264,183206,202776
4230,116599207,204817,243072,183609,202776
4160,116253367,204564,242880,183468,202776
4170,116238005,204523,242304,183228,202776
4237,116433861,204433,241984,183758,202720
4158,116442788,204173,241920,184246,202720
4166,116593878,204079,241792,184586,202720
4233,116480555,203237,241664,184496,202664
4162,115907113,202465,241536,184183,202664
4161,116051265,202541,241472,184548,202608
4214,115897044,201895,241408,185055,202608
4168,116028896,201480,241344,185116,202608
4163,115813517,200628,241344,185419,202608
4188,115654074,200160,241280,185436,202608
4156,116116775,200752,241152,185773,202552
4234,115863381,200179,241088,185696,202552
4154,115832301,200164,240960,185577,202496
4163,115669556,199812,240896,185840,202496
4153,115717726,199523,240832,185894,202496
4148,115631004,199537,240768,186091,202496
4186,115421272,199535,240640,185805,202440
4149,115456133,199694,240512,185236,202440
4202,115608866,199614,240256,185397,202328
4149,115750016,199804,240000,185434,202328
4158,115638332,200124,239808,185564,202328
4148,115463032,200528,239680,185193,202328
4145,115554709,200500,239488,184691,202328
4195,115614306,200375,239296,184835,202328
4163,115692868,200213,239232,185066,202272
4218,115465775,200070,239040,185344,202272
4146,115473503,200091,238912,184979,202272
4137,115264739,199853,238656,184801,202272
4141,115580980,199627,238464,185292,202216
4148,115622533,199502,238208,185276,202216
4143,115393313,199299,238080,185183,202160
4139,115445525,199359,237952,185115,202104
4174,115200701,199272,237952,184831,202104
4135,115126916,198707,237888,184870,202104
4167,114961865,198340,237312,184951,202104
4133,114661859,197808,237184,184703,202104
4155,114454925,197372,236928,184634,202104
4112,114458805,196736,236928,184758,202104
4122,114313162,196360,236672,184744,202104
4113,114292667,196039,236672,184628,202104
4119,114258861,195717,236544,184477,202104
4167,114129115,195198,236416,184575,202104
4118,113692458,194888,236224,184520,202104
4085,113733077,194573,236032,184468,202048
4090,113551486,193972,235968,184148,202048
4090,113220274,193932,235776,183802,202048
4088,113214273,193597,235520,183828,202048
4111,113205270,193577,235456,183869,202048
4069,113137508,193450,235264,183511,201992
4075,113192091,193905,234944,183327,201992
4147,113115005,193884,234688,182924,201992
4072,112962942,193963,234624,182107,201992
4061,112727726,194164,234432,181800,201992
4123,112752833,194262,234112,181631,201992
4075,112896832,194602,233728,181446,201936
4052,112704692,195011,233280,180973,201936
4057,112608606,195310,233024,180467,201936
4068,112775269,195671,232640,180264,201936
4106,113018482,196194,232512,180373,201880
4057,112987533,196208,232512,180337,201880
4073,112858038,196604,232320,179789,201880
4098,112965462,196542,232128,179586,201880
4091,113027284,197088,232000,179547,201880
4061,113124797,197635,231936,179806,201824
4084,113212039,198022,231936,179707,201824
4148,113186263,198444,231936,179157,201824
4103,113199884,198614,231936,179162,201824
4084,113557131,199337,231872,179536,201824
4167,113810769,199859,231872,179747,201824
4111,113915275,200723,281216,179715,201824
4085,114086387,201114,273472,179330,201768
4102,114249873,201603,267136,179557,201768
4159,114381057,202311,262912,179455,201768
4104,114686241,202965,259008,179546,201768
4102,114981459,203546,256000,179904,201768
4113,115155118,204264,253120,179947,201768
4121,115514208,204931,251072,180215,201768
4199,115645049,205504,250176,180469,201768
4146,116248157,206432,249152,180489,201656
4164,116257166,206712,248320,180550,201656
4186,116293774,206685,247488,180954,201600
4167,116503795,206912,246720,181278,201600
4159,116506935,206963,246016,181471,201488
4237,116759203,207006,245568,182111,201488
4161,116728078,206983,244992,182508,201488
4168,116633523,206651,244608,182830,201488
4200,116816108,206616,244416,183324,201488
4209,117008686,206295,244032,183545,201488
4184,117162611,206061,244032,184061,201432
4173,117217080,205947,243968,184359,201376
4249,117066342,205660,243840,184394,201376
4177,116877772,205430,243648,184589,201376
4178,116982911,205470,243648,184876,201320
4190,117088157,205569,243584,185150,201320
4256,117272204,205316,243456,185298,201320
4185,116965517,205211,243456,185274,201320
4201,117299613,205628,243456,185319,201320
4252,117277744,205527,243456,185389,201264
4219,117320112,205083,243456,185851,201264
4190,117089660,204695,243392,185889,201264
4180,116999376,204373,243392,185705,201264
4276,116967290,204324,243392,185543,201264
4176,116931369,203924,243264,185974,201264
4193,117012219,203186,243264,186621,201208
4176,116930370,203183,243136,186477,201152
4262,116632281,202854,243072,186218,201152
4178,116583643,202322,242944,186376,201152
4175,116429168,201607,242752,186754,201152
4262,116531860,200982,242752,187129,201152
4175,116304906,200905,242688,187016,201152
4164,116164308,200489,242560,186624,201152
4170,115760871,200024,242304,186554,201152
4175,115796201,199596,242240,186635,201152
4246,115450960,198865,242112,186580,201152
4167,115607182,198778,241984,186509,201152
4153,115461088,198485,241856,186375,201152
4165,115326152,197886,241536,186434,201152
4133,115140325,197216,241344,186554,201152
4145,115005749,196739,241344,186306,201152
4130,114629313,196341,241152,185999,201152
4129,114585300,195905,240896,185542,201152
4126,114371609,195340,240704,185491,201152
4109,113973547,194714,240384,185366,201152
4191,113889576,194317,240192,185128,201152
4103,113480054,193955,239808,184701,201152
4103,113093750,193304,239424,184249,201152
4084,113261590,193175,239040,184194,201096
4091,113003100,192786,238720,184219,201096
4074,112789444,192427,238464,183829,201040
4151,112605301,192338,238016,183477,201040
4083,112515360,191921,237504,183303,201040
4066,112500994,191692,237120,183037,201040
4129,112328186,191449,236736,182805,201040
4077,112377593,191422,236032,182809,201040
4047,112263544,191334,235072,182537,200984
4037,112284375,191341,234688,182278,200928
4056,112102413,192004,234240,181672,200928
4124,112058159,192385,233792,181234,200928
4066,112079888,192588,233536,181176,200928
4061,111917325,192641,232960,180751,200928
4052,112118002,192960,232768,180384,200928
4062,112052097,193563,232320,179772,200928
4124,111974305,194001,231808,179758,200928
4120,112284669,194242,231552,179858,200928
4032,112088798,194294,231168,179382,200872
4043,112137132,194688,230976,179135,200872
4045,112461063,195522,230528,179071,200872
4063,112706326,196262,230336,178914,200872
4118,112894427,196707,230208,178796,200872
4062,112777155,196829,230208,178361,200872
4113,113008577,197697,230208,178232,200816
4220,113152007,198456,230208,178331,200816
4174,113062539,198972,277632,178588,200816
4077,113479526,199157,269248,179079,200760
4134,113521858,199611,263808,178811,200704
4068,113525068,200337,259584,178692,200704
4141,113966359,200947,256512,178867,200704
4080,114261004,202090,253760,179056,200704
4148,114662972,202890,251776,179149,200648
4108,114709560,203445,250048,179017,200648
4188,114988903,204395,248640,178933,200648
4106,115191335,205096,247296,179116,200648
4143,115419436,205704,246720,179354,200592
4127,115714979,206285,246272,179514,200592
4136,115865554,206654,245440,179504,200592
4206,116104720,206961,245184,179817,200592
4142,116347152,206885,245056,180437,200592
4136,116356315,206951,244480,180622,200536
4223,116486102,207336,244416,180931,200536
4169,116609106,207478,244352,181163,200536
4162,116835317,207144,244032,181650,200536
4215,116946039,206955,243776,182071,200536
4174,116667284,206277,243712,182388,200536
4169,116662927,206094,243584,182976,200536
4250,116702401,205798,243520,183384,200536
4185,117017423,205602,243456,183969,200536
4195,116823243,204992,243456,184542,200536
4239,116830183,204965,243456,184521,200536
4179,116933269,205311,243392,184565,200536
4187,116955479,205074,243392,184609,200536
4218,116991010,204783,243328,185025,200536
4255,116934905,204596,243264,185397,200536
4192,116964217,204346,243264,185332,200536
4195,117147609,204375,243200,185507,200536
4254,116767469,203961,243136,185608,200536
4184,116861157,203665,243072,185830,200480
4177,116900414,203408,243072,186504,200480
4198,116913351,203415,242816,186476,200480
4252,116759029,203041,242816,186426,200480
4181,117001703,203080,242688,186484,200480
4177,116863355,202840,242688,186366,200480
4252,116707618,202819,242496,186382,200480
4186,116646942,202644,242432,186359,200424
4175,116633982,202247,242368,186355,200424
4248,116626485,202260,242176,186219,200424
4177,116188136,201510,241856,185755,200424
4170,116077723,201151,241792,185845,200424
4236,116015031,200634,241664,185886,200368
4155,115813181,200116,241664,186289,200368
4194,115595130,199547,241600,186300,200368
4155,115252848,199251,241408,185825,200368
4147,115405987,198978,241216,186140,200368
4150,115022955,198167,240768,185961,200312
4150,114991552,198050,240704,186082,200312
4165,115191216,197723,240512,186200,200312
4143,114736611,197820,240320,185551,200312
4189,114908981,197449,240064,185647,200312
4133,114793890,197535,240000,185457,200312
4165,115109834,197655,239744,185584,200312
4149,115021893,197948,239552,185671,200312
4190,114919819,198062,239552,184978,200256
4137,114916949,198311,239104,184716,200256
4153,114784240,198305,239040,184205,200256
4146,114567211,198434,238848,184017,200256
4136,114721566,198671,238592,184214,200256
4139,114677364,198732,238144,183940,200256
4127,114544875,198798,237824,183652,200256
4116,114672543,198976,237696,183293,200256
4132,114585669,199019,237312,183140,200256
4156,114596488,199011,236928,183390,200256
4132,114355093,198565,236800,183199,200256
4182,114385748,198620,236608,183201,200256
4111,114173602,198441,236224,182913,200200
4170,114120786,198035,236160,182523,200200
4086,114131381,197746,236032,182812,200200
4085,113918477,197456,235840,182668,200200
4151,113810576,197006,235712,182527,200200
4103,113856559,197261,235648,182549,200200
4098,113767834,196861,235456,182383,200200
4093,113835753,196563,235392,182602,200200
4111,113578429,196291,235136,182522,200200
4131,113735693,196009,235136,182740,200200
4079,113528164,195884,235072,182391,200200
4083,113315856,195550,234880,182277,200200
4103,113258756,195315,234752,182471,200200
4071,113054865,195244,234688,182004,200200
4104,113364435,195595,234624,182102,200200
4070,113237173,195936,234432,181740,200200
4117,113222964,196095,234368,181402,200200
4067,113380204,196110,234240,181761,200200
4071,113527789,196624,234048,181395,200200
4148,113707474,197247,233856,181397,200200
4087,113636786,197453,233664,181080,200200
4079,113736143,198242,233536,180868,200200
4150,113973693,198793,233536,181070,200200
4112,114189838,199603,233280,180825,200200
4146,114241470,200418,233216,180628,200144
4235,114461006,201029,233216,180567,200144
4125,114749327,201972,275712,180452,200144
4126,114916638,202662,270080,180378,200144
4130,115213077,203490,265024,180538,200144
4114,115340230,203793,260864,180605,200144
4131,115408018,204081,258368,180759,200144
4124,115811986,204944,255936,181252,200088
4142,116131526,205145,253632,181375,200088
4141,116203961,205492,251840,181502,200088
4149,115926165,205216,249920,181702,200032
