CUDA heap size: 268435456
2250,65976120,149133,200000,71412,342608
2330,68437756,155787,198976,72745,338744
2354,71027718,162685,198400,74321,336056
2519,73382763,169539,198336,75356,330176
2740,75814197,176694,198336,76371,326928
2622,78522882,183710,241728,78203,324128
2535,81250942,190708,240832,80315,321384
2654,84044696,198144,240192,82187,314664
2780,86881452,205573,240064,84241,311528
2943,89556053,212948,240064,86055,309176
3005,92647370,220476,289984,88561,306432
2875,95656221,227789,288384,91281,300272
3000,98708530,235000,287296,93960,297528
3113,101692106,242376,286848,96789,295232
3358,104601111,249385,286528,99525,292992
3561,107727484,256312,286528,102682,287112
3400,110549039,263134,331904,106072,285040
3271,113583174,269341,331264,109643,283304
3418,116706451,275630,330880,113435,281568
3599,119308126,280922,330560,116868,276808
3763,122053609,285971,330304,120840,275520
3992,124736317,290599,330304,125107,273840
3839,127334675,294229,379456,129256,272832
3724,129435109,297649,377536,133325,269584
3806,131730793,300753,376320,137556,268128
3924,133814485,303391,374848,142031,267680
4042,135915216,305544,373632,146593,267120
4066,137386435,306677,372864,150730,264768
4196,138978686,307875,371968,155030,264040
4181,140530624,308515,371072,159492,263424
4236,141694296,308326,370304,164185,262920
4341,142889253,307698,369984,168424,260736
4314,143724225,306822,369344,172153,260288
4384,144385060,305183,368768,176069,259616
4404,145054008,303323,368640,180119,259448
4446,145485210,301051,368320,183543,258104
4455,145523715,298148,368128,186939,257824
4471,145669090,294734,367744,190394,257488
4517,145332023,291108,367616,193768,257376
4483,145288441,287224,367296,196698,256312
4447,144742264,282899,367104,199381,256088
4424,143984647,278133,366784,201953,255696
4446,143087740,272863,366336,204150,255584
4399,142225391,267289,365952,206297,254912
4345,141047645,261529,365760,208333,254688
4353,139925852,256341,365312,210261,254464
4404,138725803,250615,364736,211559,254464
4310,137006058,244808,363200,212673,254184
4303,135684448,238853,362112,213859,254184
4385,134263925,232779,361408,214872,253960
4315,132828640,226812,360000,215676,253736
4308,131015632,220912,358592,216004,253288
4202,129078644,214972,356800,215802,253288
4164,127433458,209087,355264,215710,253232
4143,125885998,203203,353664,215499,253232
4081,123849029,197689,351040,214899,252840
4063,121916859,192075,348608,214436,252784
3976,120194054,187179,344448,213397,252672
4005,118382047,182346,340672,212225,252672
3886,116621014,177739,336832,211019,252504
3814,114969705,173543,332864,209190,252392
3789,113194695,169250,328448,207675,252280
3730,111669732,165888,323968,206037,252280
3741,109902862,162274,319616,204158,251944
3646,108301202,158869,314112,202315,251944
3624,106615445,155691,308736,200017,251888
3619,105298872,152627,302336,197945,251720
3545,103704948,150255,297152,195649,251440
3488,102464920,147813,290560,193528,251440
3458,101189827,145733,283904,191378,251384
3423,99765601,144174,278208,188956,251272
3485,98979468,143104,271808,186516,250824
3389,97949623,141969,265664,184394,250768
3340,96876832,140848,259968,182144,250544
3372,96019546,140319,254784,179725,250544
3305,95268980,139977,249280,177225,249928
3269,94812084,140210,243584,175348,249872
3288,94217036,140354,237696,173239,249704
3223,93620962,140806,232768,170973,249536
3281,93148145,141639,228224,169039,249200
3176,92899907,142765,222976,167078,249088
3169,92707085,143962,218688,165431,249088
3253,92871548,145631,214528,163535,249032
3180,92637573,147150,211456,161712,248360
3166,92853810,149022,207424,160489,248304
3182,93051124,151294,204480,159341,248304
3170,93355641,153406,201728,158122,248248
3206,93596833,155772,199296,156627,247800
3188,94207094,158128,198080,155392,247632
3182,94682221,160751,196224,154677,247576
3185,95471981,163448,195328,154102,247408
3268,95903581,166283,194752,153389,247072
3216,96584241,169103,194496,152604,247016
3214,97416449,172055,245760,152199,246792
3215,98252849,175098,244032,152207,246736
3261,98942118,178135,242688,152073,246120
3265,100054957,181360,240896,152262,246120
3287,101011247,184694,239360,152221,246120
3322,102052252,187804,238144,152313,246064
3371,103089710,190734,237120,152924,245560
3363,104260487,193924,235968,153655,245504
3424,105391937,197231,235584,154464,245504
3516,106454869,200192,235328,154809,245504
3518,107593438,203297,235136,155220,245168
3550,108822850,206210,262592,156365,245056
3504,110037282,209302,261504,157439,245000
3552,111307732,212187,260352,158521,244888
3607,112260051,215191,259712,159426,244272
3709,113429788,217622,259328,160413,244216
3684,114470321,219979,259008,162145,244160
3723,115959232,222319,258816,163581,244104
3778,117053445,224984,258752,164885,243768
3740,117984477,226992,299968,166179,243768
3733,119008415,228573,298176,167770,243600
3754,120095438,230409,296832,169916,243488
3794,121186358,231867,295360,171793,242984
3807,121787999,232677,293568,172998,242872
3860,122355637,233176,292352,174630,242648
3884,122947490,233541,290752,176454,242592
3975,123590711,233861,288832,178186,242424
3931,124010199,233854,286912,179907,242368
4057,124721894,234007,286080,181550,242256
3992,125031267,233823,285056,183217,242144
4010,125502348,233211,284032,184798,241528
4077,125875481,232661,283264,186723,241472
4000,125967509,231749,282560,188144,241360
4010,125937278,230693,281408,189051,241248
4084,126334745,229614,280512,190603,241080
4026,126042039,227795,279808,191753,241080
4006,125922638,226364,279232,192996,241024
4031,125368039,224483,278656,194000,240968
3968,125434301,222712,278080,194910,240744
3978,124898882,220791,277632,195941,240688
4053,124486311,218830,277504,196484,240688
3982,124144131,217040,277376,197421,240688
4032,123818683,215262,276992,198070,240408
3979,123382403,213292,276608,198242,240128
4014,123106405,211712,276544,198666,240016
3933,122633677,210030,276288,198817,240016
3932,122202973,208507,275776,199204,239736
4023,121923104,206998,275584,199531,239680
3925,121277037,204970,275136,199157,239680
3913,120717857,203548,274752,199102,239624
3894,120117611,201598,274112,198726,239176
3879,119614280,199943,273280,198737,239120
3905,118849710,197616,272192,198507,238840
3874,117897742,195340,271488,198183,238840
3848,117430042,193456,270144,198384,238616
3830,116569779,190908,268928,197894,238560
3816,116011863,189069,267712,197655,238504
3868,115356316,186867,266560,197282,238448
3777,114360572,185133,265280,196500,238112
3795,113990308,183405,263168,196156,238000
3742,113004695,181466,261184,195197,237944
3797,112331902,180188,258816,194621,237888
3702,111795120,178925,257088,193875,237384
3706,110812509,177398,255680,192557,237384
3685,110397644,176468,254208,191897,237272
3670,109622915,175070,252032,190827,237272
3657,109001829,174016,250304,189464,236768
3619,108560363,173049,248448,188335,236712
3610,107863763,172349,246464,186920,236600
3610,107646547,171852,244672,186170,236488
3653,106852032,171356,242752,184840,236208
3573,106557395,171361,241216,183585,236096
3577,106090254,171211,239232,182707,236096
3542,105717618,171032,237696,181578,235984
3545,105723791,171293,235520,181036,235424
3539,105253365,171458,233792,179733,235368
3510,105021999,171856,231616,178329,235312
3500,105004087,172425,229824,177163,235200
3562,104917660,173301,227456,176161,235032
3495,105042774,174267,226048,175895,234976
3491,104988058,174956,224576,174773,234808
3498,104966809,175889,223104,173789,234640
3469,104863356,177246,221760,172811,234360
3485,105387780,178853,220544,172204,234304
3497,105838625,180399,219200,171953,234192
3503,106023162,182132,218176,171143,234080
3558,106320315,183501,217920,170592,233968
3520,106783769,185366,217536,169918,233800
3582,107163621,187504,217344,169633,233800
3533,107744644,189175,242880,169430,233744
3607,108196208,190910,241408,169035,233520
3537,108550493,192804,240384,168894,233464
3554,109186365,194770,239552,168738,233352
3562,109775062,196554,238976,168914,233240
3569,110484336,198385,238464,169203,233016
3614,110923663,200034,238080,169445,232960
3711,111488861,201582,237696,169778,232680
3708,111890230,203284,237504,169896,232680
3707,112465797,204970,237440,170330,232288
3670,113298046,206212,259904,171218,232288
3655,113718377,207564,258816,171763,232176
3722,114062884,208442,257792,172236,232008
3711,114945052,209686,256896,172817,231672
3691,115578535,210913,255680,173695,231672
3722,116195471,212157,255232,174679,231504
3752,116567960,213045,254528,175294,231392
3770,116888903,213692,253888,175891,231112
3878,117440355,214554,253504,176544,231056
3805,117720234,215123,253440,177227,231000
3847,118127578,215439,253312,178148,231000
3847,118488222,215685,253248,179087,230776
3888,118631334,215750,253184,180054,230720
3841,118946854,215947,253184,180864,230720
3879,119233683,215953,253184,181313,230720
3849,119335686,215663,253120,182290,230104
3906,119708021,215477,253056,183503,230048
3966,120018521,215344,252992,184245,229992
3972,120211097,215532,252992,185182,229936
3909,120333711,215649,252992,185593,229768
3889,120594051,215577,252928,186346,229600
3950,120869483,215421,252864,187291,229376
3917,121065426,215417,252864,187442,229376
3935,120914414,215057,252864,188091,229096
3934,120956876,214865,252736,188590,228928
3970,120912488,214588,252608,189187,228816
3940,121216402,214367,252608,189950,228760
3914,121143866,213749,252480,189903,228312
3924,121138739,213626,252352,190197,228312
3927,121215678,213362,252096,190597,228200
3954,121235966,213012,252032,191148,228200
3947,121002020,212183,252032,191603,228088
3957,120936239,211248,251968,191724,228032
3895,120639944,210394,251968,191913,227920
3899,120614019,209663,251776,192435,227864
3870,120545362,208897,251648,193014,227640
3900,120229074,207979,251584,192829,227584
3885,119978377,207060,251520,192524,227528
3873,119611414,205878,251456,192618,227528
3859,119435093,205251,251392,192920,227416
3915,119235956,204101,251328,193199,227416
3910,118743804,202765,251200,192987,227248
3821,118265421,201456,251072,193018,227248
3815,117601824,199903,250880,192897,227192
3842,117260621,198433,250624,192498,227080
3813,116939008,197010,250432,192743,226800
3799,116554718,195942,250048,192556,226632
3881,116130239,194566,249664,192410,226520
3772,115631858,193389,249216,192251,226464
3809,115222568,192288,249152,191860,226408
3748,114473522,190897,248768,191598,226408
3717,113758199,189479,248384,190682,226240
3796,113420032,188015,248064,190617,226184
3733,113085356,187003,247488,190581,226128
3701,112754053,185886,246784,189917,226072
3716,112349726,184798,246272,189302,225736
3694,111793940,183914,245440,188104,225624
3679,111433150,183111,244544,187809,225568
3681,111004478,182924,243392,187463,225568
3655,110718996,182356,242752,186702,225400
3645,110377255,182054,241920,185977,225344
3643,109899716,181981,241088,184547,225232
3622,109740086,181714,240384,184123,225232
3633,109719798,182117,239168,183644,225008
3631,109479421,182151,238336,182659,224952
3673,109185503,182090,236864,181904,224840
3621,109090702,182586,235584,180876,224840
3597,108820144,182990,234496,180547,224560
3608,108951956,183375,232960,180088,224448
3657,108737968,183731,231488,179244,224336
3602,108773737,184073,230400,178633,224336
3596,108924610,184585,229568,177695,224224
3583,108899124,185227,228160,177314,224224
3584,108862075,185496,227392,176970,224168
3607,108943726,186254,226560,176661,223944
3588,108788460,186519,225984,176166,223720
3590,108881892,187431,225344,175513,223720
3590,108920266,188089,224768,175407,223664
3593,109354425,188873,224384,175364,223552
3654,109427540,189705,223744,175201,223440
3617,109682461,190264,223552,175191,223384
3625,109602247,190888,223232,174624,223328
3698,109990642,191687,223232,174467,223216
3633,110337248,192641,238976,174809,223104
3602,110442316,193223,237440,174707,223048
3604,110836754,194043,236480,174902,222880
3598,110991272,194964,235584,174890,222824
3601,111281931,195815,234624,174751,222656
3621,111572944,197139,234176,175139,222600
3626,111949912,198160,233600,175124,222544
3649,112293404,199090,233280,175079,222544
3656,112748708,200451,233280,175087,222432
3737,113103242,201362,233280,175084,222376
3690,113505344,202612,261824,175613,222208
3658,113881514,203811,259648,175799,222208
3755,114289958,204721,258176,176176,222040
3699,114856851,206011,256448,176572,221984
3711,115241067,206808,254784,176712,221704
3756,115565855,207797,253632,177098,221648
3732,116143117,209278,252480,177602,221256
3832,116362820,210520,251840,177749,221088
3756,116926201,211792,251392,178014,221032
3800,117443851,212758,251008,178683,220864
3801,117682092,213399,250816,179293,220752
3831,118318088,214411,250624,180148,220696
3878,118719457,214742,250368,180635,220584
3832,119070401,215209,250240,181185,220528
3850,119197274,215555,250240,181623,220192
3850,119281528,215696,262080,182241,220080
3895,119607231,215883,261056,183167,220024
3843,119840847,215915,260480,183799,219856
3850,119996581,215736,259648,184419,219688
3852,120180553,215816,259200,184929,219576
3857,120148715,215440,258880,185317,219464
3884,120205173,214971,258368,186152,219240
3859,120166448,214433,257728,186430,219072
3856,120208168,213905,257408,186868,219016
3866,120115962,213243,256896,187503,218960
3953,119943457,212146,256320,188147,218848
3937,120215202,211329,256128,189051,218736
3852,119782203,210283,256000,189293,218680
3848,119764002,209653,255808,189788,218512
3855,119391922,208362,255488,190146,218512
3830,118885409,207111,255360,190406,218288
3935,118873039,206198,255232,190756,218232
3838,118688524,205081,255232,191078,218232
3834,118253676,204044,255104,191381,218176
3837,118137309,202319,254912,191523,218176
3878,117748689,201007,254784,191538,218120
3815,117436100,199810,254400,191479,218120
3782,117005023,198646,254080,191252,218008
3792,116607587,197316,253632,191146,217952
3750,116058754,196001,253504,191140,217896
3831,115681599,195082,253312,190758,217840
3750,115432990,193873,252928,190676,217728
3762,114919105,192910,252416,190393,217672
3797,114505447,191805,252032,190059,217672
3726,114106501,190761,251520,189646,217504
3720,113630884,190243,250816,189097,217448
3798,113776528,189760,249984,188910,217336
3725,113225502,189388,248896,188241,217168
3702,113123830,189148,248000,187904,217168
3699,112737616,188880,247168,187285,217112
3694,112649197,188972,246400,186315,217000
3694,112437095,189054,245760,185803,216944
3747,112116514,188835,244864,185080,216944
3748,112042033,188800,243712,184533,216888
3769,111892928,188904,242752,184044,216776
3720,111798162,189179,240896,182977,216608
3724,111420351,189074,239488,182509,216440
3733,111345967,189052,238336,182306,216328
3705,111194872,189035,237376,181887,216048
3705,111262435,189065,236736,181567,216048
3657,110929396,189434,235904,180885,215992
3635,111048016,189441,234880,180713,215992
3656,110951136,189874,233856,180277,215936
3634,111107461,190145,233152,179847,215824
3652,111073687,190481,232320,179911,215824
3645,111102911,190689,231808,179287,215768
3713,110923890,191095,230976,179101,215544
3694,110906269,191476,230400,178759,215488
3625,111227886,192094,229824,178724,215432
3630,111596239,192605,229120,179141,215320
3638,111642050,193278,228928,178467,215264
3622,111684387,194306,228736,177996,215096
3657,111891507,195044,228672,178005,215040
3671,111997564,196042,228608,177906,214928
3731,112502881,197191,228608,178003,214536
3687,112796778,198378,257792,177753,214480
3652,113093397,199831,256704,177704,214368
3678,113544501,200569,254784,177929,214368
3686,114123747,201763,253312,177786,214256
3785,114415758,202615,251776,178299,214200
3700,114503775,203440,250304,178083,214200
3717,114639883,204171,249280,178086,214144
3722,114758467,204584,247616,178283,213920
3810,115244783,205547,246976,178522,213696
3731,115832292,206134,246336,179226,213528
3756,115839346,206323,245696,179145,213528
3806,115821390,206639,245376,179530,213360
3764,116323771,207068,245056,180113,213360
3745,116405082,207136,244672,180727,213360
3749,116503199,207286,244224,181270,213304
3744,116468503,207371,244096,181309,213024
3785,117006237,207531,244032,181616,212968
3756,116851930,207193,243904,182071,212968
3855,117044210,207442,243840,182436,212800
3764,117149678,207461,243776,182928,212632
3857,117047667,207198,243776,183061,212576
3763,117276639,207422,243712,183329,212520
3826,117216247,206997,243712,183655,212464
3783,117323923,206721,243712,184244,212296
3873,117113914,206243,243648,184788,212296
3779,117067567,205904,243456,184837,212240
3843,116995319,205576,243456,185088,212240
3783,117349102,205403,243456,185642,212128
3847,117212573,204714,243456,185645,211960
3773,117301098,204593,243392,185824,211960
3854,117100867,204228,243392,185881,211960
3775,117075459,203853,243392,186020,211904
3841,117011695,203577,243392,186484,211848
3772,116880426,203379,243392,186353,211736
3759,116734097,203138,243392,186425,211680
3751,116598875,202697,243264,186243,211512
3749,116551542,202441,243008,185987,211456
3769,116466062,202193,243008,185969,211400
3733,116281743,201686,243008,185557,211400
3821,115995968,201306,242944,185799,211344
3755,116026600,200800,242816,185940,211288
3739,115792154,200352,242752,185980,211176
3827,115823452,200147,242432,186216,211120
3761,115777804,199848,242240,185936,211008
3738,115835005,199856,241984,185996,211008
3752,115871948,200009,241856,186134,210896
3749,115486296,199906,241728,185867,210840
3724,115739409,200348,241600,185878,210616
3748,115726562,200623,241536,186026,210504
3763,116025206,201345,241344,185658,210504
3825,116063010,201868,241216,185663,210504
3745,116235826,202134,241152,185445,210224
3752,116027521,202601,240960,184985,210224
3816,115922606,202717,240704,184643,210224
3737,115915377,203203,240512,184293,210168
3763,116296169,203496,240384,184280,210112
3766,116477011,203697,240192,184281,210112
3759,116154378,203573,240128,184168,210056
3808,116068963,203410,239872,184204,210056
3754,116127147,203214,239744,184212,209888
3738,116271074,203005,239680,184541,209888
3831,116312328,202744,239616,184554,209888
3737,116072012,202453,239552,184504,209888
3738,115958539,201896,239552,184626,209888
3731,115667733,201440,239552,184596,209832
3744,115842896,201095,239488,185007,209832
3746,115637472,200252,239424,185351,209720
3742,115444644,200049,239040,185567,209664
3733,115318382,199255,239040,185571,209664
3729,115141762,198815,238976,185229,209608
3804,115064654,198403,238912,185153,209552
3737,114945634,197718,238912,185151,209496
3722,114900512,197320,238912,184990,209496
3712,114339358,196657,238912,184938,209496
3793,114241237,196267,238784,184557,209328
3746,114135530,195910,238784,184598,209216
3700,114039638,195725,238720,184561,209216
3690,113924530,195467,238464,184535,209160
3698,113546363,194909,238336,184559,209160
3687,113688169,194672,238080,184146,208936
3674,113656949,194465,238016,184028,208824
3747,113618133,193893,237888,184118,208824
3773,113481888,194067,237760,184101,208824
3750,113334631,193857,237440,183630,208656
3699,113273209,194132,237248,183187,208656
3673,113203281,194092,236800,182822,208600
3685,113078704,193923,236608,182753,208600
3659,113052138,193691,236416,182674,208488
3662,113055983,193624,236224,182376,208488
3674,112967163,194189,235904,182007,208488
3667,112977589,194453,235520,181956,208488
3681,113133879,194695,235072,181985,208320
3667,113081037,195440,234816,181656,208320
3691,113129737,195760,234368,181342,208320
3667,113196903,196129,233984,180937,208264
3655,113207704,196361,233792,180845,208208
3675,113140921,196403,233600,181000,208040
3671,113243495,196907,233408,181069,208040
3679,113447995,197170,233280,181283,208040
3671,113696577,197327,233088,180863,207984
3677,113738439,198010,233024,180711,207928
3684,113910647,198406,233024,180966,207872
3716,114084433,199107,233024,180770,207816
3766,114398342,199528,232960,181057,207760
3796,114331261,199759,232960,180815,207760
3724,114568160,200370,232960,180750,207704
3711,114716063,200961,244800,180674,207704
3689,114655648,201115,243264,180887,207592
3706,114667639,201286,242432,181156,207592
3768,114794428,201949,241536,180847,207592
3738,114774097,202220,240960,180873,207536
3727,115150823,202875,240384,180870,207480
3739,115515255,203483,240064,181273,207312
3756,115668997,203821,239808,181401,207200
3730,115731968,204192,239744,181340,207200
3743,115796490,204272,239424,181606,207200
3743,115991531,204367,239360,181711,207200
3839,116069329,204555,239360,182485,207144
3752,116034535,204064,239360,182871,207032
3747,116043425,204200,239296,182626,206976
3832,116253758,203963,239296,183247,206976
3744,116043257,203674,239296,183555,206864
3749,116241606,203527,239296,184226,206808
3793,116082106,203321,239232,184388,206808
3751,116064479,202874,239232,184036,206752
3737,116103247,202398,239232,184406,206752
3795,115956290,202284,239232,184342,206696
3728,115963242,201884,239232,184795,206696
3741,115945523,201657,239168,184998,206640
3800,115950973,201726,239168,184615,206584
3720,115781446,201439,239168,184723,206584
3720,115679494,201289,239168,184592,206528
3781,115741543,201297,239168,184850,206360
3740,115702643,200984,239104,184980,206304
3754,115887999,200866,239104,184911,206304
3725,115780761,200457,239040,184755,206192
3740,115551046,200314,239040,184718,206192
3757,115673895,200014,239040,185214,206136
3758,115516511,199839,238976,185092,206136
3805,115324118,199294,238976,184802,206080
3751,115247962,198625,238848,184925,205968
3792,115205265,198709,238720,184649,205912
3753,115087779,198299,238656,185067,205856
3747,114892542,198337,238528,185105,205744
3731,114759980,197898,238528,184939,205744
3739,114770627,197900,238400,185149,205688
3800,114675101,198066,238272,184633,205688
3737,114958433,197937,238208,184768,205688
3733,114800817,197989,238080,184560,205688
3729,114756004,197736,237888,184360,205632
3730,114889250,198026,237632,184482,205632
3781,114670775,197995,237568,183908,205520
3718,114729732,198126,237440,184172,205520
3733,114629919,198260,237376,183991,205520
3737,114429512,198176,237120,183656,205520
3705,114581532,198277,236864,183713,205464
3718,114402622,198322,236544,183236,205408
3733,114553155,198586,236288,183355,205408
3718,114416066,198400,236160,183089,205408
3795,114281685,198318,235776,182894,205408
3713,114476784,198843,235584,182935,205296
3706,114510418,198746,235456,182475,205240
3770,114423398,198875,235392,182670,205240
3720,114424471,198893,235264,183005,205240
3709,114320764,198459,235264,182915,205240
3793,114625749,198829,235200,183283,205240
3716,114508958,198359,235136,183205,205184
3710,114469286,198551,235008,183105,205128
3767,114492839,198218,234944,183168,205072
3709,114251859,198338,234880,182877,205016
3698,114423868,198378,234752,183004,205016
3783,114348055,198180,234752,182898,204904
3697,114544087,198416,234688,183271,204904
3711,114561731,198239,234688,183392,204904
3743,114428325,198436,234624,182884,204904
3701,114477261,198515,234624,183142,204792
3699,114576010,198675,234624,183038,204736
3754,114831821,199187,234496,183047,204680
3709,114777349,199435,234368,182986,204624
3726,114627958,199887,234368,182575,204624
3725,114859515,200109,234368,182700,204624
3729,115021197,200410,234368,182621,204456
3782,114981808,200666,234368,182760,204344
3749,115041751,200810,234368,182722,204344
3723,115126667,200963,234368,182491,204288
3790,115178309,201076,234368,182760,204232
3736,115029159,201014,234368,182355,204176
3816,115022543,201411,234368,182384,204064
3806,115419167,201931,234368,182446,203896
3790,115324523,202099,234368,182168,203896
3789,115645727,202662,249792,182430,203896
3730,115726283,203425,248704,182258,203840
3752,115796495,203694,247744,182066,203784
3723,115796353,204227,247296,182081,203728
3744,115989616,204427,246592,182081,203672
3773,116035141,204958,245952,182527,203616
3758,116373027,204977,245376,182749,203616
3752,116215928,204665,244864,182929,203616
3758,116216602,204534,244160,183096,203616
3828,116094137,204301,243648,183088,203392
3750,116026600,204156,243072,183239,203336
3839,116104169,203825,242624,183493,203336
3752,116128334,203086,242240,183786,203280
3826,115861892,202395,241984,183854,203280
3746,115940269,201986,241856,184212,203280
3807,115534005,201501,241472,184319,203280
3737,115534616,200931,241472,184548,203280
3840,115529919,200483,241152,184913,203280
3744,115556644,200081,240832,184956,203280
3808,115439747,199750,240640,184821,203280
3736,115325165,199536,240448,184710,203280
3810,115203741,198804,240320,184973,203280
3749,114951347,198477,240192,185127,203280
3733,114821154,197826,240064,185174,203280
3734,114782239,197611,239936,185130,203224
3729,114736144,197137,239872,185110,203224
3801,114749925,196842,239680,185156,203224
3732,114541275,196630,239616,184902,203224
3731,114389757,196201,239424,185002,203168
3778,114213840,196225,239424,184806,203168
3726,113935864,195465,239360,184445,203112
3737,113927761,195302,239232,184585,203112
3795,113748978,194960,239040,184423,203056
3697,113803553,194947,238912,184345,203000
3696,113662813,194643,238656,183844,203000
3710,113681369,194882,238528,183328,203000
3788,113651819,195010,238272,183385,202944
3696,113526067,195369,238144,183040,202944
3695,113668972,195789,237696,182750,202888
3691,113750977,196280,237376,182620,202888
3731,113798385,196891,237184,182198,202888
3690,113592483,197262,236864,181785,202832
3683,113805614,197951,236544,181704,202832
3760,113924480,198319,236160,181678,202832
3703,114025767,198879,235776,181565,202776
3700,114208376,199568,235584,181312,202664
3695,114319747,200549,235328,180825,202664
3716,114532433,201511,235136,180683,202664
3757,114955549,202348,235008,180717,202608
3785,115092310,202975,245440,180667,202440
3721,115073346,203363,244608,180486,202440
3723,115348780,204018,243840,180445,202440
3767,115500216,204130,242624,180788,202384
3775,115615853,204394,242048,181217,202328
3748,115871130,204633,241664,181478,202328
3738,115713157,204474,241408,181386,202328
