392,16,1200138
393,16,1203990
394,16,1203489
395,16,1211751
396,16,1230422
397,16,1209779
398,16,1208660
399,16,1226667
400,16,1246953
401,16,1229530
402,16,1236390
403,16,1227018
404,16,1244585
405,16,1251824
406,16,1258191
407,16,1243400
408,16,1242187
409,16,1230312
410,16,1261417
411,16,1274844
412,16,1269338
413,16,1272697
414,16,1280991
415,16,1296433
416,16,1262778
417,16,1271294
418,16,1278122
419,16,1290511
420,16,1280453
421,16,1276081
422,16,1291084
423,16,1286877
424,16,1323758
425,16,1281998
426,16,1302933
427,16,1294408
428,16,1321311
429,16,1303446
430,16,1323336
431,16,1324270
432,16,1341642
433,16,1311953
434,16,1340641
435,16,1294161
436,16,1338610
437,16,1324816
438,16,1372224
439,16,1339559
440,16,1336040
441,16,1359428
442,16,1335221
443,16,1353123
444,16,1349416
445,16,1346942
446,16,1381059
447,16,1329229
448,16,1346101
449,16,1380618
450,16,1378380
451,16,1350561
452,16,1407929
453,16,1357681
454,16,1396161
455,16,1399058
456,16,1415628
457,16,1399044
458,16,1388653
459,16,1395518
460,16,1432231
461,16,1399654
462,16,1407289
463,16,1402095
464,16,1390451
465,16,1433043
466,16,1440010
467,16,1437585
468,16,1459557
469,16,1440119
470,16,1447268
471,16,1420929
472,16,1431961
473,16,1457759
474,16,1420548
475,16,1435258
476,16,1436190
477,16,1435588
478,16,1449849
479,16,1460625
480,16,1471060
481,16,1441705
482,16,1489708
483,16,1448655
484,16,1471140
485,16,1457495
486,16,1508100
487,16,1520311
488,16,1509026
489,16,1509547
490,16,1496609
491,16,1499220
492,16,1499737
493,16,1485167
494,16,1497879
495,16,1523208
496,16,1494507
497,16,1509325
498,16,1500439
499,16,1483444
500,16,1504430
501,16,1510893
502,16,1506144
503,16,1476304
504,16,1507712
505,16,1533446
506,16,1526014
507,16,1536804
508,16,1516118
509,16,1518578
510,16,1519769
511,16,1505227
512,16,1575854
513,16,1512576
514,16,1537053
515,16,1521232
516,16,1565269
517,16,1560227
518,16,1613246
519,16,1575215
520,16,1586933
521,16,1533432
522,16,1557874
523,16,1547106
524,16,1616108
525,16,1587352
526,16,1575809
527,16,1555346
528,16,1611848
529,16,1565080
530,16,1572371
531,16,1598059
532,16,1626356
533,16,1614921
534,16,1582987
535,16,1620353
536,16,1589085
537,16,1598160
538,16,1629880
539,16,1617816
540,16,1623849
541,16,1607140
542,16,1645013
543,16,1643218
544,16,1635338
545,16,1658429
546,16,1633563
547,16,1626675
548,16,1628298
549,16,1651144
550,16,1658315
551,16,1695579
552,16,1685812
553,16,1678327
554,16,1653739
555,16,1650595
556,16,1682083
557,16,1671540
558,16,1688872
559,16,1692260
560,16,1711762
561,16,1657673
562,16,1686610
563,16,1664477
564,16,1733179
565,16,1687570
566,16,1688650
567,16,1668237
568,16,1722228
569,16,1713467
570,16,1721747
571,16,1679487
572,16,1712868
573,16,1728585
574,16,1713624
575,16,1706537
576,16,1746605
577,16,1681722
578,16,1712531
579,16,1716367
580,16,1768294
581,16,1735968
582,16,1735898
583,16,1723262
584,16,1721003
585,16,1714621
586,16,1726540
587,16,1730382
588,16,1784246
589,16,1798076
590,16,1738977
591,16,1765353
592,16,1792086
593,16,1726688
594,16,1755941
595,16,1757166
596,16,1762795
597,16,1779666
598,16,1749945
599,16,1829225
600,16,1778247
601,16,1809673
602,16,1823011
603,16,1776470
604,16,1779110
605,16,1773323
606,16,1802506
607,16,1803748
608,16,1808643
609,16,1794786
610,16,1858492
611,16,1808933
612,16,1803819
613,16,1791665
614,16,1805501
615,16,1807596
616,16,1811497
617,16,1824946
618,16,1867284
619,16,1870580
620,16,1844308
621,16,1807200
622,16,1845258
623,16,1833945
624,16,1837611
625,16,1847858
626,16,1915038
627,16,1865785
628,16,1905778
629,16,1842343
630,16,1861682
631,16,1822664
632,16,1905193
633,16,1888474
634,16,1885113
635,16,1872002
636,16,1894768
637,16,1891392
638,16,1914780
639,16,1859704
640,16,1878283
641,16,1917517
642,16,1859892
643,16,1927570
644,16,1898580
645,16,1864023
646,16,1903775
647,16,1898504
648,16,1889500
649,16,1916974
650,16,1932931
651,16,1926742
652,16,1945389
653,16,1899164
654,16,1983445
655,16,1926680
656,16,1924125
657,16,1942896
658,16,1914343
659,16,1940142
660,16,1971897
661,16,1926959
662,16,1942135
663,16,1920755
664,16,1942704
665,16,1939359
666,16,1978408
667,16,1939752
668,16,1947677
669,16,1992793
670,16,1939538
671,16,1960474
672,16,1950722
673,16,1943636
674,16,1957441
675,16,1997452
676,16,1981681
677,16,2025557
678,16,1983136
679,16,2024199
680,16,2052525
681,16,2043887
682,16,2046544
683,16,2031004
684,16,2010605
685,16,1993906
686,16,2029629
687,16,2030960
688,16,2094394
689,16,2001220
690,16,2007355
691,16,2044243
692,16,2010354
693,16,2027788
694,16,2083356
695,16,2070127
696,16,2077312
697,16,2086432
698,16,2036725
699,16,2069331
700,16,2114756
701,16,2005445
702,16,2052505
703,16,2038485
704,16,2113593
705,16,2098695
706,16,2070484
707,16,2050811
708,16,2165659
709,16,2103976
710,16,2094878
711,16,2077341
712,16,2077774
713,16,2091186
714,16,2111001
715,16,2094332
716,16,2104792
717,16,2062863
718,16,2094985
719,16,2119065
720,16,2124959
721,16,2147714
722,16,2144454
723,16,2127469
724,16,2115016
725,16,2137250
726,16,2164234
727,16,2091971
728,16,2194210
729,16,2108486
730,16,2123286
731,16,2103161
732,16,2179914
733,16,2109225
734,16,2162858
735,16,2072910
736,16,2200423
737,16,2148001
738,16,2188112
739,16,2146246
740,16,2201692
741,16,2141270
742,16,2180388
743,16,2149907
744,16,2160176
745,16,2172163
746,16,2169600
747,16,2169539
748,16,2214163
749,16,2160405
750,16,2131349
751,16,2221994
752,16,2141182
753,16,2191682
754,16,2208496
755,16,2138644
756,16,2215526
757,16,2170721
758,16,2159271
759,16,2188923
760,16,2211128
761,16,2186269
762,16,2225630
763,16,2199424
764,16,2238571
765,16,2231812
766,16,2199746
767,16,2227506
768,16,2265686
769,16,2179350
770,16,2207851
771,16,2210380
772,16,2253925
773,16,2241966
774,16,2261833
775,16,2187833
776,16,2197605
777,16,2201100
778,16,2277668
779,16,2209455
780,16,2279546
781,16,2305857
782,16,2311754
783,16,2229583
784,16,2239752
785,16,2222500
786,16,2311366
787,16,2231686
788,16,2335673
789,16,2265202
790,16,2295968
791,16,2323135
792,16,2277522
793,16,2254161
794,16,2352516
795,16,2292359
796,16,2258995
797,16,2265069
798,16,2273607
799,16,2346418
800,16,2286326
801,16,2277463
802,16,2326591
803,16,2330022
804,16,2284845
805,16,2284673
806,16,2357091
807,16,2251524
808,16,2277792
809,16,2287986
810,16,2292739
811,16,2303422
812,16,2336245
813,16,2323905
814,16,2326871
815,16,2322782
816,16,2315054
817,16,2277615
818,16,2329108
819,16,2321055
820,16,2371911
821,16,2361620
822,16,2330122
823,16,2329410
824,16,2324482
825,16,2421071
826,16,2359307
827,16,2335745
828,16,2411722
829,16,2375455
830,16,2402804
831,16,2375272
832,16,2355286
833,16,2360601
834,16,2362956
835,16,2379606
836,16,2392351
837,16,2363558
838,16,2430447
839,16,2372595
840,16,2389104
841,16,2459305
842,16,2373049
843,16,2404938
844,16,2416718
845,16,2365477
846,16,2442115
847,16,2441969
848,16,2388453
849,16,2425294
850,16,2495074
851,16,2380700
852,16,2477843
853,16,2421463
854,16,2484449
855,16,2431566
856,16,2509583
857,16,2451023
858,16,2414529
859,16,2394807
860,16,2446027
861,16,2474479
862,16,2482151
863,16,2441119
864,16,2451543
865,16,2420883
866,16,2486841
867,16,2467566
868,16,2578421
869,16,2503814
870,16,2523433
871,16,2456108
872,16,2461244
873,16,2477683
874,16,2483486
875,16,2465778
876,16,2574999
877,16,2452961
878,16,2593396
879,16,2482292
880,16,2470217
881,16,2492498
882,16,2570897
883,16,2522315
884,16,2476082
885,16,2545838
886,16,2550903
887,16,2502807
888,16,2558608
889,16,2427600
890,16,2561276
891,16,2511677
892,16,2603454
893,16,2498691
894,16,2516469
895,16,2522187
896,16,2501260
897,16,2519247
898,16,2573898
899,16,2610047
900,16,2515569
901,16,2548431
902,16,2627663
903,16,2519242
904,16,2617832
905,16,2589398
906,16,2630587
907,16,2589744
908,16,2589926
909,16,2570450
910,16,2690067
911,16,2576767
912,16,2592116
913,16,2593931
914,16,2552059
915,16,2588707
916,16,2629548
917,16,2555179
918,16,2667761
919,16,2581962
920,16,2625420
921,16,2669138
922,16,2654429
923,16,2635293
924,16,2657186
925,16,2599371
926,16,2674133
927,16,2580766
928,16,2615613
929,16,2622655
930,16,2683982
931,16,2689970
932,16,2673598
933,16,2709535
934,16,2734840
935,16,2685741
936,16,2658684
937,16,2641892
938,16,2672254
939,16,2683337
940,16,2724196
941,16,2699563
942,16,2717904
943,16,2686379
944,16,2771827
945,16,2659172
946,16,2679812
947,16,2692230
948,16,2747124
949,16,2676149
950,16,2700412
951,16,2687610
952,16,2747589
953,16,2729521
954,16,2764939
955,16,2742429
956,16,2755842
957,16,2682562
958,16,2781007
959,16,2774832
960,16,2732617
961,16,2734371
962,16,2734996
963,16,2719379
964,16,2824715
965,16,2747701
966,16,2742665
967,16,2677086
968,16,2721790
969,16,2735920
970,16,2842075
971,16,2790642
972,16,2748709
973,16,2772249
974,16,2821520
975,16,2788046
976,16,2845521
977,16,2763136
978,16,2828330
979,16,2849116
980,16,2771219
981,16,2823052
982,16,2771332
983,16,2777769
984,16,2773536
985,16,2747582
986,16,2792842
987,16,2807341
988,16,2861893
989,16,2805238
990,16,2789546
991,16,2907582
992,16,2899003
993,16,2826101
994,16,2885429
995,16,2803630
996,16,2891855
997,16,2881221
998,16,2921706
999,16,2810394
1000,16,2901036
1001,16,2855326
1002,16,2919633
1003,16,2821868
1004,16,2948990
1005,16,2834889
1006,16,2952396
1007,16,2859461
1008,16,2877983
1009,16,2859049
1010,16,2865337
1011,16,2908829
1012,16,2952376
1013,16,2855920
1014,16,2894038
1015,16,2821930
1016,16,2958311
1017,16,2942224
1018,16,2921045
1019,16,2874704
1020,16,2972479
1021,16,2899790
1022,16,2977606
1023,16,2957934
1024,16,2898739
1025,16,2958638
1029,16,2975494
1031,16,2967562
1040,16,3020612
1042,16,3010025
1046,16,3043174
1053,16,3020585
1058,16,2983442
1060,16,2971796
1077,16,3066028
1079,16,3047425
1083,16,3056761
1085,16,3169904
