CUDA heap size: 268435456
96087,302308841,632636,1182464,374847,376992
94561,287200056,567424,1182400,390160,392672
92365,271632592,504644,1182400,400915,408968
89125,257001274,445021,1182336,411115,417032
87170,242084477,388249,1182272,418788,421512
84068,227956975,335741,1182272,423854,429576
81540,213987475,287586,1182144,425933,429576
78548,200175417,244581,1181952,423097,429744
75667,188200421,206603,1180864,420918,429744
72749,176683427,173514,1178816,416236,429856
70148,166269981,144834,1172416,409316,429856
67355,156198420,119951,1161216,400648,429856
64544,146488481,99363,1137728,388829,429856
62282,138192164,82238,1103040,378325,429856
59778,130647332,68014,1049024,367355,429856
57575,123337091,56543,979584,354947,429856
56651,116877819,47250,900352,342309,429856
53872,110267927,39870,813824,327863,429856
52262,104887799,34103,725440,315506,429856
50597,99930665,29517,631680,303576,429856
48986,95069758,25880,544704,291219,429856
47853,90746270,23234,465216,279063,429856
45886,86285085,21193,392576,266032,429856
44380,82389917,19783,329536,254856,429856
43973,79150272,18601,271232,244807,429856
42754,75738713,17857,224576,234579,429856
41776,72649248,17508,187712,224757,429800
40714,69323706,17445,159104,213585,429800
39799,66735308,17700,136448,204679,429688
38921,64515315,18032,118848,196630,429632
38301,62040565,18646,105600,188269,429464
37516,59970667,19448,92800,180396,429072
36786,57641080,20256,82432,171626,429016
35817,55543798,21209,75072,164448,428624
35424,54164785,22152,69632,158425,428120
34633,52607191,23415,64768,151786,427336
34165,51166113,24736,60800,145845,426888
33486,49404430,26136,56768,139050,425824
33160,48319315,27700,53440,133487,425152
32733,47199485,29308,50560,128357,424424
40216,46356021,31247,48512,123240,423360
31960,45531956,33412,46848,118666,421568
31552,44597478,35551,45696,113325,420336
30971,44016444,37937,45120,108778,418096
30871,43516096,40267,45184,105020,416528
30774,43469509,42979,49984,101565,414400
30626,43058241,45618,53632,98365,413112
30150,42583103,48439,53632,93858,410928
30151,42517875,51533,59840,90770,409416
30134,42820666,54656,63104,88370,406952
30009,43213189,58012,67904,86199,403984
29957,43449039,61492,67968,83558,399896
29924,43722250,65102,73536,80548,397208
29957,44347393,69090,77248,78626,393624
29964,45085013,73030,83456,77489,391104
30100,45871104,77238,88832,75724,387464
30127,46737359,81624,94336,74484,384664
30425,47592976,86208,100480,72664,380464
30518,48876277,91330,101760,71475,377496
30852,50204668,96366,107520,70831,372008
31168,51469768,101696,113280,70303,369544
31563,52973518,106701,118656,70221,366352
31857,54594704,112388,124544,69533,363160
31948,56083760,118091,130752,69102,358064
32446,58062966,123997,137152,69591,355096
33013,59858895,130159,149248,70118,351792
33493,62134155,136322,155520,70804,348824
33869,63846563,142639,160768,70666,342272
34326,65976120,149133,167424,71412,338912
34803,68437756,155787,174080,72745,334824
35377,71027718,162685,183808,74321,332360
36078,73382763,169539,190272,75356,325304
36582,75814197,176694,196864,76371,322280
37260,78522882,183710,208320,78203,319648
37424,81250942,190708,213312,80315,317744
38280,84044696,198144,223936,82187,311752
38713,86881452,205573,230976,84241,309680
39447,89556053,212948,240768,86055,306936
40089,92647370,220476,247104,88561,304192
40886,95656221,227789,256704,91281,297864
41722,98708530,235000,263616,93960,295512
42475,101692106,242376,271744,96789,293664
43154,104601111,249385,282816,99525,291312
43733,107727484,256312,288512,102682,285656
44708,110549039,263134,297536,106072,283528
45486,113583174,269341,302464,109643,281736
46298,116706451,275630,313088,113435,280112
47108,119308126,280922,319040,116868,275408
48015,122053609,285971,328000,120840,273672
48710,124736317,290599,330688,125107,272048
49724,127334675,294229,337856,129256,270760
49913,129435109,297649,337856,133325,267736
50735,131730793,300753,345600,137556,266504
51429,133814485,303391,345600,142031,265832
52133,135915216,305544,352448,146593,265496
52392,137386435,306677,352448,150730,263424
53195,138978686,307875,352448,155030,263088
53560,140530624,308515,358336,159492,262528
53859,141694296,308326,358336,164185,262024
54364,142889253,307698,358336,168424,259952
54876,143724225,306822,358336,172153,259560
55214,144385060,305183,358336,176069,258832
55412,145054008,303323,358272,180119,258328
55482,145485210,301051,358272,183543,256816
55628,145523715,298148,358272,186939,256592
55872,145669090,294734,358272,190394,256480
56079,145332023,291108,358208,193768,256312
56015,145288441,287224,358208,196698,255360
56275,144742264,282899,358144,199381,255192
56006,143984647,278133,358080,201953,254968
56274,143087740,272863,358080,204150,254800
55868,142225391,267289,358080,206297,254184
56010,141047645,261529,358080,208333,254016
55610,139925852,256341,358080,210261,253848
55728,138725803,250615,358080,211559,253624
55401,137006058,244808,357888,212673,253456
55226,135684448,238853,357696,213859,253400
54985,134263925,232779,357440,214872,253400
54791,132828640,226812,357120,215676,253344
54293,131015632,220912,356544,216004,252896
54026,129078644,214972,355520,215802,252896
53901,127433458,209087,354560,215710,252896
53249,125885998,203203,353024,215499,252840
53039,123849029,197689,350720,214899,252560
52625,121916859,192075,348544,214436,252504
52174,120194054,187179,346368,213397,252504
51724,118382047,182346,343040,212225,252392
51216,116621014,177739,339712,211019,251888
50375,114969705,173543,335168,209190,251888
50397,113194695,169250,330816,207675,251832
49791,111669732,165888,326080,206037,251776
49153,109902862,162274,321024,204158,251496
48828,108301202,158869,315392,202315,251496
48480,106615445,155691,308800,200017,251496
48019,105298872,152627,302144,197945,251384
47971,103704948,150255,296128,195649,250992
47149,102464920,147813,291008,193528,250936
46799,101189827,145733,285120,191378,250768
46561,99765601,144174,277824,188956,250768
45971,98979468,143104,272000,186516,250488
45923,97949623,141969,265728,184394,250432
45892,96876832,140848,259712,182144,250320
45295,96019546,140319,254016,179725,250320
45187,95268980,139977,247744,177225,249816
44861,94812084,140210,242240,175348,249760
44646,94217036,140354,236736,173239,249704
44424,93620962,140806,231296,170973,249648
44619,93148145,141639,226240,169039,249144
44403,92899907,142765,221760,167078,249032
44247,92707085,143962,216768,165431,248976
44147,92871548,145631,212672,163535,248976
43970,92637573,147150,208768,161712,248696
44255,92853810,149022,204544,160489,248640
44324,93051124,151294,202176,159341,248584
44320,93355641,153406,199232,158122,248472
44394,93596833,155772,196992,156627,248136
44349,94207094,158128,195584,155392,248024
44259,94682221,160751,194176,154677,247912
44618,95471981,163448,193536,154102,247744
44458,95903581,166283,193152,153389,247296
44790,96584241,169103,198336,152604,247296
44890,97416449,172055,198336,152199,247184
45194,98252849,175098,203584,152207,247016
45284,98942118,178135,207744,152073,246344
45062,100054957,181360,207808,152262,246288
45617,101011247,184694,212160,152221,246232
45732,102052252,187804,217536,152313,246176
45858,103089710,190734,222592,152924,245840
46114,104260487,193924,222592,153655,245784
46336,105391937,197231,227840,154464,245784
46635,106454869,200192,233792,154809,245728
46729,107593438,203297,233792,155220,245280
47062,108822850,206210,239040,156365,245224
47388,110037282,209302,243264,157439,245168
47648,111307732,212187,243264,158521,245112
48012,112260051,215191,249216,159426,244552
48256,113429788,217622,254720,160413,244552
48389,114470321,219979,254656,162145,244384
48872,115959232,222319,260480,163581,244384
49071,117053445,224984,260480,164885,243880
49689,117984477,226992,267136,166179,243544
49719,119008415,228573,267072,167770,243488
50064,120095438,230409,267008,169916,243488
50377,121186358,231867,272640,171793,243208
50564,121787999,232677,272576,172998,243152
50748,122355637,233176,272576,174630,243096
51009,122947490,233541,272576,176454,242984
51006,123590711,233861,272576,178186,242592
51498,124010199,233854,272640,179907,242368
51607,124721894,234007,273408,181550,242312
51661,125031267,233823,273408,183217,242256
51981,125502348,233211,273408,184798,241920
51994,125875481,232661,273408,186723,241920
52150,125967509,231749,273408,188144,241808
52175,125937278,230693,273408,189051,241808
52776,126334745,229614,273344,190603,241584
52088,126042039,227795,273344,191753,241472
52342,125922638,226364,273344,192996,241360
52226,125368039,224483,273344,194000,241304
52328,125434301,222712,273344,194910,240800
52112,124898882,220791,273344,195941,240632
52228,124486311,218830,273344,196484,240520
52112,124144131,217040,273280,197421,240520
52149,123818683,215262,273216,198070,239960
51999,123382403,213292,273152,198242,239904
51799,123106405,211712,272960,198666,239736
51970,122633677,210030,272832,198817,239736
51911,122202973,208507,272768,199204,239344
51752,121923104,206998,272704,199531,239288
51618,121277037,204970,272512,199157,239232
51510,120717857,203548,272256,199102,239176
51435,120117611,201598,272064,198726,238840
51159,119614280,199943,271872,198737,238840
50980,118849710,197616,271360,198507,238728
50789,117897742,195340,270656,198183,238672
50685,117430042,193456,269696,198384,238504
50558,116569779,190908,268608,197894,238504
50443,116011863,189069,267776,197655,238280
50262,115356316,186867,266112,197282,238168
49961,114360572,185133,265088,196500,237608
49787,113990308,183405,263680,196156,237552
49658,113004695,181466,261760,195197,237384
49389,112331902,180188,260096,194621,237328
49341,111795120,178925,258176,193875,236936
49312,110812509,177398,257088,192557,236824
48819,110397644,176468,255296,191897,236768
48518,109622915,175070,252544,190827,236768
48635,109001829,174016,250624,189464,236488
48361,108560363,173049,248704,188335,236432
48429,107863763,172349,246976,186920,236320
48044,107646547,171852,244864,186170,236264
48029,106852032,171356,243136,184840,235648
47659,106557395,171361,241472,183585,235480
47594,106090254,171211,239232,182707,235424
47558,105717618,171032,237888,181578,235424
47317,105723791,171293,236096,181036,235032
47684,105253365,171458,233856,179733,234920
47269,105021999,171856,231616,178329,234920
47453,105004087,172425,229376,177163,234864
47093,104917660,173301,227648,176161,234528
47253,105042774,174267,225344,175895,234472
47224,104988058,174956,222720,174773,234416
47121,104966809,175889,221056,173789,234304
47219,104863356,177246,219456,172811,234024
47003,105387780,178853,218304,172204,233912
47335,105838625,180399,217088,171953,233800
47320,106023162,182132,216640,171143,233632
47187,106320315,183501,216000,170592,233576
47367,106783769,185366,215808,169918,233520
47260,107163621,187504,220992,169633,233408
47503,107744644,189175,220992,169430,233296
47305,108196208,190910,221056,169035,233128
47447,108550493,192804,226176,168894,233072
47737,109186365,194770,226176,168738,233072
47683,109775062,196554,230976,168914,232960
47831,110484336,198385,230912,169203,232680
48242,110923663,200034,230912,169445,232680
48349,111488861,201582,237056,169778,232568
48316,111890230,203284,236992,169896,232456
48643,112465797,204970,236992,170330,232176
48705,113298046,206212,241920,171218,232176
48852,113718377,207564,241920,171763,232008
49035,114062884,208442,241920,172236,231952
49186,114945052,209686,247104,172817,231448
49212,115578535,210913,247104,173695,231336
49481,116195471,212157,247104,174679,231280
49590,116567960,213045,247104,175294,231224
49617,116888903,213692,250816,175891,230944
49736,117440355,214554,250752,176544,230944
49870,117720234,215123,250752,177227,230888
50264,118127578,215439,250752,178148,230832
50258,118488222,215685,250752,179087,230440
50272,118631334,215750,250752,180054,230384
50570,118946854,215947,252416,180864,230384
50349,119233683,215953,252416,181313,230216
50533,119335686,215663,252480,182290,229992
50746,119708021,215477,252480,183503,229936
50580,120018521,215344,252480,184245,229768
50661,120211097,215532,252480,185182,229600
50819,120333711,215649,252480,185593,229488
50945,120594051,215577,252608,186346,229432
50938,120869483,215421,252608,187291,229320
51025,121065426,215417,252608,187442,229264
50953,120914414,215057,252608,188091,228872
50966,120956876,214865,252608,188590,228704
51092,120912488,214588,252608,189187,228592
51133,121216402,214367,252608,189950,228480
51267,121143866,213749,252672,189903,227920
51061,121138739,213626,252672,190197,227920
51160,121215678,213362,252672,190597,227920
51255,121235966,213012,252608,191148,227864
51219,121002020,212183,252608,191603,227808
51152,120936239,211248,252544,191724,227808
51232,120639944,210394,252480,191913,227752
51003,120614019,209663,252480,192435,227640
51127,120545362,208897,252416,193014,227528
50940,120229074,207979,252416,192829,227528
65824,119978377,207060,252288,192524,227528
50895,119611414,205878,252160,192618,227416
50930,119435093,205251,251840,192920,227136
50677,119235956,204101,251584,193199,227080
50796,118743804,202765,251328,192987,227080
50716,118265421,201456,251200,193018,227080
50747,117601824,199903,250816,192897,226912
50381,117260621,198433,250624,192498,226856
50403,116939008,197010,250368,192743,226688
50239,116554718,195942,250176,192556,226520
50112,116130239,194566,250048,192410,226464
50092,115631858,193389,249728,192251,226240
49884,115222568,192288,249408,191860,226240
49754,114473522,190897,248768,191598,226128
49742,113758199,189479,248192,190682,225904
49784,113420032,188015,247936,190617,225904
49430,113085356,187003,247424,190581,225904
49680,112754053,185886,247040,189917,225904
49341,112349726,184798,246144,189302,225624
49202,111793940,183914,245696,188104,225624
49027,111433150,183111,244992,187809,225624
49049,111004478,182924,244352,187463,225568
48853,110718996,182356,243520,186702,225512
48805,110377255,182054,242432,185977,225512
48694,109899716,181981,241280,184547,225456
48538,109740086,181714,240256,184123,225400
48761,109719798,182117,238784,183644,225176
48303,109479421,182151,237312,182659,225120
48254,109185503,182090,236096,181904,225120
48348,109090702,182586,234304,180876,225008
48293,108820144,182990,232832,180547,224896
47957,108951956,183375,232192,180088,224840
48226,108737968,183731,231104,179244,224672
48165,108773737,184073,229888,178633,224672
48192,108924610,184585,228480,177695,224560
48117,108899124,185227,227392,177314,224560
48162,108862075,185496,226560,176970,224560
48186,108943726,186254,225856,176661,224448
48040,108788460,186519,224960,176166,224336
48056,108881892,187431,224320,175513,224280
48040,108920266,188089,223680,175407,224224
47989,109354425,188873,223488,175364,224224
48187,109427540,189705,223296,175201,224112
48005,109682461,190264,223040,175191,224056
48120,109602247,190888,222976,174624,223944
48164,109990642,191687,222976,174467,223832
48246,110337248,192641,229120,174809,223384
48495,110442316,193223,228992,174707,223160
48286,110836754,194043,228928,174902,222880
48374,110991272,194964,228928,174890,222824
48453,111281931,195815,228864,174751,222600
48486,111572944,197139,228864,175139,222600
48693,111949912,198160,235648,175124,222376
48530,112293404,199090,235648,175079,222264
48626,112748708,200451,235520,175087,222152
48832,113103242,201362,235456,175084,222096
48884,113505344,202612,235392,175613,222040
48893,113881514,203811,240128,175799,222040
49013,114289958,204721,240064,176176,221816
49212,114856851,206011,240064,176572,221760
49460,115241067,206808,240064,176712,221592
49446,115565855,207797,244480,177098,221536
49728,116143117,209278,244480,177602,221480
49781,116362820,210520,244416,177749,221424
49795,116926201,211792,250688,178014,221368
49735,117443851,212758,250688,178683,221200
49786,117682092,213399,250624,179293,221032
50123,118318088,214411,250624,180148,220808
50163,118719457,214742,250624,180635,220696
50241,119070401,215209,250624,181185,220640
50360,119197274,215555,250624,181623,220416
50493,119281528,215696,250688,182241,220360
50495,119607231,215883,251712,183167,220360
50542,119840847,215915,251712,183799,220248
50705,119996581,215736,251712,184419,220024
50816,120180553,215816,251712,184929,219912
50893,120148715,215440,251712,185317,219856
51010,120205173,214971,251712,186152,219856
50819,120166448,214433,251712,186430,219632
50663,120208168,213905,251712,186868,219632
50763,120115962,213243,251712,187503,219520
50859,119943457,212146,251712,188147,219520
50604,120215202,211329,251712,189051,219408
50752,119782203,210283,251712,189293,219240
58074,119764002,209653,251712,189788,219240
50919,119391922,208362,251712,190146,219184
50806,118885409,207111,251712,190406,218960
50729,118873039,206198,251648,190756,218848
50872,118688524,205081,251648,191078,218792
50713,118253676,204044,251648,191381,218736
50630,118137309,202319,251520,191523,218736
50450,117748689,201007,251456,191538,218736
50153,117436100,199810,251456,191479,218736
50142,117005023,198646,251328,191252,218624
50179,116607587,197316,251328,191146,218512
50149,116058754,196001,251264,191140,218512
50188,115681599,195082,251072,190758,218456
49840,115432990,193873,250688,190676,218400
49884,114919105,192910,250560,190393,218232
49702,114505447,191805,250304,190059,218232
49679,114106501,190761,249984,189646,218120
49653,113630884,190243,249792,189097,218008
49722,113776528,189760,249088,188910,217896
49562,113225502,189388,248640,188241,217840
49349,113123830,189148,247680,187904,217840
49176,112737616,188880,247232,187285,217840
49241,112649197,188972,245888,186315,217784
49397,112437095,189054,245440,185803,217728
49011,112116514,188835,244416,185080,217728
48882,112042033,188800,243776,184533,217728
48936,111892928,188904,242304,184044,217560
48994,111798162,189179,241152,182977,217560
48816,111420351,189074,240640,182509,217448
48796,111345967,189052,239680,182306,217392
48615,111194872,189035,238528,181887,217224
48661,111262435,189065,237440,181567,217224
48661,110929396,189434,236416,180885,217056
48700,111048016,189441,235392,180713,217056
48727,110951136,189874,234176,180277,216944
48765,111107461,190145,233536,179847,216888
48521,111073687,190481,232768,179911,216832
48764,111102911,190689,231488,179287,216776
48855,110923890,191095,230528,179101,216608
48593,110906269,191476,229952,178759,216552
48379,111227886,192094,229440,178724,216552
48734,111596239,192605,229056,179141,216496
48709,111642050,193278,228800,178467,216384
48613,111684387,194306,228608,177996,216328
48791,111891507,195044,228544,178005,216272
48645,111997564,196042,228480,177906,216272
49067,112502881,197191,228480,178003,216048
48872,112796778,198378,234560,177753,215992
48723,113093397,199831,234560,177704,215936
48870,113544501,200569,234368,177929,215936
49037,114123747,201763,234304,177786,215768
49285,114415758,202615,239104,178299,215712
49313,114503775,203440,238976,178083,215712
49437,114639883,204171,238976,178086,215712
49435,114758467,204584,238976,178283,215488
49373,115244783,205547,238976,178522,215432
49572,115832292,206134,240384,179226,215432
49513,115839346,206323,240384,179145,215376
49516,115821390,206639,240384,179530,215264
49757,116323771,207068,240384,180113,215208
49691,116405082,207136,244864,180727,215152
