1,90913,0
2,192113,0
3,267280,0
4,391565,0
5,482044,0
6,575969,0
7,648216,0
8,732102,0
9,757010,0
10,802282,0
11,865029,0
12,938217,0
13,1016596,0
14,1044389,0
15,1114610,0
16,1191384,0
17,1273272,0
18,1349124,0
19,1433947,0
20,1496528,0
21,1592748,0
22,1685259,0
23,1789818,0
24,1914598,0
25,2001305,0
26,2093274,0
27,2211997,0
28,2328540,0
29,2420374,0
30,2601947,0
31,2781891,0
32,2897823,0
33,2964413,0
34,3146707,0
35,3346568,0
36,3482675,0
37,3684192,0
38,3873793,0
39,3978584,0
40,4207146,0
41,4315503,0
42,4512067,0
43,4694211,0
44,4905614,0
45,5118991,0
46,5405284,0
47,5522846,0
48,5744756,0
49,5940356,0
50,6134647,0
51,6447348,0
52,6595215,0
53,6962183,0
54,7039446,0
55,7251899,0
56,7568164,0
57,7896355,0
58,8044539,0
59,8250574,0
60,8638397,0
61,8996857,0
62,9128605,0
63,9457262,0
64,9733056,0
65,10006143,0
66,10304500,0
67,10556800,0
68,10903449,0
69,11282855,0
70,11528617,0
71,11887295,0
72,12172486,0
73,12457132,0
74,12943725,0
75,13251237,0
76,13446471,0
77,13827493,0
78,14231433,0
79,14795517,0
80,14923388,0
81,15260867,0
82,15717691,0
83,16302378,0
84,16551942,0
85,16909219,0
86,17236871,0
87,17616232,0
88,18043530,0
89,18467808,0
90,18870915,0
91,19188722,0
92,19800080,0
93,20340199,0
94,20870302,0
95,21270780,0
96,21892190,0
97,21916981,0
98,22481430,0
99,22864665,0
100,23118099,0
101,23625129,0
102,24414501,0
103,24720773,0
104,25066149,0
105,25649305,0
106,26056961,0
107,26537536,0
108,27013518,0
109,27677660,0
110,28289303,0
111,28712374,0
112,29135277,0
113,29721130,0
114,29981810,0
115,30771547,0
116,31496987,0
117,31707115,0
118,32320835,0
119,32862143,0
120,33661545,0
121,34357165,0
122,34719353,0
123,35160058,0
124,35787284,0
125,36189342,0
126,36834962,0
127,37774712,0
128,38215725,0
129,38715645,0
130,39417441,0
131,39931774,0
132,41333966,0
133,41348783,0
134,41783010,0
135,42676744,0
136,42933295,0
137,43461413,0
138,44477466,0
139,44833583,0
140,45343550,0
141,46088075,0
142,46733882,0
143,47806943,0
144,47984352,0
145,49080500,0
146,49445609,0
147,50291569,0
148,50677754,0
149,51630247,0
150,52686860,0
151,53219955,0
152,53520425,0
153,54427699,0
154,55410148,0
155,55483181,0
156,56751540,0
157,57589691,0
158,57935053,0
159,58702426,0
160,59426109,0
161,59912003,0
162,61311296,0
163,61284303,0
164,62315645,0
165,63376053,0
166,64027273,0
167,65059524,0
168,66307095,0
169,66514346,0
170,67253940,0
171,68125835,0
172,69041222,0
173,69881595,0
174,70902249,0
175,71682133,0
176,72035378,0
177,73666783,0
178,73489512,0
179,74678469,0
180,75427674,0
181,77258978,0
182,77710672,0
183,78511719,0
184,79427226,0
185,80194980,0
186,80910660,0
187,81627198,0
188,82551383,0
189,83913845,0
190,84297538,0
191,85232206,0
192,86396274,0
193,86899198,0
194,87977245,0
195,89058920,0
196,89954233,0
197,90366007,0
198,92184495,0
199,92809517,0
200,93779319,0
201,94458701,0
202,95024086,0
203,95911241,0
204,97553148,0
205,97817012,0
206,99842844,0
207,101421261,0
208,101450658,0
209,101995630,0
210,102914024,0
211,104116182,0
212,105485970,0
213,106028202,0
214,106794627,0
215,108899674,0
216,109758373,0
217,110576030,0
218,111155374,0
219,112690529,0
220,113599929,0
221,114435653,0
222,115451071,0
223,116019399,0
224,118209234,0
225,118498232,0
226,118869874,0
227,121026313,0
228,121877671,0
229,122526019,0
230,124622589,0
231,125329992,0
232,125712863,0
233,128565912,0
234,129207957,0
235,129014426,0
236,130506882,0
237,131564620,0
238,133159423,0
239,135746194,0
240,135391241,0
241,136423567,0
242,138423941,0
243,137869803,0
244,139015544,0
245,141082056,0
246,142521176,0
247,143470145,0
248,145215578,0
249,145310550,0
250,147534959,0
251,147367762,0
252,150071550,0
253,150447868,0
254,150310879,0
255,152852991,0
256,153431975,0
257,156023450,0
258,155816919,0
259,156953943,0
260,159305632,0
261,158833194,0
262,161897033,0
263,162013236,0
264,163892833,0
265,165398016,0
266,167210911,0
267,166414312,0
268,168126962,0
269,170206884,0
270,170665262,0
271,171753788,0
272,174144724,0
273,173957088,0
274,176920906,0
275,176177326,0
276,178111617,0
277,179761842,0
278,180416235,0
279,182448091,0
280,183046010,0
281,184814359,0
282,186091155,0
283,187213628,0
284,188703360,0
285,189845555,0
286,191027143,0
287,192272702,0
288,194540938,0
289,195220233,0
290,195688903,0
291,198019661,0
292,198401266,0
293,200910754,0
294,201759912,0
295,203771906,0
296,205275701,0
297,207330835,0
298,207013745,0
299,209191527,0
300,210028199,0
301,212227422,0
302,212966983,0
303,214975334,0
304,216344860,0
305,217971870,0
306,220196909,0
307,221360821,0
308,221624553,0
309,223506111,0
310,226282545,0
311,227791500,0
312,229149804,0
313,230739598,0
314,232376233,0
315,231510973,0
316,235912709,0
317,235812991,0
318,237250044,0
319,240505372,0
320,240647939,0
321,241004751,0
322,243558033,0
323,245247098,0
324,248825516,0
325,248703038,0
326,249719354,0
327,252560497,0
328,253504073,0
329,254012506,0
330,256242479,0
331,258053446,0
332,259395019,0
333,260663695,0
334,261522854,0
335,264648598,0
336,264548953,0
337,268535320,0
338,269428108,0
339,270048703,0
340,273881217,0
341,275349864,0
342,275948040,0
343,277894191,0
344,280427736,0
345,282088383,0
346,282750451,0
347,283515664,0
348,285788489,0
349,285948937,0
350,288145633,0
351,289595445,0
352,292192661,0
353,294501096,0
354,293727516,0
























72 379,105161,0
72
72 381,54859,0
72 382,108747,0
72 383,107326,0
72
72 385,55314,0
72 386,53836,0
72 387,105196,0
72 388,52867,0
72 389,55674,0
72 390,445194,0
72
72 392,55387,0
72 393,54247,0
72 394,101600,0
72 395,51886,0
72 396,54853,0
72 397,54640,0
72 398,106447,0
72
72 400,108641,0
72 401,52658,0
72 402,105436,0
72 403,400599,0
72
72 405,55193,0
72 406,55546,0
72 407,102062,0
72
72
72
72 411,52923,0
72 412,479866,0
72 413,505335,0
72 414,491352,0
72 415,491440,0
72 416,492677,0
72 417,489321,0
72 418,484138,0
72 419,493415,0
72 420,533392,0
72 421,486588,0
72 422,486254,0
72 423,485899,0
72 424,486276,0
72 425,486172,0
72 426,497436,0
72 427,503107,0
72 428,501357,0
72 429,528770,0
72 430,520334,0
72 431,493268,0
72 432,530403,0
72 433,525264,0
72 434,500691,0
72 435,561089,0
72 436,562430,0
72 437,536930,0
72 438,531228,0
72 439,546564,0
72 440,539857,0
72 441,533602,0
72 442,531261,0
72 443,541730,0
72 444,545589,0
72 445,550999,0
72 446,553830,0
72 447,544739,0
72 448,548562,0
72 449,571789,0
72 450,564380,0
72 451,537320,0
72 452,555181,0
72 453,542023,0
72 454,547990,0
72 455,547844,0
72 456,555225,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 457,591596,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 458,608137,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 459,545183,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 460,624097,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 461,606936,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 463,605234,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 464,599771,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 465,616381,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 466,617293,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 467,608497,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 468,606983,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 469,563386,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 470,575876,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 471,540163,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 472,540530,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 473,601758,0
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72
Max. #objects: 16515072 Trying to allocate for do-all helper: 825.000122 MB 72 475,605072,0
