CUDA heap size: 536870912
13320656,236262674
17763520,164438279
12171882,172169182
13353770,169342742
8455308,167308916
1849047,118130380
1202536,112038486
1986675,117418255
1891405,115301874
1619679,87871012
770323,73686864
457308,71889393
570060,75346380
466875,58857665
407292,56449006
371696,52353172
370147,52850632
409056,48183396
396081,48632264
392534,51146497
418561,51519427
399835,50724865
452567,55407413
536984,60370129
602167,66137459
681538,68876388
698889,76358898
898053,85052469
2003585,94347368
2093518,103839069
2310546,114164769
2704706,127467377
3121076,141701141
4631835,156470883
5658750,172389381
6223265,188723900
6815697,207161356
9791390,225575948
20274972,244484779
21235730,263296867
23730289,281342638
21245834,299751039
26175528,316397227
26511736,332248769
26043492,345939582
25724925,357126310
25751301,367399438
25603862,374517946
24473893,379356835
26035128,381390547
25312601,380468984
24716137,377851622
24598275,371951911
24939810,364611745
25273828,354621861
24170246,342747355
25748653,330632806
24456648,316656323
17624102,302308841
19565678,287200056
19614969,271632592
19780623,257001274
20499837,242084477
19649453,227956975
19659858,213987475
13116565,200175417
16740244,188200421
15031367,176683427
14480231,166269981
13376946,156198420
12435711,146488481
11576355,138192164
10695670,130647332
3097737,123337091
1908338,116877819
1077753,110267927
759551,104887799
710351,99930665
651378,95069758
626071,90746270
574713,86285085
559495,82389917
519922,79150272
508667,75738713
469304,72649248
457994,69323706
437392,66735308
432101,64515315
413206,62040565
415818,59970667
395873,57641080
390199,55543798
382403,54164785
384072,52607191
372241,51166113
370254,49404430
363112,48319315
363232,47199485
357147,46356021
356644,45531956
349185,44597478
349767,44016444
345360,43516096
352997,43469509
347427,43058241
350005,42583103
344780,42517875
355272,42820666
355464,43213189
362034,43449039
355567,43722250
359559,44347393
366213,45085013
379638,45871104
378899,46737359
393746,47592976
395800,48876277
411046,50204668
423226,51469768
440478,52973518
452531,54594704
464258,56083760
496097,58062966
514426,59858895
538637,62134155
654687,63846563
571677,65976120
609718,68437756
640689,71027718
678765,73382763
706764,75814197
736085,78522882
1179414,81250942
1528121,84044696
1674556,86881452
1311000,89556053
1357012,92647370
1411882,95656221
2157117,98708530
1819171,101692106
1973056,104601111
2108303,107727484
2086826,110549039
