405,16,72693
406,16,56976
407,16,73277
408,16,57485
409,16,74084
410,16,58358
411,16,73999
412,16,58494
413,16,75410
414,16,58593
415,16,75363
416,16,59087
417,16,75760
418,16,59732
419,16,76341
420,16,59731
421,16,77021
422,16,60579
423,16,77801
424,16,60480
425,16,78497
426,16,61471
427,16,79137
428,16,61177
429,16,79597
430,16,62121
431,16,80246
432,16,62305
433,16,80685
434,16,63302
435,16,80919
436,16,63316
437,16,81991
438,16,64407
439,16,82805
440,16,65147
441,16,83947
442,16,65675
443,16,84389
444,16,66034
445,16,84859
446,16,66732
447,16,85189
448,16,67000
449,16,86735
450,16,67584
451,16,87005
452,16,68247
453,16,87603
454,16,68039
455,16,87370
456,16,69079
457,16,88575
458,16,69904
459,16,87230
460,16,70051
461,16,90555
462,16,70637
463,16,91291
464,16,70616
465,16,91424
466,16,71617
467,16,92043
468,16,71795
469,16,92857
470,16,72521
471,16,93645
472,16,73214
473,16,93886
474,16,73762
475,16,87214
476,16,73546
477,16,94837
478,16,74435
479,16,96687
480,16,74775
481,16,96021
482,16,76252
483,16,97805
484,16,76215
485,16,97872
486,16,76850
487,16,96688
488,16,77415
489,16,98903
490,16,78485
491,16,97480
492,16,78507
493,16,100464
494,16,79511
495,16,101047
496,16,79529
497,16,102156
498,16,79918
499,16,103273
500,16,80451
501,16,103421
502,16,80791
503,16,104736
504,16,81426
505,16,104079
506,16,82377
507,16,105895
508,16,82922
509,16,95413
510,16,83180
511,16,106898
512,16,83993
513,16,107845
514,16,84266
515,16,108810
516,16,84996
517,16,107706
518,16,85810
519,16,110443
520,16,85979
521,16,111020
522,16,86557
523,16,111802
524,16,87666
525,16,111444
526,16,87724
527,16,112803
528,16,88839
529,16,113348
530,16,88838
531,16,114608
532,16,89462
533,16,109332
534,16,89615
535,16,115879
536,16,90193
537,16,115877
538,16,90799
539,16,111063
540,16,90827
541,16,113146
542,16,90637
543,16,116225
544,16,91458
545,16,112833
546,16,92301
547,16,117850
548,16,92025
549,16,118099
550,16,93259
551,16,119062
552,16,92847
553,16,118720
554,16,93787
555,16,120634
556,16,93760
557,16,121423
558,16,95127
559,16,117477
560,16,95226
561,16,121413
562,16,95838
563,16,119164
564,16,95275
565,16,122517
566,16,96475
567,16,124475
568,16,96800
569,16,123918
570,16,97313
571,16,124739
572,16,97499
573,16,124686
574,16,98269
575,16,125954
576,16,98778
577,16,126700
578,16,99285
579,16,122929
580,16,99400
581,16,128328
582,16,99946
583,16,128544
584,16,100796
585,16,125667
586,16,101144
587,16,129628
588,16,101067
589,16,128611
590,16,102331
591,16,131037
592,16,101932
593,16,129975
594,16,103485
595,16,132264
596,16,103410
597,16,132821
598,16,103526
599,16,124921
600,16,104758
601,16,133899
602,16,104871
603,16,134052
604,16,105614
605,16,136216
606,16,105605
607,16,135711
608,16,107089
609,16,136518
610,16,107828
611,16,137253
612,16,108395
613,16,138135
614,16,107724
615,16,138159
616,16,108771
617,16,139915
618,16,108930
619,16,140799
620,16,109431
621,16,140759
622,16,110324
623,16,133565
624,16,110593
625,16,132497
626,16,110917
627,16,143100
628,16,111720
629,16,140398
630,16,112068
631,16,142447
632,16,113439
633,16,142975
634,16,114210
635,16,145052
636,16,114373
637,16,146970
638,16,115327
639,16,146990
640,16,115720
641,16,144369
642,16,116004
643,16,149359
644,16,117397
645,16,140913
646,16,116701
647,16,149748
648,16,118069
649,16,144208
650,16,119240
651,16,152218
652,16,119043
653,16,152556
654,16,120143
655,16,148127
656,16,119378
657,16,150331
658,16,121506
659,16,154239
660,16,121063
661,16,151457
662,16,122338
663,16,155377
664,16,121884
665,16,157232
666,16,121172
667,16,149953
668,16,121791
669,16,153242
670,16,122343
671,16,142732
672,16,122082
673,16,154521
674,16,123412
675,16,136153
676,16,123346
677,16,154019
678,16,124387
679,16,149062
680,16,124607
681,16,159081
682,16,125244
683,16,155511
684,16,125027
685,16,157230
686,16,125868
687,16,161341
688,16,126351
689,16,155310
690,16,127325
691,16,162948
692,16,127238
693,16,163965
694,16,127750
695,16,144602
696,16,128189
697,16,164140
698,16,129202
699,16,161490
700,16,128755
701,16,162119
702,16,129785
703,16,165342
704,16,130078
705,16,165394
706,16,130518
707,16,166594
708,16,131127
709,16,167581
710,16,131032
711,16,167808
712,16,132021
713,16,169635
714,16,132306
715,16,163709
716,16,133440
717,16,167490
718,16,132859
719,16,164938
720,16,134138
721,16,165408
722,16,134467
723,16,168835
724,16,135635
725,16,171038
726,16,136043
727,16,169932
728,16,135521
