CUDA heap size: 536870912
96528,236262674
364342,164438279
329431,172169182
336052,169342742
330839,167308916
232506,118130380
263568,112038486
258435,117418255
263367,115301874
233991,87871012
198301,73686864
227346,71889393
216607,75346380
214383,58857665
214572,56449006
187808,52353172
207998,52850632
208081,48183396
196858,48632264
201334,51146497
185119,51519427
203636,50724865
194970,55407413
200237,60370129
202902,66137459
202316,68876388
208044,76358898
218121,85052469
230785,94347368
249088,103839069
258607,114164769
286429,127467377
324648,141701141
507520,156470883
522473,172389381
540811,188723900
570426,207161356
612433,225575948
648769,244484779
692084,263296867
734006,281342638
794413,299751039
855846,316397227
926724,332248769
987435,345939582
1068137,357126310
1099939,367399438
870100,374517946
1331402,379356835
816743,381390547
1126190,380468984
1087527,377851622
1028900,371951911
975260,364611745
893050,354621861
841983,342747355
764445,330632806
808143,316656323
669311,302308841
620093,287200056
578726,271632592
531646,257001274
504530,242084477
470698,227956975
435545,213987475
408635,200175417
379259,188200421
368644,176683427
337880,166269981
322331,156198420
296831,146488481
293936,138192164
276730,130647332
272632,123337091
253510,116877819
247927,110267927
235932,104887799
234008,99930665
218121,95069758
221136,90746270
208258,86285085
211318,82389917
204058,79150272
200240,75738713
199271,72649248
196395,69323706
201342,66735308
193666,64515315
199961,62040565
192722,59970667
195515,57641080
190599,55543798
196072,54164785
187751,52607191
194519,51166113
186738,49404430
192425,48319315
185442,47199485
189013,46356021
182135,45531956
186136,44597478
182668,44016444
187294,43516096
182357,43469509
187727,43058241
181255,42583103
184145,42517875
182007,42820666
187586,43213189
179943,43449039
183801,43722250
182744,44347393
187253,45085013
184905,45871104
186029,46737359
180823,47592976
187668,48876277
186560,50204668
189640,51469768
184919,52973518
189855,54594704
188424,56083760
194713,58062966
194280,59858895
196694,62134155
196323,63846563
198034,65976120
197115,68437756
201290,71027718
203166,73382763
202284,75814197
207026,78522882
209937,81250942
213713,84044696
216497,86881452
217008,89556053
220692,92647370
228342,95656221
228736,98708530
234044,101692106
238249,104601111
242908,107727484
247234,110549039
251404,113583174
255764,116706451
261685,119308126
378307,122053609
238268,124736317
267646,127334675
375586,129435109
250988,131730793
372592,133814485
387811,135915216
253386,137386435
281566,138978686
290133,140530624
398704,141694296
271364,142889253
292373,143724225
294782,144385060
387618,145054008
291996,145485210
376179,145523715
294825,145669090
296028,145332023
296993,145288441
291759,144742264
296395,143984647
289053,143087740
289251,142225391
284536,141047645
288706,139925852
279643,138725803
278537,137006058
273676,135684448
276178,134263925
269679,132828640
271611,131015632
263958,129078644
264032,127433458
259420,125885998
256499,123849029
255633,121916859
254914,120194054
246640,118382047
333811,116621014
248283,114969705
243308,113194695
245859,111669732
244237,109902862
245154,108301202
240324,106615445
241487,105298872
237431,103704948
241167,102464920
234753,101189827
237237,99765601
231717,98979468
233993,97949623
231728,96876832
229865,96019546
227733,95268980
232552,94812084
225913,94217036
230363,93620962
225291,93148145
229251,92899907
224611,92707085
228431,92871548
223896,92637573
230152,92853810
222265,93051124
231886,93355641
226263,93596833
228506,94207094
225680,94682221
231445,95471981
228570,95903581
233670,96584241
228250,97416449
234972,98252849
231571,98942118
238028,100054957
236240,101011247
236991,102052252
235266,103089710
243116,104260487
241394,105391937
246794,106454869
243430,107593438
251533,108822850
248321,110037282
332588,111307732
249196,112260051
256666,113429788
255589,114470321
260233,115959232
256343,117053445
261856,117984477
261060,119008415
263217,120095438
266481,121186358
361768,121787999
254840,122355637
257124,122947490
269396,123590711
362012,124010199
260650,124721894
355899,125031267
357502,125502348
266885,125875481
271478,125967509
361476,125937278
269526,126334745
277119,126042039
269726,125922638
269004,125368039
266996,125434301
269372,124898882
268843,124486311
266797,124144131
266672,123818683
267144,123382403
263130,123106405
265166,122633677
265919,122202973
265033,121923104
265468,121277037
263748,120717857
260533,120117611
263096,119614280
259863,118849710
259437,117897742
258791,117430042
258511,116569779
253778,116011863
254870,115356316
251817,114360572
255636,113990308
250934,113004695
252938,112331902
248533,111795120
253424,110812509
245346,110397644
248520,109622915
243957,109001829
249685,108560363
243017,107863763
248863,107646547
241204,106852032
245057,106557395
241877,106090254
243771,105717618
239962,105723791
243267,105253365
238341,105021999
243096,105004087
240516,104917660
243952,105042774
238571,104988058
241471,104966809
240462,104863356
243786,105387780
241710,105838625
245215,106023162
239405,106320315
246718,106783769
240663,107163621
245632,107744644
245901,108196208
246844,108550493
242634,109186365
253495,109775062
249830,110484336
254556,110923663
248753,111488861
256448,111890230
249267,112465797
260524,113298046
251042,113718377
259220,114062884
253360,114945052
264262,115578535
256198,116195471
261854,116567960
256981,116888903
260847,117440355
257542,117720234
265676,118127578
259535,118488222
355126,118631334
255841,118946854
266335,119233683
261232,119335686
338689,119708021
346805,120018521
262484,120211097
260996,120333711
266912,120594051
346980,120869483
267031,121065426
262504,120914414
346720,120956876
261781,120912488
267507,121216402
262229,121143866
267085,121138739
266098,121215678
266446,121235966
263186,121002020
265354,120936239
261792,120639944
266786,120614019
261166,120545362
266408,120229074
259393,119978377
263248,119611414
258940,119435093
267480,119235956
261609,118743804
263932,118265421
257820,117601824
262045,117260621
253143,116939008
259022,116554718
252931,116130239
260708,115631858
254654,115222568
259605,114473522
247379,113758199
254022,113420032
251887,113085356
255251,112754053
248924,112349726
250706,111793940
245329,111433150
249346,111004478
246535,110718996
248923,110377255
246554,109899716
251989,109740086
245010,109719798
249321,109479421
242406,109185503
249018,109090702
244938,108820144
243110,108951956
242885,108737968
246937,108773737
242395,108924610
244653,108899124
244896,108862075
246005,108943726
243983,108788460
246907,108881892
244399,108920266
249943,109354425
247102,109427540
250101,109682461
249201,109602247
248033,109990642
322926,110337248
251041,110442316
246949,110836754
251583,110991272
250493,111281931
256239,111572944
249613,111949912
257241,112293404
252141,112748708
258089,113103242
250766,113505344
258923,113881514
253392,114289958
258308,114856851
252556,115241067
261016,115565855
256884,116143117
266083,116362820
348025,116926201
257858,117443851
257255,117682092
348135,118318088
337994,118719457
260231,119070401
345674,119197274
256952,119281528
261062,119607231
350145,119840847
257796,119996581
263302,120180553
335920,120148715
265508,120205173
348467,120166448
265403,120208168
259573,120115962
262474,119943457
259286,120215202
264626,119782203
259300,119764002
263766,119391922
257408,118885409
261071,118873039
256530,118688524
260369,118253676
257638,118137309
260127,117748689
257907,117436100
259681,117005023
255384,116607587
258638,116058754
254526,115681599
258570,115432990
250520,114919105
257416,114505447
250638,114106501
256631,113630884
251129,113776528
254185,113225502
249523,113123830
251821,112737616
248325,112649197
252336,112437095
249651,112116514
248115,112042033
250913,111892928
250799,111798162
249156,111420351
249275,111345967
249646,111194872
246223,111262435
248991,110929396
250915,111048016
243806,110951136
249455,111107461
248543,111073687
251407,111102911
246934,110923890
252741,110906269
251225,111227886
252311,111596239
250023,111642050
251721,111684387
251048,111891507
252545,111997564
250751,112502881
252097,112796778
253538,113093397
254039,113544501
253902,114123747
256858,114415758
256339,114503775
254396,114639883
252778,114758467
255770,115244783
255181,115832292
259296,115839346
257037,115821390
257939,116323771
255834,116405082
