87253,145288441,287224,357120,196698,267008
87839,144742264,282899,357120,199381,266752
87541,143984647,278133,357120,201953,266560
88312,143087740,272863,357056,204150,266432
88009,142225391,267289,357056,206297,265280
88296,141047645,261529,357248,208333,264896
88372,139925852,256341,357248,210261,264704
88551,138725803,250615,357248,211559,264640
88286,137006058,244808,356992,212673,263808
87936,135684448,238853,356800,213859,263744
87987,134263925,232779,356544,214872,263616
87578,132828640,226812,355712,215676,263488
87777,131015632,220912,355008,216004,262400
87049,129078644,214972,353856,215802,262400
87113,127433458,209087,352320,215710,262400
86779,125885998,203203,350912,215499,262336
86286,123849029,197689,348608,214899,261632
85849,121916859,192075,346304,214436,261504
85452,120194054,187179,343232,213397,261440
84813,118382047,182346,339520,212225,261312
84612,116621014,177739,335232,211019,260608
84133,114969705,173543,330432,209190,260480
83509,113194695,169250,326016,207675,260480
83188,111669732,165888,320960,206037,260416
82391,109902862,162274,316480,204158,259776
82257,108301202,158869,311808,202315,259776
81543,106615445,155691,306048,200017,259712
81034,105298872,152627,300672,197945,259520
80192,103704948,150255,296448,195649,258752
78964,102464920,147813,290816,193528,258688
79118,101189827,145733,284864,191378,258624
78693,99765601,144174,278400,188956,258496
75296,98979468,143104,273088,186516,257728
75051,97949623,141969,266560,184394,257472
74492,96876832,140848,260736,182144,257216
74386,96019546,140319,254848,179725,257216
73801,95268980,139977,249536,177225,256128
73182,94812084,140210,245056,175348,256000
72697,94217036,140354,240000,173239,255872
72387,93620962,140806,235584,170973,255744
72202,93148145,141639,230784,169039,254784
72089,92899907,142765,226432,167078,254656
71627,92707085,143962,221824,165431,254656
71515,92871548,145631,217792,163535,254464
71631,92637573,147150,213568,161712,253312
71510,92853810,149022,210112,160489,253248
71582,93051124,151294,206784,159341,253184
71794,93355641,153406,204288,158122,253056
71935,93596833,155772,201792,156627,252160
71752,94207094,158128,199296,155392,251840
71987,94682221,160751,197568,154677,251648
72207,95471981,163448,196544,154102,251584
72137,95903581,166283,195840,153389,251136
72710,96584241,169103,195584,152604,251072
72597,97416449,172055,201024,152199,250816
72938,98252849,175098,201024,152207,250624
73066,98942118,178135,206016,152073,249536
73529,100054957,181360,207552,152262,249408
73860,101011247,184694,212224,152221,249344
73924,102052252,187804,216128,152313,249216
74337,103089710,190734,222080,152924,248448
74592,104260487,193924,222144,153655,248448
74958,105391937,197231,227840,154464,248384
77536,106454869,200192,232768,154809,248192
75269,107593438,203297,234048,155220,247168
78087,108822850,206210,239360,156365,246976
78305,110037282,209302,239744,157439,246976
78969,111307732,212187,246400,158521,246592
79507,112260051,215191,252224,159426,245504
79315,113429788,217622,252608,160413,245376
79851,114470321,219979,252736,162145,245184
80211,115959232,222319,257920,163581,244992
80719,117053445,224984,263616,164885,244288
81124,117984477,226992,263616,166179,244224
81098,119008415,228573,263744,167770,244096
81762,120095438,230409,269248,169916,244096
81751,121186358,231867,269056,171793,243328
82444,121787999,232677,269120,172998,243264
82748,122355637,233176,275520,174630,243136
82902,122947490,233541,275328,176454,243072
82894,123590711,233861,276160,178186,242432
83266,124010199,233854,276608,179907,242240
83425,124721894,234007,276864,181550,242048
83697,125031267,233823,276864,183217,241984
83854,125502348,233211,276992,184798,240832
92813,125875481,232661,277888,186723,240576
83976,125967509,231749,277824,188144,240576
84046,125937278,230693,278080,189051,240448
84402,126334745,229614,278016,190603,239808
84380,126042039,227795,277952,191753,239680
84599,125922638,226364,277888,192996,239680
84633,125368039,224483,277824,194000,239616
84993,125434301,222712,277760,194910,239104
85413,124898882,220791,277824,195941,239040
85219,124486311,218830,277824,196484,238912
85330,124144131,217040,277760,197421,238784
85321,123818683,215262,277760,198070,238400
85502,123382403,213292,277632,198242,238272
85355,123106405,211712,277440,198666,238144
85275,122633677,210030,277120,198817,238144
85041,122202973,208507,276800,199204,237760
85359,121923104,206998,276288,199531,237504
92724,121277037,204970,275904,199157,237440
84841,120717857,203548,275584,199102,237312
84620,120117611,201598,275072,198726,236416
84442,119614280,199943,274368,198737,236352
84263,118849710,197616,273280,198507,236160
84435,117897742,195340,272064,198183,236160
84144,117430042,193456,271296,198384,235520
84110,116569779,190908,270080,197894,235520
83906,116011863,189069,268864,197655,235456
83660,115356316,186867,267520,197282,235328
83715,114360572,185133,266368,196500,234880
83224,113990308,183405,265152,196156,234816
82816,113004695,181466,264000,195197,234752
82551,112331902,180188,262400,194621,234688
82502,111795120,178925,260544,193875,233920
82014,110812509,177398,258624,192557,233920
81555,110397644,176468,256576,191897,233856
81533,109622915,175070,254272,190827,233856
81368,109001829,174016,252224,189464,233280
81070,108560363,173049,250176,188335,233280
80444,107863763,172349,247936,186920,233088
80319,107646547,171852,245568,186170,233024
79712,106852032,171356,243712,184840,232320
79871,106557395,171361,242176,183585,232256
79161,106090254,171211,239424,182707,232000
78783,105717618,171032,237056,181578,232000
78469,105723791,171293,235264,181036,231552
78725,105253365,171458,233344,179733,231488
78442,105021999,171856,231616,178329,231424
78779,105004087,172425,229504,177163,231296
75721,104917660,173301,227392,176161,231040
75751,105042774,174267,225088,175895,231040
77851,104988058,174956,223552,174773,230912
77760,104966809,175889,221760,173789,230720
75334,104863356,177246,219968,172811,230016
77702,105387780,178853,218944,172204,229888
75513,105838625,180399,218240,171953,229760
77802,106023162,182132,217408,171143,229632
78068,106320315,183501,216960,170592,229184
75798,106783769,185366,216640,169918,229056
77881,107163621,187504,216576,169633,228992
78224,107744644,189175,222208,169430,228800
78318,108196208,190910,222208,169035,228352
78894,108550493,192804,222656,168894,228352
78748,109186365,194770,228800,168738,228224
79102,109775062,196554,228800,168914,228160
79283,110484336,198385,229376,169203,227648
79547,110923663,200034,234880,169445,227520
79851,111488861,201582,234816,169778,227328
80028,111890230,203284,235968,169896,227200
80142,112465797,204970,242368,170330,226624
80206,113298046,206212,242368,171218,226560
80776,113718377,207564,242304,171763,226368
80864,114062884,208442,242624,172236,226304
80814,114945052,209686,242624,172817,225664
80784,115578535,210913,248064,173695,225600
81180,116195471,212157,248064,174679,225600
81360,116567960,213045,248256,175294,225536
81183,116888903,213692,248448,175891,225088
81778,117440355,214554,248896,176544,224960
81765,117720234,215123,252864,177227,224832
81230,118127578,215439,252864,178148,224768
81531,118488222,215685,252800,179087,224384
81620,118631334,215750,252800,180054,224256
81651,118946854,215947,252800,180864,224192
82294,119233683,215953,252800,181313,224064
81900,119335686,215663,252800,182290,223360
82648,119708021,215477,252800,183503,223360
82419,120018521,215344,252800,184245,223232
82365,120211097,215532,252800,185182,223104
82805,120333711,215649,252864,185593,222528
82808,120594051,215577,252864,186346,222400
82686,120869483,215421,253696,187291,222400
82773,121065426,215417,253696,187442,222336
82632,120914414,215057,253760,188091,222016
83073,120956876,214865,253760,188590,221888
83031,120912488,214588,253696,189187,221888
83127,121216402,214367,253696,189950,221760
83340,121143866,213749,253632,189903,220992
83233,121138739,213626,253632,190197,220928
83329,121215678,213362,253504,190597,220864
83173,121235966,213012,253504,191148,220672
83567,121002020,212183,253440,191603,220416
83232,120936239,211248,253376,191724,220224
83209,120639944,210394,253120,191913,219968
83350,120614019,209663,252864,192435,219904
83280,120545362,208897,252800,193014,219712
83143,120229074,207979,252672,192829,219648
83040,119978377,207060,252672,192524,219648
82934,119611414,205878,252544,192618,219648
83196,119435093,205251,252224,192920,219328
83082,119235956,204101,252032,193199,219328
83079,118743804,202765,251840,192987,219264
82842,118265421,201456,251584,193018,219200
82946,117601824,199903,251520,192897,219136
83001,117260621,198433,251264,192498,219072
82888,116939008,197010,251008,192743,219008
82800,116554718,195942,250624,192556,218944
82885,116130239,194566,250368,192410,218688
82684,115631858,193389,250112,192251,218688
82504,115222568,192288,249856,191860,218688
82340,114473522,190897,249536,191598,218624
82374,113758199,189479,248960,190682,218432
82087,113420032,188015,248384,190617,218368
81846,113085356,187003,248256,190581,218368
81960,112754053,185886,247424,189917,218368
81615,112349726,184798,246912,189302,218240
81746,111793940,183914,246464,188104,218240
80989,111433150,183111,245824,187809,218240
81141,111004478,182924,245248,187463,218240
81019,110718996,182356,244224,186702,217792
80423,110377255,182054,243008,185977,217536
80713,109899716,181981,241728,184547,217344
80252,109740086,181714,240640,184123,217216
80258,109719798,182117,239424,183644,216960
79717,109479421,182151,238656,182659,216896
79560,109185503,182090,237120,181904,216896
79048,109090702,182586,235840,180876,216704
79182,108820144,182990,234496,180547,216384
78736,108951956,183375,233536,180088,216320
78619,108737968,183731,232064,179244,216256
78285,108773737,184073,231040,178633,216128
78707,108924610,184585,229568,177695,216128
78891,108899124,185227,228416,177314,216128
78628,108862075,185496,227648,176970,216000
76028,108943726,186254,227072,176661,216000
75962,108788460,186519,225984,176166,215808
78516,108881892,187431,225344,175513,215744
75838,108920266,188089,224704,175407,215680
78674,109354425,188873,224320,175364,215616
78402,109427540,189705,223936,175201,215424
78147,109682461,190264,223680,175191,215424
75924,109602247,190888,223360,174624,215360
78535,109990642,191687,223360,174467,215168
78141,110337248,192641,227392,174809,214848
78458,110442316,193223,227392,174707,214784
78590,110836754,194043,227392,174902,214784
78651,110991272,194964,227328,174890,214720
78662,111281931,195815,227328,174751,214272
78938,111572944,197139,233088,175139,214272
79061,111949912,198160,233088,175124,214208
79186,112293404,199090,233024,175079,214144
79546,112748708,200451,233024,175087,214080
79937,113103242,201362,236672,175084,213888
79398,113505344,202612,236672,175613,213824
79429,113881514,203811,236672,175799,213824
79789,114289958,204721,240320,176176,213376
80153,114856851,206011,240320,176572,213248
79980,115241067,206808,240320,176712,213184
80364,115565855,207797,243136,177098,213184
80350,116143117,209278,243136,177602,212672
80299,116362820,210520,248704,177749,212608
80649,116926201,211792,248576,178014,212544
81262,117443851,212758,248576,178683,212480
81297,117682092,213399,248512,179293,212224
81326,118318088,214411,248512,180148,212224
81040,118719457,214742,253760,180635,212160
81446,119070401,215209,253760,181185,211904
81301,119197274,215555,253760,181623,211712
81435,119281528,215696,253696,182241,211648
81502,119607231,215883,253632,183167,211648
81734,119840847,215915,253568,183799,211456
81708,119996581,215736,253568,184419,211264
81969,120180553,215816,253568,184929,211200
81869,120148715,215440,253568,185317,211200
81826,120205173,214971,253504,186152,211200
81991,120166448,214433,253312,186430,210688
82018,120208168,213905,253312,186868,210688
82001,120115962,213243,253312,187503,210432
82383,119943457,212146,253312,188147,210112
82392,120215202,211329,253312,189051,209856
82161,119782203,210283,253184,189293,209472
82492,119764002,209653,253120,189788,209472
82285,119391922,208362,253120,190146,209408
82458,118885409,207111,253120,190406,209280
82189,118873039,206198,252992,190756,209152
82287,118688524,205081,252928,191078,209152
82235,118253676,204044,252928,191381,209152
82079,118137309,202319,252928,191523,209024
82177,117748689,201007,252672,191538,208960
82182,117436100,199810,252544,191479,208960
82196,117005023,198646,252480,191252,208960
81880,116607587,197316,252160,191146,208832
81972,116058754,196001,251840,191140,208768
81697,115681599,195082,251648,190758,208640
81809,115432990,193873,251456,190676,208576
81520,114919105,192910,251136,190393,208448
81838,114505447,191805,250752,190059,208448
81358,114106501,190761,250304,189646,208384
81097,113630884,190243,249344,189097,208384
81307,113776528,189760,248512,188910,208000
80606,113225502,189388,247744,188241,208000
80913,113123830,189148,246976,187904,207936
80252,112737616,188880,246016,187285,207872
79997,112649197,188972,244928,186315,207872
80479,112437095,189054,243648,185803,207872
80228,112116514,188835,242624,185080,207808
79925,112042033,188800,241792,184533,207808
79629,111892928,188904,241024,184044,207744
79194,111798162,189179,240256,182977,207744
79173,111420351,189074,239168,182509,207744
79356,111345967,189052,237760,182306,207616
78859,111194872,189035,236736,181887,207424
79294,111262435,189065,235968,181567,207424
78772,110929396,189434,235136,180885,207360
79092,111048016,189441,234112,180713,207296
78285,110951136,189874,233344,180277,207232
78702,111107461,190145,232704,179847,207168
78451,111073687,190481,231424,179911,207168
78369,111102911,190689,230592,179287,207168
78752,110923890,191095,229824,179101,206848
78140,110906269,191476,229184,178759,206720
76011,111227886,192094,228672,178724,206720
76050,111596239,192605,228352,179141,206656
75903,111642050,193278,228160,178467,206592
76146,111684387,194306,227904,177996,206592
78128,111891507,195044,227904,178005,206592
78433,111997564,196042,227904,177906,206400
78443,112502881,197191,234944,178003,206080
79130,112796778,198378,234688,177753,206016
78850,113093397,199831,234624,177704,206016
78936,113544501,200569,234560,177929,205888
79729,114123747,201763,234624,177786,205760
79211,114415758,202615,236352,178299,205696
79270,114503775,203440,236288,178083,205696
79265,114639883,204171,240704,178086,205696
79000,114758467,204584,240576,178283,205568
79138,115244783,205547,240512,178522,205504
79676,115832292,206134,240512,179226,205440
79707,115839346,206323,240448,179145,205440
79705,115821390,206639,240384,179530,205312
79427,116323771,207068,240512,180113,205184
79280,116405082,207136,242624,180727,205120
