CUDA heap size: 8388608
26783,236262674
20671,164438279
20390,172169182
20197,169342742
20237,167308916
18883,118130380
17450,112038486
17469,117418255
17532,115301874
16152,87871012
15561,73686864
15189,71889393
15303,75346380
14574,58857665
14222,56449006
14308,52353172
14162,52850632
13802,48183396
13762,48632264
13836,51146497
13845,51519427
13825,50724865
13977,55407413
14204,60370129
14418,66137459
14329,68876388
14823,76358898
14954,85052469
15348,94347368
15821,103839069
15964,114164769
16653,127467377
16881,141701141
17493,156470883
17969,172389381
18382,188723900
18924,207161356
19391,225575948
19927,244484779
20377,263296867
20758,281342638
21337,299751039
21727,316397227
22116,332248769
22393,345939582
22480,357126310
22755,367399438
23136,374517946
23097,379356835
23449,381390547
23066,380468984
23164,377851622
23338,371951911
23483,364611745
23297,354621861
23133,342747355
22763,330632806
22847,316656323
22483,302308841
22324,287200056
21823,271632592
21622,257001274
21422,242084477
21234,227956975
20750,213987475
20402,200175417
20134,188200421
19692,176683427
19397,166269981
19088,156198420
18984,146488481
18652,138192164
18184,130647332
17969,123337091
17937,116877819
17354,110267927
17171,104887799
16977,99930665
16712,95069758
16409,90746270
16451,86285085
16258,82389917
15926,79150272
15827,75738713
15714,72649248
15523,69323706
15200,66735308
15125,64515315
14944,62040565
14790,59970667
14691,57641080
14612,55543798
14641,54164785
14782,52607191
14363,51166113
14282,49404430
14256,48319315
14268,47199485
13996,46356021
14037,45531956
14107,44597478
13884,44016444
13829,43516096
13929,43469509
14018,43058241
13765,42583103
13934,42517875
13756,42820666
13767,43213189
13729,43449039
13925,43722250
13732,44347393
13916,45085013
13704,45871104
13701,46737359
13800,47592976
13900,48876277
14058,50204668
13987,51469768
13866,52973518
13953,54594704
14167,56083760
14087,58062966
14213,59858895
14416,62134155
14311,63846563
14443,65976120
14453,68437756
14477,71027718
14787,73382763
14836,75814197
14790,78522882
14972,81250942
15009,84044696
15042,86881452
15180,89556053
15433,92647370
15523,95656221
15508,98708530
15706,101692106
15652,104601111
15890,107727484
15949,110549039
16250,113583174
16208,116706451
16412,119308126
16526,122053609
16460,124736317
16627,127334675
16846,129435109
16764,131730793
16847,133814485
16938,135915216
17102,137386435
17243,138978686
17258,140530624
17229,141694296
17259,142889253
17305,143724225
17521,144385060
17496,145054008
17428,145485210
17623,145523715
17443,145669090
17443,145332023
17488,145288441
17647,144742264
17631,143984647
17388,143087740
17415,142225391
17423,141047645
17323,139925852
17580,138725803
17398,137006058
17319,135684448
17226,134263925
17324,132828640
17256,131015632
17109,129078644
17080,127433458
17188,125885998
16937,123849029
16933,121916859
16798,120194054
16805,118382047
16881,116621014
16664,114969705
16585,113194695
16714,111669732
16516,109902862
16394,108301202
16305,106615445
16318,105298872
16241,103704948
16116,102464920
16279,101189827
16065,99765601
15967,98979468
16214,97949623
16163,96876832
15898,96019546
15982,95268980
15937,94812084
15837,94217036
15766,93620962
15742,93148145
15797,92899907
15804,92707085
15691,92871548
15652,92637573
15909,92853810
15710,93051124
15610,93355641
15874,93596833
15885,94207094
15912,94682221
15695,95471981
15749,95903581
15718,96584241
15793,97416449
15921,98252849
15980,98942118
15965,100054957
15859,101011247
16096,102052252
15871,103089710
16180,104260487
16022,105391937
16048,106454869
16059,107593438
16106,108822850
16176,110037282
16178,111307732
16273,112260051
16525,113429788
16340,114470321
16529,115959232
16439,117053445
16543,117984477
16586,119008415
16780,120095438
16780,121186358
16858,121787999
16898,122355637
16793,122947490
16720,123590711
16783,124010199
17005,124721894
16850,125031267
17052,125502348
16878,125875481
16973,125967509
16969,125937278
16887,126334745
16959,126042039
16932,125922638
16853,125368039
17002,125434301
16878,124898882
17223,124486311
16834,124144131
16878,123818683
17064,123382403
16762,123106405
16972,122633677
17034,122202973
16803,121923104
16747,121277037
16746,120717857
16808,120117611
16755,119614280
16711,118849710
16701,117897742
16677,117430042
16629,116569779
16595,116011863
16779,115356316
16608,114360572
16505,113990308
16612,113004695
16650,112331902
16460,111795120
16513,110812509
16365,110397644
16536,109622915
16486,109001829
16328,108560363
16315,107863763
16267,107646547
16242,106852032
16198,106557395
16400,106090254
16390,105717618
16320,105723791
16211,105253365
16120,105021999
16326,105004087
16158,104917660
16220,105042774
16291,104988058
16168,104966809
16275,104863356
16327,105387780
16190,105838625
16168,106023162
16077,106320315
16200,106783769
16344,107163621
16348,107744644
16328,108196208
16333,108550493
16396,109186365
16238,109775062
16236,110484336
