CUDA heap size: 8388608
10058,236262674
50176,164438279
38155,172169182
39896,169342742
17132,167308916
10880,118130380
7596,112038486
7796,117418255
8084,115301874
6493,87871012
6111,73686864
5861,71889393
6315,75346380
5596,58857665
5295,56449006
5116,52353172
5119,52850632
4839,48183396
4681,48632264
4913,51146497
4983,51519427
4888,50724865
4845,55407413
4931,60370129
5013,66137459
5059,68876388
6468,76358898
5831,85052469
6198,94347368
5970,103839069
6241,114164769
6614,127467377
7274,141701141
8416,156470883
11820,172389381
19719,188723900
22994,207161356
25531,225575948
30364,244484779
34694,263296867
39760,281342638
45528,299751039
51448,316397227
57083,332248769
63225,345939582
56147,357126310
34919,367399438
38061,374517946
44545,379356835
47055,381390547
51684,380468984
58099,377851622
61636,371951911
62045,364611745
61955,354621861
18742,342747355
49499,330632806
22092,316656323
35256,302308841
18117,287200056
28230,271632592
26312,257001274
21872,242084477
21136,227956975
18580,213987475
16944,200175417
16225,188200421
36221,176683427
12008,166269981
9159,156198420
8962,146488481
8608,138192164
8063,130647332
7852,123337091
7585,116877819
7334,110267927
7039,104887799
6938,99930665
6692,95069758
6586,90746270
6421,86285085
6242,82389917
6108,79150272
6064,75738713
6090,72649248
5766,69323706
5901,66735308
5609,64515315
5507,62040565
5694,59970667
5275,57641080
5126,55543798
5271,54164785
5035,52607191
4956,51166113
5052,49404430
4855,48319315
4790,47199485
4925,46356021
4779,45531956
4681,44597478
4910,44016444
4752,43516096
4632,43469509
4629,43058241
4599,42583103
4521,42517875
4708,42820666
4795,43213189
4557,43449039
4535,43722250
4682,44347393
4719,45085013
4716,45871104
4749,46737359
4763,47592976
4586,48876277
4784,50204668
4647,51469768
4685,52973518
4769,54594704
4944,56083760
4864,58062966
4917,59858895
5065,62134155
4939,63846563
5136,65976120
5129,68437756
5132,71027718
5220,73382763
5465,75814197
5440,78522882
5646,81250942
5658,84044696
5722,86881452
5876,89556053
6061,92647370
6288,95656221
6560,98708530
7467,101692106
7790,104601111
8424,107727484
10112,110549039
10862,113583174
10107,116706451
11018,119308126
12642,122053609
12373,124736317
12510,127334675
12777,129435109
15182,131730793
13847,133814485
13824,135915216
32295,137386435
25433,138978686
8041,140530624
12453,141694296
13852,142889253
15670,143724225
15312,144385060
15956,145054008
16398,145485210
14828,145523715
14850,145669090
15144,145332023
15711,145288441
29959,144742264
29810,143984647
10466,143087740
18924,142225391
15885,141047645
16977,139925852
24004,138725803
16550,137006058
25416,135684448
10719,134263925
12980,132828640
13630,131015632
13339,129078644
13364,127433458
12549,125885998
13629,123849029
14379,121916859
13070,120194054
14225,118382047
12796,116621014
10113,114969705
10363,113194695
10553,111669732
10342,109902862
10183,108301202
8503,106615445
9245,105298872
9508,103704948
8805,102464920
8683,101189827
8603,99765601
8589,98979468
9099,97949623
8075,96876832
7589,96019546
7944,95268980
7939,94812084
7394,94217036
7507,93620962
8688,93148145
8357,92899907
8556,92707085
8760,92871548
8219,92637573
7532,92853810
7544,93051124
7649,93355641
8277,93596833
8345,94207094
8653,94682221
8011,95471981
9233,95903581
8453,96584241
8733,97416449
8261,98252849
8453,98942118
31998,100054957
7255,101011247
10554,102052252
6535,103089710
6945,104260487
7542,105391937
8066,106454869
9009,107593438
11085,108822850
11396,110037282
11061,111307732
10661,112260051
13911,113429788
11574,114470321
12336,115959232
10340,117053445
11912,117984477
23771,119008415
10491,120095438
13051,121186358
12641,121787999
12399,122355637
12805,122947490
12883,123590711
13164,124010199
13140,124721894
24143,125031267
10760,125502348
12670,125875481
29260,125967509
7878,125937278
7863,126334745
10699,126042039
14117,125922638
9095,125368039
12698,125434301
13330,124898882
14023,124486311
13436,124144131
12185,123818683
12867,123382403
12253,123106405
12136,122633677
13014,122202973
12457,121923104
11138,121277037
19780,120717857
11433,120117611
14492,119614280
11810,118849710
19371,117897742
11675,117430042
12751,116569779
12291,116011863
10473,115356316
11760,114360572
12166,113990308
10457,113004695
18636,112331902
8097,111795120
10021,110812509
10911,110397644
10459,109622915
11857,109001829
9945,108560363
11163,107863763
11204,107646547
12046,106852032
10281,106557395
13089,106090254
9713,105717618
9877,105723791
9691,105253365
9804,105021999
8831,105004087
9898,104917660
9793,105042774
13018,104988058
8315,104966809
9408,104863356
10111,105387780
11157,105838625
10142,106023162
11252,106320315
10451,106783769
11162,107163621
10715,107744644
10141,108196208
10534,108550493
10464,109186365
10274,109775062
11003,110484336
11292,110923663
15157,111488861
8549,111890230
10471,112465797
11195,113298046
11672,113718377
12784,114062884
12339,114945052
13278,115578535
13148,116195471
10906,116567960
9140,116888903
8362,117440355
11174,117720234
16765,118127578
15229,118488222
7591,118631334
9630,118946854
11691,119233683
12449,119335686
12566,119708021
12936,120018521
13870,120211097
10603,120333711
15658,120594051
22340,120869483
20539,121065426
7191,120914414
7486,120956876
7958,120912488
9122,121216402
11008,121143866
13174,121138739
12461,121215678
12691,121235966
12776,121002020
12244,120936239
12973,120639944
11557,120614019
11833,120545362
11894,120229074
12752,119978377
13505,119611414
8422,119435093
12632,119235956
9375,118743804
11536,118265421
11237,117601824
13113,117260621
10662,116939008
11239,116554718
14434,116130239
10494,115631858
12208,115222568
12330,114473522
14050,113758199
