CUDA heap size: 8388608
10236,236262674
47932,164438279
37734,172169182
39790,169342742
31340,167308916
10604,118130380
7405,112038486
7881,117418255
7409,115301874
6524,87871012
5971,73686864
5990,71889393
5857,75346380
5444,58857665
5342,56449006
4874,52353172
5039,52850632
4749,48183396
4653,48632264
5000,51146497
4783,51519427
4954,50724865
4881,55407413
4822,60370129
4878,66137459
4840,68876388
6425,76358898
5429,85052469
5474,94347368
5743,103839069
5986,114164769
7272,127467377
7095,141701141
7724,156470883
8679,172389381
17192,188723900
22260,207161356
24532,225575948
28601,244484779
33022,263296867
38582,281342638
43280,299751039
49022,316397227
54348,332248769
60868,345939582
69918,357126310
39594,367399438
41853,374517946
46473,379356835
48113,381390547
44333,380468984
59239,377851622
60836,371951911
32687,364611745
42371,354621861
38059,342747355
37396,330632806
36172,316656323
33002,302308841
30776,287200056
27690,271632592
24584,257001274
23267,242084477
20931,227956975
19222,213987475
17395,200175417
15305,188200421
14035,176683427
11872,166269981
10143,156198420
8769,146488481
8250,138192164
7969,130647332
7591,123337091
7325,116877819
7098,110267927
6814,104887799
6860,99930665
6565,95069758
6536,90746270
6439,86285085
5975,82389917
5861,79150272
6114,75738713
5721,72649248
5549,69323706
5410,66735308
5350,64515315
5420,62040565
5204,59970667
5153,57641080
5520,55543798
4972,54164785
4862,52607191
4849,51166113
4749,49404430
5223,48319315
4646,47199485
4758,46356021
4585,45531956
4599,44597478
4585,44016444
4488,43516096
4535,43469509
4634,43058241
4550,42583103
4800,42517875
4441,42820666
4628,43213189
4627,43449039
4420,43722250
4389,44347393
4355,45085013
4524,45871104
4437,46737359
4493,47592976
4635,48876277
4560,50204668
4495,51469768
4589,52973518
4625,54594704
4730,56083760
4726,58062966
4696,59858895
4860,62134155
4899,63846563
4909,65976120
4875,68437756
4989,71027718
5102,73382763
5139,75814197
5170,78522882
5311,81250942
5575,84044696
5582,86881452
5712,89556053
5778,92647370
5878,95656221
6201,98708530
6288,101692106
7148,104601111
7454,107727484
8896,110549039
10495,113583174
10235,116706451
11091,119308126
10922,122053609
11405,124736317
11249,127334675
11638,129435109
11788,131730793
13394,133814485
12456,135915216
14410,137386435
12649,138978686
13719,140530624
13291,141694296
29542,142889253
7727,143724225
7914,144385060
10723,145054008
13879,145485210
30843,145523715
8022,145669090
8700,145332023
13386,145288441
13747,144742264
13324,143984647
14129,143087740
14207,142225391
14058,141047645
13106,139925852
13256,138725803
12903,137006058
12055,135684448
12893,134263925
33631,132828640
7596,131015632
10322,129078644
12266,127433458
11741,125885998
11994,123849029
11447,121916859
13326,120194054
10226,118382047
10170,116621014
9155,114969705
9426,113194695
9094,111669732
9145,109902862
8868,108301202
8912,106615445
8634,105298872
8881,103704948
7961,102464920
7393,101189827
8498,99765601
8224,98979468
7934,97949623
8098,96876832
7398,96019546
7450,95268980
7587,94812084
7035,94217036
7407,93620962
6861,93148145
6957,92899907
7006,92707085
7026,92871548
7221,92637573
7338,92853810
8024,93051124
28995,93355641
7580,93596833
7387,94207094
28663,94682221
6772,95471981
7549,95903581
7971,96584241
7779,97416449
8162,98252849
8923,98942118
9264,100054957
9047,101011247
8335,102052252
9341,103089710
8664,104260487
10175,105391937
27514,106454869
9047,107593438
9547,108822850
9491,110037282
27850,111307732
7831,112260051
6911,113429788
7331,114470321
8706,115959232
10375,117053445
27630,117984477
13296,119008415
15595,120095438
28255,121186358
9747,121787999
11921,122355637
14553,122947490
11228,123590711
11067,124010199
12724,124721894
12086,125031267
12698,125502348
12869,125875481
14571,125967509
12324,125937278
11674,126334745
15148,126042039
10084,125922638
7614,125368039
8179,125434301
10333,124898882
11501,124486311
21111,124144131
12887,123818683
12564,123382403
11373,123106405
11404,122633677
11010,122202973
10537,121923104
11086,121277037
11682,120717857
11715,120117611
10915,119614280
11304,118849710
18617,117897742
8817,117430042
10146,116569779
10990,116011863
11874,115356316
10773,114360572
10248,113990308
10830,113004695
17927,112331902
7221,111795120
8527,110812509
10191,110397644
10397,109622915
12512,109001829
11057,108560363
9920,107863763
9948,107646547
9189,106852032
8431,106557395
9321,106090254
11617,105717618
9038,105723791
8773,105253365
9186,105021999
8357,105004087
7801,104917660
8989,105042774
