402,16,53792
403,16,68124
404,16,56903
405,16,54729
406,16,54617
407,16,59235
408,16,53688
409,16,57637
410,16,53359
411,16,72762
412,16,53629
413,16,78191
414,16,55225
415,16,60106
416,16,56489
417,16,63162
418,16,57889
419,16,56240
420,16,58277
421,16,55833
422,16,57708
423,16,57137
424,16,54088
425,16,56760
426,16,59925
427,16,62334
428,16,59382
429,16,58521
430,16,60097
431,16,68662
432,16,61803
433,16,62649
434,16,59985
435,16,54613
436,16,60017
437,16,63839
438,16,60834
439,16,62451
440,16,60472
441,16,71855
442,16,61201
443,16,69331
444,16,60465
445,16,72929
446,16,60722
447,16,60118
448,16,60450
449,16,61912
450,16,61233
451,16,72892
452,16,66708
453,16,73560
454,16,65645
455,16,67379
456,16,62158
457,16,70404
458,16,63737
459,16,76048
460,16,63116
461,16,70030
462,16,66209
463,16,65911
464,16,62750
465,16,82706
466,16,66974
467,16,74153
468,16,67290
469,16,69216
470,16,64667
471,16,78582
472,16,65816
473,16,86763
474,16,69083
475,16,76804
476,16,64828
477,16,69459
478,16,67726
479,16,81209
480,16,69010
481,16,79449
482,16,71845
483,16,77786
484,16,70711
485,16,76809
486,16,73599
487,16,86104
488,16,67665
489,16,80813
490,16,72196
491,16,85777
492,16,70922
493,16,79592
494,16,71260
495,16,81781
496,16,78113
497,16,85711
498,16,76029
499,16,82756
500,16,76024
501,16,91791
502,16,73387
503,16,85033
504,16,76548
505,16,90277
506,16,81227
507,16,93361
508,16,76053
509,16,80851
510,16,73765
511,16,81725
512,16,78077
513,16,87019
514,16,80139
515,16,78505
516,16,76859
517,16,86007
518,16,81346
519,16,87023
520,16,78752
521,16,89988
522,16,86895
523,16,95075
524,16,86738
525,16,89389
526,16,81938
527,16,97022
528,16,80375
529,16,89029
530,16,87188
531,16,96064
532,16,83873
533,16,85679
534,16,83873
535,16,101956
536,16,81843
537,16,85451
538,16,86086
539,16,101337
540,16,85636
541,16,93584
542,16,87001
543,16,88842
544,16,87602
545,16,95030
546,16,88263
547,16,103744
548,16,93216
549,16,98133
550,16,92466
551,16,104067
552,16,89257
553,16,105054
554,16,92911
555,16,94399
556,16,89724
557,16,99885
558,16,95274
559,16,102284
560,16,96052
561,16,100653
562,16,95892
563,16,98742
564,16,97295
565,16,107986
566,16,93941
567,16,101135
568,16,93511
569,16,101481
570,16,94600
571,16,104230
572,16,96477
573,16,101578
574,16,98194
575,16,114691
576,16,97181
577,16,108025
578,16,103701
579,16,108178
580,16,103991
581,16,113317
582,16,103023
583,16,119608
584,16,103527
585,16,107828
586,16,103067
587,16,117144
588,16,103095
589,16,121165
590,16,98432
591,16,108187
592,16,103029
593,16,115367
594,16,99517
595,16,111072
596,16,107869
597,16,113111
598,16,105770
599,16,112316
600,16,108759
601,16,113996
602,16,106634
603,16,123312
604,16,113046
605,16,114538
606,16,114511
607,16,110239
608,16,108656
609,16,122113
610,16,117890
611,16,117209
612,16,115012
613,16,122042
614,16,115576
615,16,132551
616,16,117355
617,16,125415
618,16,108948
619,16,124644
620,16,115166
621,16,124855
622,16,115601
623,16,120183
624,16,115730
625,16,115277
626,16,114536
627,16,128432
628,16,119951
629,16,127708
630,16,121801
631,16,124826
632,16,116592
633,16,127129
634,16,124593
635,16,125763
636,16,128181
637,16,128273
638,16,123546
639,16,133895
640,16,121502
641,16,126320
642,16,116812
643,16,139509
644,16,122655
645,16,122312
646,16,119970
647,16,135309
648,16,124416
649,16,130800
650,16,125652
651,16,126983
652,16,121574
653,16,137801
654,16,132900
655,16,129247
656,16,128495
657,16,139014
658,16,123307
659,16,145669
660,16,125951
661,16,136024
662,16,134769
663,16,134859
664,16,132771
665,16,129044
666,16,130372
667,16,136760
668,16,130350
669,16,143391
670,16,130110
671,16,140718
672,16,132217
673,16,137522
674,16,128366
675,16,140444
676,16,128124
677,16,144299
678,16,128973
679,16,137199
680,16,143131
681,16,144579
682,16,134820
683,16,139409
684,16,134829
685,16,150019
686,16,144909
687,16,142570
688,16,137960
689,16,143771
690,16,131603
691,16,153707
692,16,142104
693,16,139697
694,16,135303
695,16,136127
696,16,143321
697,16,154261
698,16,143999
699,16,152453
700,16,133453
701,16,167537
702,16,145712
703,16,147953
704,16,141574
705,16,147235
706,16,135556
707,16,150677
708,16,152229
709,16,154935
710,16,147749
711,16,153398
712,16,142786
713,16,153425
714,16,148687
715,16,136549
716,16,145982
717,16,152063
718,16,141913
719,16,154920
720,16,154361
721,16,150275
722,16,154951
723,16,164771
724,16,146788
725,16,158866
726,16,154793
727,16,161361
728,16,164049
729,16,155112
730,16,147188
731,16,155697
732,16,148726
733,16,160482
734,16,148681
735,16,161306
736,16,154394
737,16,160304
738,16,155132
739,16,162110
740,16,155627
741,16,157634
742,16,161817
743,16,157368
744,16,155217
745,16,171955
746,16,158097
747,16,164090
748,16,157887
749,16,190819
750,16,165868
751,16,167800
752,16,161277
753,16,165990
754,16,160720
755,16,169672
756,16,163628
757,16,163102
758,16,165808
759,16,174536
760,16,159378
761,16,171633
762,16,162879
763,16,174531
764,16,160190
765,16,162388
766,16,161198
767,16,168799
768,16,157839
769,16,157599
770,16,169577
771,16,177601
772,16,159123
773,16,176546
774,16,167835
775,16,168205
776,16,172114
777,16,182538
778,16,166101
779,16,167411
780,16,160244
781,16,177514
782,16,167429
783,16,179088
784,16,168761
785,16,177508
786,16,164365
787,16,169114
788,16,166904
789,16,179360
790,16,174148
791,16,168373
792,16,169746
793,16,182038
794,16,177362
795,16,175616
796,16,175053
797,16,180077
798,16,174633
799,16,172893
800,16,168526
801,16,192959
802,16,174016
803,16,176877
804,16,174918
805,16,187299
806,16,170544
807,16,180637
808,16,167174
809,16,177860
810,16,179037
811,16,195263
812,16,183199
813,16,191579
814,16,168469
815,16,181379
816,16,187991
817,16,189791
818,16,182487
819,16,195245
820,16,180028
821,16,178768
822,16,188308
823,16,186724
824,16,178188
825,16,193894
826,16,177532
827,16,179725
828,16,180700
829,16,183294
830,16,192882
831,16,184214
832,16,187308
833,16,179662
834,16,178642
835,16,194839
836,16,180366
837,16,189481
838,16,184183
839,16,184426
840,16,188464
841,16,194194
842,16,183266
843,16,200760
844,16,193073
845,16,189409
846,16,193539
847,16,186815
848,16,191126
849,16,196372
850,16,192297
851,16,191096
852,16,188422
853,16,177415
854,16,199287
855,16,197066
856,16,185577
857,16,205458
858,16,191044
859,16,197591
860,16,192659
861,16,193558
862,16,194259
863,16,189378
864,16,195527
865,16,205025
866,16,194851
867,16,193479
868,16,206310
869,16,200589
870,16,196683
871,16,214262
872,16,198790
873,16,200521
874,16,201896
875,16,209615
876,16,194868
877,16,201502
