CUDA heap size: 268435456
39069,64515315,18032,117056,196630,431032
37989,62040565,18646,103296,188269,430808
37315,59970667,19448,91712,180396,430640
36276,57641080,20256,81536,171626,430416
35798,55543798,21209,73856,164448,430136
35360,54164785,22152,68544,158425,429744
34523,52607191,23415,63744,151786,429072
33868,51166113,24736,59456,145845,428624
33545,49404430,26136,55808,139050,428120
32879,48319315,27700,52672,133487,427784
32547,47199485,29308,49728,128357,426888
32026,46356021,31247,47808,123240,425544
31703,45531956,33412,46592,118666,424088
31364,44597478,35551,45504,113325,422688
30896,44016444,37937,44864,108778,420224
30753,43516096,40267,44800,105020,418656
30574,43469509,42979,49536,101565,416752
30361,43058241,45618,53952,98365,415296
30139,42583103,48439,53952,93858,412888
29966,42517875,51533,59072,90770,410928
29913,42820666,54656,64448,88370,408408
29781,43213189,58012,64704,86199,406000
29756,43449039,61492,67968,83558,402472
29757,43722250,65102,74304,80548,399896
29680,44347393,69090,78976,78626,397040
29812,45085013,73030,83648,77489,394520
29965,45871104,77238,89664,75724,390600
29993,46737359,81624,92480,74484,387128
30186,47592976,86208,97792,72664,384272
30480,48876277,91330,103552,71475,381136
30574,50204668,96366,107328,70831,375760
30847,51469768,101696,113600,70303,372624
31190,52973518,106701,120000,70221,368760
31522,54594704,112388,125952,69533,365960
31783,56083760,118091,132032,69102,360024
32559,58062966,123997,138304,69591,356720
32844,59858895,130159,145152,70118,353248
33277,62134155,136322,154176,70804,350112
33711,63846563,142639,159808,70666,343168
34080,65976120,149133,166080,71412,339864
34752,68437756,155787,172544,72745,336168
35267,71027718,162685,184384,74321,333424
35943,73382763,169539,190144,75356,326928
36342,75814197,176694,196416,76371,324240
37109,78522882,183710,206976,78203,321552
37228,81250942,190708,212928,80315,318976
37878,84044696,198144,222720,82187,312592
38444,86881452,205573,228608,84241,309792
39206,89556053,212948,240064,86055,307216
39911,92647370,220476,247616,88561,304360
40836,95656221,227789,254016,91281,297808
41412,98708530,235000,263744,93960,295512
42130,101692106,242376,274304,96789,292600
42960,104601111,249385,281152,99525,290360
43652,107727484,256312,290048,102682,284480
44493,110549039,263134,296128,106072,282800
45321,113583174,269341,302208,109643,280728
45913,116706451,275630,314624,113435,279272
46784,119308126,280922,321280,116868,275128
47548,122053609,285971,328512,120840,273336
48652,124736317,290599,328512,125107,272048
49257,127334675,294229,335744,129256,270816
49755,129435109,297649,341760,133325,267344
50442,131730793,300753,341760,137556,266392
51300,133814485,303391,348480,142031,265608
51618,135915216,305544,348480,146593,265216
52511,137386435,306677,353984,150730,262472
52639,138978686,307875,353984,155030,261968
53382,140530624,308515,353984,159492,261352
53753,141694296,308326,353984,164185,260960
54295,142889253,307698,353984,168424,259056
54620,143724225,306822,355136,172153,258832
54772,144385060,305183,360000,176069,258440
54970,145054008,303323,360000,180119,258104
55326,145485210,301051,360000,183543,256872
55535,145523715,298148,359936,186939,256536
55672,145669090,294734,359936,190394,256256
55904,145332023,291108,359936,193768,256032
55840,145288441,287224,359872,196698,255024
55804,144742264,282899,359872,199381,254856
56219,143984647,278133,359872,201953,254520
55856,143087740,272863,359808,204150,254464
55774,142225391,267289,359808,206297,253736
55918,141047645,261529,359808,208333,253624
55649,139925852,256341,359744,210261,253512
55279,138725803,250615,359808,211559,253456
55205,137006058,244808,359488,212673,252952
55126,135684448,238853,359360,213859,252952
54818,134263925,232779,359232,214872,252840
54333,132828640,226812,358528,215676,252840
54258,131015632,220912,357952,216004,251888
53686,129078644,214972,357184,215802,251888
53494,127433458,209087,356032,215710,251776
53015,125885998,203203,354496,215499,251720
52722,123849029,197689,352640,214899,251440
52554,121916859,192075,350336,214436,251440
51888,120194054,187179,347456,213397,251384
51282,118382047,182346,344192,212225,251384
51053,116621014,177739,341184,211019,251272
49982,114969705,173543,338432,209190,251216
50211,113194695,169250,334464,207675,251048
49193,111669732,165888,329280,206037,251048
48995,109902862,162274,322752,204158,250600
48565,108301202,158869,316672,202315,250600
48098,106615445,155691,309504,200017,250544
47693,105298872,152627,303360,197945,250488
47298,103704948,150255,297920,195649,249592
46826,102464920,147813,291520,193528,249592
46415,101189827,145733,285952,191378,249536
46226,99765601,144174,280256,188956,249480
46173,98979468,143104,274112,186516,248864
45632,97949623,141969,267648,184394,248808
45332,96876832,140848,262464,182144,248584
45088,96019546,140319,255808,179725,248584
44841,95268980,139977,249920,177225,247912
44709,94812084,140210,244672,175348,247800
44492,94217036,140354,239680,173239,247688
44357,93620962,140806,234432,170973,247576
44248,93148145,141639,229120,169039,247072
44002,92899907,142765,224000,167078,246960
44039,92707085,143962,218944,165431,246904
43821,92871548,145631,214912,163535,246848
43668,92637573,147150,211200,161712,246344
43820,92853810,149022,207232,160489,246344
44038,93051124,151294,204224,159341,246344
44229,93355641,153406,201024,158122,246288
44103,93596833,155772,198848,156627,245784
44090,94207094,158128,197184,155392,245728
44234,94682221,160751,195328,154677,245616
44239,95471981,163448,194240,154102,245448
44440,95903581,166283,193792,153389,244888
44278,96584241,169103,193856,152604,244888
44775,97416449,172055,200192,152199,244832
44900,98252849,175098,201088,152207,244720
44983,98942118,178135,205248,152073,244160
45067,100054957,181360,210560,152262,244160
45263,101011247,184694,215424,152221,244048
45205,102052252,187804,215424,152313,244048
45476,103089710,190734,220160,152924,243656
45728,104260487,193924,227328,153655,243656
46200,105391937,197231,227264,154464,243600
46524,106454869,200192,232704,154809,243600
46608,107593438,203297,235392,155220,243264
46747,108822850,206210,241216,156365,243208
47007,110037282,209302,241152,157439,243152
58704,111307732,212187,247744,158521,243152
47695,112260051,215191,250240,159426,242592
47993,113429788,217622,250240,160413,242536
48364,114470321,219979,257152,162145,242424
48513,115959232,222319,257152,163581,242424
48776,117053445,224984,264192,164885,241920
49174,117984477,226992,264064,166179,241864
49464,119008415,228573,264384,167770,241696
49848,120095438,230409,269888,169916,241696
50002,121186358,231867,269888,171793,241360
50465,121787999,232677,269824,172998,241248
50519,122355637,233176,271680,174630,241080
50696,122947490,233541,271680,176454,240968
50988,123590711,233861,271680,178186,240296
51026,124010199,233854,271680,179907,240072
51181,124721894,234007,271680,181550,240072
51366,125031267,233823,271744,183217,240016
51623,125502348,233211,271744,184798,239736
51708,125875481,232661,272192,186723,239680
51946,125967509,231749,272192,188144,239680
51986,125937278,230693,272192,189051,239624
51824,126334745,229614,272192,190603,239456
51942,126042039,227795,272192,191753,239456
51918,125922638,226364,272192,192996,239400
51705,125368039,224483,272192,194000,239344
51824,125434301,222712,272192,194910,239008
51852,124898882,220791,272192,195941,238952
51756,124486311,218830,272192,196484,238896
51777,124144131,217040,272192,197421,238728
51678,123818683,215262,272192,198070,238504
51707,123382403,213292,272192,198242,238504
51725,123106405,211712,272192,198666,238504
51421,122633677,210030,272128,198817,238392
51445,122202973,208507,272000,199204,238224
51362,121923104,206998,271936,199531,238224
51260,121277037,204970,271744,199157,238112
51058,120717857,203548,271744,199102,238112
51004,120117611,201598,271296,198726,237720
50955,119614280,199943,270912,198737,237664
50790,118849710,197616,270464,198507,237552
50528,117897742,195340,269696,198183,237496
50473,117430042,193456,268992,198384,237272
50286,116569779,190908,267968,197894,237272
50026,116011863,189069,266432,197655,237160
50007,115356316,186867,265280,197282,237160
49749,114360572,185133,264064,196500,236936
49489,113990308,183405,262912,196156,236936
49517,113004695,181466,261888,195197,236712
49181,112331902,180188,259968,194621,236656
49205,111795120,178925,258304,193875,236264
48813,110812509,177398,256448,192557,236264
48551,110397644,176468,254784,191897,236152
48518,109622915,175070,253184,190827,236152
48346,109001829,174016,251584,189464,235760
48294,108560363,173049,249920,188335,235760
48068,107863763,172349,248064,186920,235704
47779,107646547,171852,245760,186170,235592
47597,106852032,171356,244288,184840,235424
47601,106557395,171361,242496,183585,235312
47559,106090254,171211,240320,182707,235312
47329,105717618,171032,237952,181578,235256
47314,105723791,171293,235904,181036,234864
47346,105253365,171458,233984,179733,234808
47195,105021999,171856,231552,178329,234752
47127,105004087,172425,229568,177163,234696
46950,104917660,173301,227712,176161,234528
46992,105042774,174267,226112,175895,234528
47035,104988058,174956,224576,174773,234472
46678,104966809,175889,222784,173789,234360
47010,104863356,177246,220736,172811,233968
47049,105387780,178853,219392,172204,233968
46818,105838625,180399,218304,171953,233912
47014,106023162,182132,217728,171143,233856
46886,106320315,183501,217280,170592,233632
47107,106783769,185366,217024,169918,233576
47033,107163621,187504,217024,169633,233520
47263,107744644,189175,221824,169430,233408
47312,108196208,190910,221632,169035,233240
47480,108550493,192804,225856,168894,233184
47302,109186365,194770,225792,168738,233184
47542,109775062,196554,231168,168914,233184
47640,110484336,198385,231104,169203,232736
47813,110923663,200034,231104,169445,232736
62548,111488861,201582,235520,169778,232624
48122,111890230,203284,235520,169896,232568
48333,112465797,204970,242048,170330,232344
48525,113298046,206212,242048,171218,232288
48589,113718377,207564,241984,171763,232064
48693,114062884,208442,241920,172236,231896
48742,114945052,209686,247872,172817,231560
48818,115578535,210913,247872,173695,231560
49082,116195471,212157,247872,174679,231448
49077,116567960,213045,247872,175294,231280
49301,116888903,213692,247872,175891,230720
49467,117440355,214554,252928,176544,230720
49610,117720234,215123,252864,177227,230608
49761,118127578,215439,252992,178148,230552
49873,118488222,215685,252928,179087,230272
49821,118631334,215750,252928,180054,230216
50106,118946854,215947,252928,180864,230216
50038,119233683,215953,252864,181313,230216
50231,119335686,215663,252864,182290,229936
50051,119708021,215477,252864,183503,229824
50398,120018521,215344,252800,184245,229768
50245,120211097,215532,252800,185182,229600
50480,120333711,215649,252800,185593,229376
50599,120594051,215577,252800,186346,229264
50815,120869483,215421,252736,187291,229208
50664,121065426,215417,252736,187442,229208
50698,120914414,215057,252736,188091,229152
50743,120956876,214865,252736,188590,229152
50632,120912488,214588,252672,189187,228928
50895,121216402,214367,252672,189950,228928
50879,121143866,213749,252608,189903,228424
51028,121138739,213626,252608,190197,228424
50925,121215678,213362,252608,190597,228424
50779,121235966,213012,252544,191148,228200
51041,121002020,212183,252288,191603,228088
51004,120936239,211248,252288,191724,227920
50804,120639944,210394,252160,191913,227696
50834,120614019,209663,252032,192435,227696
50808,120545362,208897,251904,193014,227472
50878,120229074,207979,251648,192829,227360
50807,119978377,207060,251520,192524,227304
50671,119611414,205878,251456,192618,227248
50541,119435093,205251,251136,192920,227080
50506,119235956,204101,251072,193199,226968
50406,118743804,202765,250880,192987,226856
50358,118265421,201456,250560,193018,226856
50486,117601824,199903,250368,192897,226744
50215,117260621,198433,250240,192498,226688
50016,116939008,197010,250176,192743,226632
49977,116554718,195942,250176,192556,226520
49999,116130239,194566,249792,192410,226408
49748,115631858,193389,249280,192251,226408
49686,115222568,192288,249152,191860,226408
49771,114473522,190897,249024,191598,226408
49679,113758199,189479,248512,190682,226240
49228,113420032,188015,248320,190617,226184
49120,113085356,187003,248000,190581,226128
49100,112754053,185886,247424,189917,226128
48876,112349726,184798,246912,189302,225848
48874,111793940,183914,246528,188104,225848
48596,111433150,183111,245696,187809,225848
49006,111004478,182924,244800,187463,225792
48529,110718996,182356,243968,186702,225624
48464,110377255,182054,242304,185977,225624
48475,109899716,181981,241408,184547,225568
48392,109740086,181714,240640,184123,225568
48166,109719798,182117,239680,183644,225344
48042,109479421,182151,238400,182659,225288
48286,109185503,182090,237312,181904,225288
47858,109090702,182586,236032,180876,225232
47854,108820144,182990,234560,180547,224952
47896,108951956,183375,233408,180088,224952
47987,108737968,183731,232064,179244,224896
47979,108773737,184073,231104,178633,224784
47677,108924610,184585,229632,177695,224616
47594,108899124,185227,228544,177314,224560
48066,108862075,185496,227520,176970,224504
47825,108943726,186254,226496,176661,224504
47955,108788460,186519,225920,176166,224392
47943,108881892,187431,225472,175513,224392
47805,108920266,188089,224768,175407,224336
47986,109354425,188873,224384,175364,224336
47835,109427540,189705,223872,175201,224168
47835,109682461,190264,223616,175191,224112
48004,109602247,190888,223360,174624,224056
47889,109990642,191687,223296,174467,223944
48235,110337248,192641,228608,174809,223720
48132,110442316,193223,228416,174707,223664
47967,110836754,194043,228416,174902,223608
48179,110991272,194964,228416,174890,223552
48359,111281931,195815,228416,174751,223104
48312,111572944,197139,228416,175139,223104
48240,111949912,198160,233280,175124,222936
48334,112293404,199090,233280,175079,222936
48293,112748708,200451,233216,175087,222656
48611,113103242,201362,234432,175084,222656
48671,113505344,202612,234432,175613,222600
48606,113881514,203811,241088,175799,222544
48728,114289958,204721,241088,176176,222376
48918,114856851,206011,241024,176572,222376
49184,115241067,206808,241024,176712,222320
49109,115565855,207797,241088,177098,222264
49404,116143117,209278,246016,177602,222096
49397,116362820,210520,246016,177749,221984
49422,116926201,211792,246016,178014,221984
49639,117443851,212758,251008,178683,221928
49572,117682092,213399,251008,179293,221928
49819,118318088,214411,251008,180148,221928
49954,118719457,214742,250944,180635,221872
49857,119070401,215209,250880,181185,221760
50126,119197274,215555,250944,181623,221480
50244,119281528,215696,250944,182241,221368
50275,119607231,215883,251392,183167,221312
50444,119840847,215915,251392,183799,221256
50294,119996581,215736,251328,184419,221088
50558,120180553,215816,251328,184929,220976
50320,120148715,215440,251328,185317,220864
50405,120205173,214971,251328,186152,220808
50366,120166448,214433,251328,186430,220528
50449,120208168,213905,251264,186868,220528
50451,120115962,213243,251264,187503,220304
50710,119943457,212146,251264,188147,220248
50308,120215202,211329,251264,189051,220024
50541,119782203,210283,251264,189293,220024
50437,119764002,209653,251264,189788,219856
50481,119391922,208362,251264,190146,219856
50530,118885409,207111,251264,190406,219688
50449,118873039,206198,251264,190756,219688
50202,118688524,205081,251200,191078,219632
50274,118253676,204044,251200,191381,219632
50119,118137309,202319,251200,191523,219632
50172,117748689,201007,251072,191538,219632
50127,117436100,199810,251008,191479,219576
50098,117005023,198646,251008,191252,219520
50013,116607587,197316,251008,191146,219408
49709,116058754,196001,250880,191140,219408
49613,115681599,195082,250688,190758,219296
49671,115432990,193873,250496,190676,219296
49595,114919105,192910,250176,190393,219184
49368,114505447,191805,249920,190059,219128
49319,114106501,190761,249408,189646,219072
49273,113630884,190243,249024,189097,219016
49301,113776528,189760,248320,188910,218848
49336,113225502,189388,247616,188241,218848
49090,113123830,189148,246656,187904,218736
49064,112737616,188880,246016,187285,218624
48816,112649197,188972,245184,186315,218568
48786,112437095,189054,244096,185803,218512
48591,112116514,188835,243648,185080,218512
48715,112042033,188800,242624,184533,218456
48443,111892928,188904,241408,184044,218344
48891,111798162,189179,240064,182977,218344
48685,111420351,189074,239168,182509,218232
48440,111345967,189052,238272,182306,218232
48287,111194872,189035,237440,181887,218064
48367,111262435,189065,236544,181567,218008
48401,110929396,189434,235264,180885,217952
48347,111048016,189441,234240,180713,217952
48319,110951136,189874,233408,180277,217952
48232,111107461,190145,232448,179847,217840
48451,111073687,190481,231936,179911,217840
48553,111102911,190689,231360,179287,217784
48345,110923890,191095,230592,179101,217616
48439,110906269,191476,229888,178759,217560
48448,111227886,192094,229184,178724,217504
48279,111596239,192605,228480,179141,217392
48813,111642050,193278,228352,178467,217336
48500,111684387,194306,227904,177996,217336
48721,111891507,195044,227904,178005,217280
48762,111997564,196042,227840,177906,217280
48608,112502881,197191,232704,178003,217056
48501,112796778,198378,232704,177753,217000
48778,113093397,199831,232640,177704,216944
48828,113544501,200569,232640,177929,216888
48951,114123747,201763,237888,177786,216720
49103,114415758,202615,237824,178299,216664
49031,114503775,203440,237696,178083,216664
49051,114639883,204171,237568,178086,216608
49139,114758467,204584,237568,178283,216440
49305,115244783,205547,242624,178522,216384
49176,115832292,206134,242624,179226,216328
49332,115839346,206323,242624,179145,216272
49102,115821390,206639,242560,179530,216104
49418,116323771,207068,242496,180113,216048
49399,116405082,207136,242432,180727,215992
