16645
15950
14460
13841
13314
12197
11545
10474
9897
8426
7641
7562
7030
5900
5244
5319
5321
4754
4529
4523
4705
4687
4684
4904
5042
5246
5637
6077
6517
6859
7588
8177
8999
9724
10593
11572
12571
13806
14710
15767
16944
18170
19402
20605
21819
23080
24599
26199
29078
35382
163846
383293
415204
450320
471460
498058
506438
521866
523868
468313
506277
405541
388941
192328
163963
248574
49271
48793
42359
37087
40914
34154
40377
32924
38759
33852
32557
31824
30337
13572
12873
13053
10616
10102
9722
9642
9322
8912
8816
8405
8049
7768
7650
7353
7055
7127
6772
6640
6459
6401
6154
6141
5990
5918
5900
5783
5520
5623
5420
5359
5352
5245
5180
5252
5295
5253
5271
5432
5312
5372
5768
5414
5731
5455
5548
5604
5706
5799
5985
5937
6098
6218
6409
6662
6706
6832
6878
7027
7433
7610
7719
8238
7940
8259
8344
8605
9031
9014
9348
10538
9531
10233
10160
10429
10730
10965
10998
12058
11717
11996
13169
12802
13417
13911
14206
13473
17405
16219
16796
49048
65093
93742
110463
108653
68908
114199
140519
161850
145247
121311
98604
144735
127891
130702
112084
126149
151850
143911
115668
115312
117204
119738
122444
117236
56957
106699
105700
110202
122001
80118
115468
102735
82522
114140
117031
107806
111455
88149
76790
74722
64797
96754
61721
41546
90728
93806
89638
82696
71110
74920
72213
77824
80903
88774
102691
82292
89188
73115
37970
100203
93103
72595
127438
93539
128018
119170
140281
104112
126402
137005
141182
160996
34747
70467
89797
99985
94059
90167
13854
13293
13718
17926
37902
38539
79136
126047
147914
146882
150650
88675
90916
45057
33942
113940
45388
42210
106297
25886
34277
150121
136610
103569
39454
41449
34614
51042
88611
113859
89332
40478
79509
29051
46335
83986
92233
18893
21398
45989
47044
35915
58230
61968
93154
83665
34270
85792
70729
108239
118383
79430
48474
34450
49622
53310
81554
23040
23846
58868
23252
41470
39784
21815
34391
92431
65864
93273
64888
16232
17098
16538
30003
48066
41514
49503
84663
101890
108380
134836
87303
47252
38670
84601
29955
56767
126947
114799
106526
101335
13806
26480
16017
15997
27537
31200
120491
141076
149582
170298
99630
40459
40255
25230
47666
72266
38992
33651
110670
47254
94343
28031
112711
116572
109122
41845
74240
125790
47269
44953
86553
111794
16470
14615
14312
14825
52766
48495
28978
21442
24650
48993
86345
111158
110630
141893
123390
74896
36173
32990
117621
82450
32472
52839
72763
69880
27141
22950
15871
17809
30901
34774
65986
114848
115868
124292
141913
87249
74857
88458
108359
16162
18653
51635
40703
90647
91686
15299
13468
13126
17183
17737
23397
45187
87917
97104
147170
157884
146238
97304
73873
41788
41268
57065
54385
81104
66820
44610
50895
78167
88952
52025
97592
18038
23253
41327
33772
42308
72343
66432
97496
101174
21854
34625
30804
104841
139091
82240
36103
88146
75995
56244
95139
15701
24161
38623
33667
114382
150099
117767
71363
91149
26341
54476
62282
107072
20157
41908
36105
16248
31826
36684
64971
81076
74322
97767
41344
13361
13847
14211
15083
19208
38239
110437
109886
135997
126355
145144
83505
94948
104402
32137
