43454
37907
34928
34138
33891
32442
31305
30313
29954
28284
27552
27351
27002
26074
25411
25459
25416
25032
24824
24880
25015
25033
25084
25211
25438
25704
26003
26323
26723
26998
27436
27923
28418
29033
29628
30395
31095
31847
32643
33407
34153
34803
35410
35867
36420
36833
37078
37279
37431
37625
37685
37625
37479
37438
37377
37139
37075
36836
36440
36214
35973
35637
35299
34963
34632
34300
33971
33621
33265
32806
32417
32113
31755
31486
31117
30830
30520
30247
30003
29745
29471
29256
29077
28863
28591
28381
28225
28016
27835
27700
27513
27375
27210
27089
26909
26776
26690
26627
26464
26323
26269
26150
26051
25952
25891
25788
25743
25697
25645
25596
25556
25524
25422
25426
25393
25404
25362
25406
25328
25377
25363
25404
25397
25427
25468
25515
25586
25635
25692
25737
25817
25870
26034
26066
26143
26232
26352
26470
26548
26691
26772
26905
26991
27085
27205
27354
27453
27598
27706
27784
27941
28058
28194
28276
28413
28486
28597
28772
28798
28904
29028
29140
29159
29214
29351
29450
29475
29496
29538
29642
29716
29710
29669
29816
29794
29763
29786
29774
29785
29796
29744
29761
29702
29708
29657
29622
29566
29574
29500
29439
29368
29347
29278
29192
29112
29115
29055
29011
28975
28917
28868
28804
28709
28747
28716
28617
28590
28593
28504
28465
28511
28431
28403
28399
28414
28362
28352
28421
28316
28366
28377
28391
28378
28379
28450
28444
28425
28498
28448
28526
28557
28604
28560
28602
28716
28730
28761
28779
28862
28884
28918
28981
29060
29028
29071
29159
29181
29165
29235
29295
29331
29333
29260
29410
29431
29658
29472
29501
29548
29590
29544
29519
29652
29640
29616
29621
29628
29664
29610
29596
29581
29581
29613
29565
29578
29532
29533
29485
29477
29428
29451
29437
29356
29357
29308
29264
29274
29200
29244
29253
29144
29113
29120
29113
29050
29036
29047
28973
28910
28869
28947
28877
28845
28892
28822
28844
28819
28886
28851
28814
28859
28890
28901
28868
28866
28896
28879
28863
28932
28955
28897
28962
28991
29020
28962
29054
29088
29137
29122
29099
29175
29177
29202
29231
29295
29265
29242
29298
29317
29376
29320
29320
29372
29400
29397
29386
29422
29449
29425
29449
29458
29477
29528
29426
29486
29454
29459
29450
29459
29463
29441
29442
29449
29425
29458
29423
29329
29374
29356
29381
29316
29301
29320
29200
29253
29232
29279
29241
29180
29145
29214
29129
29120
29109
29129
29086
29070
29065
29074
29089
29053
29034
29047
29026
28999
29013
29086
29032
28952
28999
29013
29006
29048
29012
29056
29036
29031
29044
29016
29072
29044
29088
29102
29136
29147
29159
29186
29144
29175
29167
29216
29233
29259
29297
29295
29250
29310
29283
29399
29331
29344
29335
29374
29378
29358
29369
29401
29414
29393
29403
29405
29375
29381
29365
29397
29873
29379
29324
29365
29359
29335
29364
29304
29321
29331
29251
29279
29326
29306
29283
29264
29266
29233
29234
29174
29234
29208
29200
29186
29219
29180
29157
29150
29181
29166
29101
29163
29137
29126
29088
29080
29141
29100
29110
29053
29115
29133
29107
29077
29102
29089
29102
29121
29134
29145
29070
29126
29168
29155
29141
