26962
20234
16640
15519
14926
13214
11848
10748
10264
8234
7574
7405
6912
5661
5173
5269
5235
4580
4380
4420
4696
4566
4529
4706
4927
5218
5418
5766
6120
6657
7195
7793
8405
9083
9973
10915
11812
12754
13754
14785
15759
16823
17779
18655
19505
20377
21036
21621
22233
22710
23047
23310
23429
23540
23470
23304
23052
22887
22456
21950
21488
20951
20428
19758
19117
18555
17749
17142
16456
15796
15079
14461
13870
13197
12692
12106
11569
11153
10695
10281
9914
9471
9184
8792
8522
8280
8006
7800
7560
7363
7144
6969
6808
6602
6487
6327
6201
5993
5950
5844
5734
5619
5557
5504
5348
5284
5268
5220
5139
5087
5041
5109
5030
5001
4987
5013
5049
5045
5047
5091
5144
5155
5207
5255
5274
5382
5440
5517
5584
5676
5751
5901
5980
6039
6163
6277
6432
6633
6682
6791
6947
7095
7250
7360
7491
7641
7826
7933
8064
8219
8415
8513
8722
8846
8958
9102
9264
9338
9484
9590
9688
9790
9912
9982
10079
10138
10267
10290
10402
10439
10447
10510
10491
10502
10572
10512
10566
10550
10516
10504
10445
10437
10353
10374
10332
10207
10169
10134
10038
9936
9877
9801
9706
9636
9601
9505
9457
9367
9308
9232
9116
9086
9034
8960
8918
8837
8817
8792
8746
8661
8650
8544
8548
8518
8521
8452
8486
8479
8452
8499
8504
8497
8475
8505
8512
8535
8562
8588
8662
8629
8727
8704
8790
8800
8848
8881
8922
9003
9043
9130
9150
9201
9275
9308
9371
9418
9456
9482
9552
9606
9640
9631
9684
9773
9741
9784
9797
9894
9910
9924
9916
9945
9923
9911
9941
10001
9982
9921
9968
9912
9878
9875
9861
9843
9831
9823
9782
9765
9680
9704
9641
9635
9608
9536
9546
9501
9450
9431
9388
9320
9328
9289
9235
9274
9243
9209
9141
9163
9055
9099
9057
9053
9100
9042
9013
8988
9006
8967
8932
8942
8980
8989
8997
9012
9023
9022
9047
9079
9113
9123
9189
9198
9202
9223
9201
9300
9251
9330
9389
9386
9400
9458
9476
9529
9533
9521
9589
9626
9623
9701
9634
9573
9632
9701
9746
9746
9730
9686
9758
9743
9762
9767
9799
9785
9805
9787
9813
9812
9758
9781
9751
9692
9761
9687
9655
9640
9609
9608
9589
9610
9570
9562
9506
9476
9499
9454
9461
9401
9413
9418
9374
9385
9337
9341
9327
9309
9226
9226
9221
9193
9263
9200
9197
9224
9211
9194
9156
9206
9139
9184
9201
9188
9184
9216
9273
9221
9251
9232
9282
9286
9293
9332
9337
9276
9336
9379
9398
9408
9476
9460
9454
9484
9432
9527
9576
9566
9549
9603
9599
9585
9677
9687
9624
9738
9611
9637
9644
9677
9675
9703
9660
9691
9714
9680
9619
9640
9655
9656
9649
9631
9640
9646
9629
9585
9612
9598
9550
9567
9538
9496
9459
9506
9519
9464
9531
9526
9412
9442
9403
9406
9359
9367
9442
9334
9386
9360
9318
9347
9345
9344
9351
9354
9419
9295
9329
9359
9326
9279
9322
9347
9294
9291
9287
9331
9345
9372
9377
9367
9433
9365
